Id,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
CAPF-2019-GAI-042,2019,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,medium,One-sixth of a number is 53. What will be 57% of that number ?,136.74,149.46,181.26,197.16,C,Solution: Let the number be x. ∴ x 6 = 53 ⇒ x = 318 \therefore \frac{x}{6}=53 \Rightarrow x=318 ∴ 6 x ​ = 53 ⇒ x = 318 ∴ 57% of 318 = 57 100 × 318 = 181.26 =\frac{57}{100} \times 318 =181.26 = 100 57 ​ × 318 = 181.26 © examsnet.com
CAPF-2019-GAI-043,2019,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,"If the numerator of a fraction is increased by 200% and the denominator is increased by 300%, the resultant fraction is 9 17 \frac{9}{17} 17 9 ​ . What was the original fraction ?",10 17 \frac{10}{17} 17 10 ​,11 17 \frac{11}{17} 17 11 ​,12 17 \frac{12}{17} 17 12 ​,13 17 \frac{13}{17} 17 13 ​,C,"Solution: Let the original fraction be x y . \frac{x}{y}. y x ​ . According to the question, x × 300 y × 400 = 9 17 \frac{x \times 300}{y \times 400} = \frac{9}{17} y × 400 x × 300 ​ = 17 9 ​ ⇒ x y = 9 17 × 4 3 = 12 17 \Rightarrow \frac{x}{y} = \frac{9}{17} \times \frac{4}{3} = \frac{12}{17} ⇒ y x ​ = 17 9 ​ × 3 4 ​ = 17 12 ​ © examsnet.com"
CAPF-2019-GAI-044,2019,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Which one among the following is NOT the central feature of Polyarchy ?,Government is in the hands of elected officials,Right of run for office is restricted,Prctically all adults have the right to vote,There is free expression and a right to criticize and protest,B,"Solution: In Western European political science, the term polyarchy was  used by Robert Dahl to describe a form of government in which power is invested in multiple people. In his 1989 book, Democracy and  its critics, Dahl gives the following characteristics of a polyarchy: ● Control over governmental decisions about policy is constitutionally vested in elected  officials; ● Elected officials are chosen and peacefully removed in relatively frequent, fair and free elections in which coercion is quite limited; ● Practically all adults have the right to vote in these elections; ● Most adults also have the right to run for the public offices for which candidates run in these elections; ● Citizens have an effectively enforced right to freedom of expression, particularly political expression, including criticism of the officials, the conduct of the government, the prevailing political, economic, and social system, and the dominant ideology; etc. © examsnet.com"
CAPF-2019-GAI-045,2019,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Which one of the following does NOT fall under the definition of the Money Bill ?,Amendment of law with respect to any financial obligations undertaken by the Government of India,The payment of money in to the Consolidated Fund of India,Any financial bill as per requirements of Article 117,Appropriation of money out of the Consolidated Fund of India,C,"Solution: According to Article 110 of Indian constitution, a Bill shall be deemed to be a Money Bill if it contains only provisions  dealing with all or any of the following matters, namely ● the imposition, abolition, remission, alteration or  regulation of any tax; ● the regulation of the borrowing of money or the giving of any guarantee by the Government of India, or the amendment of  the law with respect  to any financial obligations undertaken or to be undertaken by the Government of India; ● the custody of the consolidated Fund or the Contingency Fund of India, the payment of moneys into or the withdrawal of moneys from any such Fund; ● the appropriation of moneys out of the consolidated Fund of India; ● the declaring of any expenditure to be expenditure charged on the Consolidated Fund of India or the increasing of the amount of any such expenditure; etc. © examsnet.com"
CAPF-2019-GAI-046,2019,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,“To cherish and follow the nobel ideas which inspired our national struggle for freedom” is a provision of which one of the following of the Constitution of India ?,Directive principles of the state policy,Fundamental duties,Fundamental rights,Preamble,B,"Solution: “To cherish and follow the noble ideas which inspired our national struggle for freedom” is one of the eleven  fundamental duties under Article 51A, Part IVA, of the Indian  constitution. Originally ten in number, the fundamental duties were increased to eleven by the 86th Amendment in 2002. © examsnet.com"
CAPF-2019-GAI-047,2019,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Which one of the following authorities CANNOT organize ‘Lok Adalats’ ?,Panchayat Committees,Taluk Legal Services Committee,District Authority,High Court Legal Services Committee,A,"Solution: The authorities for organizing Lok Adalat are classified into  various levels: ● State Authority: Lok Adalats at the state level will be organized by the Member Secretary of  the State Legal Services Authority, which would constitute benches of the Lok Adalat; ● High Court: Lok Adalat benches in the High Court will be constituted by the Secretary of the High Court Legal Services Committee; ● District: The Lok Adalat for districts will be organized by the Secretary of the Digital Legal Services Authority; ● Taluk: The Lok Adalat for Taluks, as is the case with each of its levels, will be organized by the Secretary of the Taluk Legal Services Committee. © examsnet.com"
CAPF-2019-GAI-048,2019,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,hard,Which of the following statement(s) is/are correct in respect of the ‘ecoradicals’ ? 1. They believe that human societies on earth are moving dangerously closer to the limits of the earth’s carrying capacity 2. They call for strict population control 3. They stress for less consumption-oriented and waste-producing way of life Select the correct answer using the code given below:,1 only,2 only,"1, 2 and 3",2 and 3 only,C,"Solution: Ecoradicals think that the ecosystem has a limited carrying capacity. Such a limit ‘defines how large a species population can become before it overuses the resources  available in the ecosystem’. They believe that human societies on earth are moving dangerously closer to the limits of the planet’s carrying capacity; they also think that there are no simple technological fixes that can take care of the problem. Therefore, many ‘ecoradicals’ call  for strict population control and dramatic change in modern lifestyles towards a more environment-friendly, less consumption-oriented and waste-producing way of life (Introduction to International Relations: Theories and Approaches by Robert H. Jackson, Georg Sorensen, p. 257). © examsnet.com"
CAPF-2019-GAI-049,2019,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,hard,Which of the following statements about Prarthana Samaj are correct ? 1. Its aim was to reform the Hindu society 2. It was based in Maharashtra 3. It believed in monotheism 4. It had greatly influenced the Brahm Samaj Select the correct answer using the code given below:,1 and 2 only,2 and 3 only,"1, 2 and 3",1 and 4,C,"Solution: Prarthana Samaj, or ‘‘Prayer Society’’ was a movement for religious and social reform in Bombay, India, based on earlier reform movements. Inspired by the Brahmo  Samaj, it was founded by the Atmaram Pandurang in 1867 when Kesab Chandra Sen visited Maharashtra. It aimed to make people believe  in one God and worship only one God (monotheism). © examsnet.com"
CAPF-2019-GAI-050,2019,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Why did the early nationalists oppose the Council Act of 1892 ?,The number of members of the Imperial Legislative Council was increased,The number of members of Provincial Councils was increased,The Councils were given the right to discuss the annual budgets,The Act did not give the Indians control over the public funds,D,"Solution: The early nationalists were totally dissatisfied with the Act of 1892 and declared it to be a hoax. They demanded a larger share for Indians in the councils as also wider powers for them. In particular, they demanded Indian control over the public purse and raised the slogan that had earlier become the national cry of the American people during their War of Independence: 'No taxation without representation.’ © examsnet.com"
CAPF-2019-GAI-051,2019,GAI,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,The Voter Verifiable Paper Audit Trail (VVPAT) system was used for the first time by the Election Commission of India in,"North Paravur Assembly Constituency, Kerala","Noksen Assembly Constituency, Nagaland","Mapusa Assembly Constituency, Goa","Nambol Assembly Constituency, Manipur",D,"Solution: Voter-verifiable paper audit trail was first used in an election in India in September, 2013 in Noksen (Assembly  Constituency) in Nagaland. VVPAT -fitted EVMs was used in entire Goa state in the 2017 assembly elections, which was the first time that an entire state in India saw the implementation of VVPAT. The system was introduced in all 543 Lok sabha constituencies in 2019 Indian general election. © examsnet.com"
CAPF-2019-GAI-052,2019,GAI,Current Affairs,Current Events of National & International Importance,Current Affairs | International Relations | Government Schemes | Awards,easy,Name the theme of the annual report published by the United Nations Population Fund (UNFPA) on State of World Population - 2019.,Worlds apart : Reproductive health and rights in an age of inequality,The power of choice : Reproductive rights and the demographic transition,Unifinished business : the pursuit of right and choices for all,How our future depends on a girl at this decisive age,C,"Solution: The UNFPA in April 2019 launched its annual flagship report State of World Population-2019 with the theme, “Unfinished business the pursuit of rights and choices.” The theme focused, for the first time, on data on women’s ability to make decisions over three key areas: sexual intercourse with their partner, contraception use and health care. It said that the world has a long way to go before all women and girls have the power and the means to govern their own bodies and make informed decisions about their sexual and reproductive health © examsnet.com"
CAPF-2019-GAI-053,2019,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Who among the following was awarded Saraswati Samman for the year 2018 ?,K Siva Reddy,Mahabaleshwar Sail,Padma Sachdev,Sitanshu Yashaschandra,A,"Solution: Telugu poet K Siva Reddy was, in April ,2019, conferred the Saraswati Samman, 2018, for his collection of poems titled Pakkaki Ottigilite (Turning Aside While Lying  Down). The award, instituted by the KK Birla Foundation, is  given annually for an outstanding literary work written in any official Indian language and published during the preceding 10 years. © examsnet.com"
CAPF-2019-GAI-054,2019,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,"‘Kandhamal Haldi’, which received GI tag recently, is a variety of turmeric indigenous to :",North Bengal,Southern Odisha,"Sangli, Maharashtra","Alleppey, Kerala",B,"Solution: ‘Kandhamal Haldi’, a variety of turmeric indigenous  to southern Odisha. This turmeric is named after Kandhamal in  Odisha’s southern hinterland. It is a spice that enjoys its pride of place in an   array of cuisines. The agricultural product also stands out  for its healing properties and arresting aroma. © examsnet.com"
CAPF-2019-GAI-055,2019,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Zayed Medal is the top civilian honour of :,Pakistan,Saudi Arabia,United Arab Emirates,Qatar,C,"Solution: The Zayed Medal or the Order of Zayedis the United Arab Emirates' highest civil decoration named after Zayed bin Sultan Al Nahyan. It is the highest decoration awarded to kings, presidents and heads of states. Indian Prime Minister Narendra Modi was, in April, 2019, honoured with the Zayed Medal. © examsnet.com"
CAPF-2019-GAI-056,2019,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,"When a longitudinal wave moves through a certain medium, the quantity which is transmitted through the medium is :",material of the medium only,energy only,both material of the medium and energy,none of the above,B,"Solution: A wave is a disturbance which propagates energy and momentum from one place to the other without the transport of matter. In longitudinal waves,  particles of the medium vibrate to and from in a direction parallel to the direction of energy transport.The propagation of these waves through a medium leads to transmission of energy through the medium without matter being transmitted. © examsnet.com"
CAPF-2019-GAI-057,2019,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,The number of neutrons inside the nucleus of the element Uranium-235 is :,235,92,143,51,C,"Solution: The atomic number, Z, of any element, is the number of protons, positively charged nuclear particles, contained in the nucleus. The atomic number of Uranium is 92. In case of Uranium-235, the mass number (235) is the sum of the number of protons, and the number of neutrons. So, Mass number of Uranium–235 = 235 = 92 + Number of neutrons So, the number of neutrons = 235 – 92 = 143 © examsnet.com"
CAPF-2019-GAI-058,2019,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,"A snowboard pulled up by a tow rope travels at the rate of 5 m/s up a mountain. If 3000 watt of power is used, what force was applied to it ?",50 N,100 N,600 N,15000 N,C,"Solution: Where a constant force moves an object at constant velocity, the power is just P = Fv According to the question, 3000 = F × 5 So, F = 3000 5 \frac{3000}{5} 5 3000 ​ = 600 N © examsnet.com"
CAPF-2019-GAI-059,2019,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one of the following is NOT true for an electromagnetic wave ?,Electromagnetic wave transports energy and momentum,Electromagnetic wave can be polarized and reflected,Electromagnetic wave is longitudinal,Electromagnetic wave propagation is described by the varying electric and magnetic fields,C,"Solution: Electromagnetic waves can either be transverse or a combination of transverse and longitudinal. The simplest and most common electromagnetic waves are transverse.  These waves are 'transverse' waves. This means that they are measured by their amplitude (height) and wavelength (distance between the highest/lowest points of two consecutive waves).When an electromagnetic wave interacts with an object or material such  that it is guided or deflected, it gains a longitudinal component. © examsnet.com"
CAPF-2019-GAI-060,2019,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Which one of the following is NOT an electromagnetic wave ?,Light wave,Radio wave,Sound wave,Micro wave,C,"Solution: Electromagnetic wave are waves that are created as a result of vibrations between an electric field and a magnetic field. In other words, These waves are composed of oscillating magnetic and electric fields. These waves can travel through anything - be it air, a solid material or vacuum. It does not need a medium to  propagate or travel from one place to another. In contrast, sound is a mechanical wave that needs a medium to  travel. © examsnet.com"
CAPF-2019-GAI-061,2019,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Brilliance of diamond is due to,interference of light,diffraction of light,polarization of light,total internal reflection of light,D,"Solution: Diamonds are known for their spectacular brilliance, mainly due to the complete internal light reflection. The critical angle for the diamond-air interface is very small, so when light enters a diamond, it will probably be completely reflected internally. In nature, diamonds rarely  display the brilliance they are known for. It's the technical ability of a diamond cutter that brilliantly sparks diamonds. © examsnet.com"
CAPF-2019-GAI-062,2019,GAI,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,hard,Which of the following conditions is/are essential for wheat cultivation ? 1. Optimum temperature during growing period is around 30°C 2. A frost-free period of about 100 days 3. Light clay or heavy loam soil Select the correct answer using the code given below:,"1, 2 and 3",1 and 2 only,2 and 3 only,1 only,C,Solution: The temperature required for wheat during growing season is around 15.5°C. The  weather should be warm and moist during the early stage of growth and sunny and dry  in the later stages. The average temperature of the hottest  month should not exceed 20°C. A frost-free period of 100 days  is usually required but some fast-ripening varieties may mature  only in 90 days. The soil suitable for wheat is either light clay or heavy loam. © examsnet.com
CAPF-2019-GAI-063,2019,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Gwadar port is located in,Pakistan,Iran,India,Sri Lanka,A,"Solution: The Gwadar Port is a deepsea port situated on the Arabian Sea  at Gwadar in Balochistan province of Pakistan. The port features prominently in the China–Pakistan Economic Corridor plan, and is considered to be a link between the ambitious One Belt, One Road and Maritime Silk Road projects. In late 2015, the port was officially leased to China for 43 years, until 2059. © examsnet.com"
CAPF-2019-GAI-064,2019,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,North-west part of the Indian peninsula was converted into a great centre of vulcanicity in :,the end of Cretaceous period,the mid of Cretaceous period,the start of Cretaceous period,the whole of cretaceous period,A,"Solution: Towards the end of the Cretaceous the north-west part of the Indian Peninsula was converted into a great centre of vulcanicity of a type which has no parallel among the volcanic phenomena of the modern world.Hundreds of thousands of square miles of the country between southern Rajputana and Dharwar, and in breadth almost from coast to coast, were inundated by basic lavas which covered, under thousands of feet of basalts, all the previous topographyof the country, and converted it into an immense volcanic  plateau. This series of eruptions proceeded from fissures and cracks in the surface of  the earth from which highly liquid lavas welled out intermittently, till a thickness of some thousands of feet of horizontally bedded sheets of basalts had resulted (The Seismicity of Northern India  by B.K. Chadha). © examsnet.com"
CAPF-2019-GAI-065,2019,GAI,General Mental Ability,Logical & Analytical Reasoning,Mental Ability | Logical Reasoning | Analytical Ability,easy,What is the natural number n for which 3 9 + 3 12 + 3 15 + 3 n 3^9 + 3^{12} + 3^{15} + 3^n 3 9 + 3 12 + 3 15 + 3 n is a perfect cube of an integer?,10,11,13,14,D,"Solution: Expression = 3 9 + 3 12 + 3 15 + 3 n = 3^9 + 3^{12} + 3^{15} + 3^n = 3 9 + 3 12 + 3 15 + 3 n = 3 9 ( 1 + 3 3 + 3 6 + 3 n − 9 ) = 3^9 (1 + 3^3 + 3^6 + 3^{n - 9}) = 3 9 ( 1 + 3 3 + 3 6 + 3 n − 9 ) = 3 9 ( 1 + 27 + 729 + 3 n − 9 ) = 3^9 (1 + 27 + 729 + 3^{n - 9}) = 3 9 ( 1 + 27 + 729 + 3 n − 9 ) = 3 9 ( 757 + 3 n − 9 ) = 3^9 (757 + 3^{n- 9}) = 3 9 ( 757 + 3 n − 9 ) Now, 9 3 < 1000 < 1 0 3 9^3 < 1000 < 10^3 9 3 < 1000 < 1 0 3 ∴ 1000 − 757 = 243 = 3 5 \therefore 1000 - 757 = 243 = 3^5 ∴ 1000 − 757 = 243 = 3 5 ∴ 3 n − 9 = 35 \therefore 3^{n - 9} = 35 ∴ 3 n − 9 = 35 ⇒ n − 9 = 5 \Rightarrow n - 9 = 5 ⇒ n − 9 = 5 ⇒ n = 14 \Rightarrow n = 14 ⇒ n = 14 © examsnet.com"
CAPF-2019-GAI-066,2019,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Which one of the following is known as Wood Spirit ?,Methanol,Ethanol,Formaldehyde,Acetaldehyde,A,"Solution: Methanol (CH 3 _3 3 ​ OH) or methyl alcohol has acquired the name wood alcohol because it was once produced chiefly by the destructive distillation of wood. Today, methanol is mainly produced industrially by hydrogenation of carbon monoxide. Methanol is the simplest alcohol, consisting of a methyl group  linked to a hydroxyl group. It is a light, volatile, colorless, flammable liquid with a distinctive odor similar to that of ethanol (drinking alcohol). © examsnet.com"
CAPF-2019-GAI-067,2019,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Which one of the following will NOT show Tyndall effect ?,Chalk powder freshly mixed with water,Lime juice,Few drops of milk mixed with water,Starch solution,B,Solution: Tyndall effect is the phenomenon of scattering of light by the particles of colloid or suspension because of which the path of light is illuminated. Lime juice is a homogenous solution or true solution; so it does not show Tyndall effect. © examsnet.com
CAPF-2019-GAI-068,2019,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Which of the following are the most favourable conditions for liquefying a gas ?,Low pressure and high temperature,Low pressure and low temperature,High pressure and high temperature,High pressure and low temperature,D,"Solution: Liquefying a gas means conversion of gas into liquid. The two necessary conditions for liquification of gases are: high pressure and low temperature. When a high pressure is  applied to a gas, it gets  compressed and when we lower its temperature, it gets cooled. For example, Ammonia gas can be liquefied by applying high pressure and lowering temperature. © examsnet.com"
CAPF-2019-GAI-069,2019,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,"Aluminium, Iron, copper and Zinc are extracted from","bausxite, Magnetite, Malachite and Calamine respectively","Magnetite, Bauxite, Malachite and Calamine respectively","Calamine, Malachite, Magnetite and bauxite respectively","Malachite, Magnetite, Bauxite and Calamine respectively",A,"Solution: Aluminium ore is called bauxite; bauxite is purified to produce aluminium oxide, a white powder from which aluminium can be extracted. Hematite ( F e 2 O 3 ) (\mathrm{Fe}_2\mathrm{O}_3 ) ( Fe 2 ​ O 3 ​ ) and Magnetite ( F e 2 O 3 ) (\mathrm{Fe}_2\mathrm{O}_3 ) ( Fe 2 ​ O 3 ​ ) are the most commonly used iron ores from which Iron is extracted. Malachite is a copper ore, consisting  mainly of basic copper(II) carbonate [ C u C O 3 . C u ( O H ) 2 ] [\mathrm{CuCO}_3.\mathrm{Cu(OH)}_2] [ CuCO 3 ​ . Cu ( OH ) 2 ​ ] from which copper is extracted. Zinc is extracted from its carbonate ore (calamine). © examsnet.com"
CAPF-2019-GAI-070,2019,GAI,Economy,Indian Economy & Financial System,Economy | Macroeconomics | Banking & Finance | Public Finance,easy,Which one of the following does NOT contain COOH group ?,Citric acid,Lactic acid,Tartaric acid,Ascprbic acid,D,"Solution: Carboxylic acid refers to any of a class of organic compounds in which a carbon (C) atom is bonded to an oxygen (O) atom by a double bond and to a hydroxyl group (?OH) by a single bond. It contains a carboxyl group (C(= O)OH). Vitamin C (ascorbic acid) is an organic acid without exhibiting a carboxylic group. It has no carboxyl group, only hydroxyl groups and a carbonyl group. © examsnet.com"
CAPF-2019-GAI-071,2019,GAI,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,The Soda-acid fire extinguisher contains,sulphuric acid and solution of sodium hydrogen carbonate,nitric acid and solution of sodium hydrogen carbonate,sulphuric acid and solution of sodium carbonate,sulphuric acid and solution of potassium carbonate,A,"Solution: Soda-acid fire extinguishers contain sodium bicarbonate (also known as sodium hydrogencarbonate) and sulphuric acid. It is  the most effective house-hold fire extinguisher. The sulphuric acid  reacts with sodium bicarbonate to form sodium sulphate, water  and carbon dioxide. © examsnet.com"
CAPF-2019-GAI-072,2019,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,Who among the following was NOT associated with the Kakori Conspiracy Case ?,Ramprasad Bismil,Rajendra Lahiri,Ashfaqulla Khan,Surya Sen,D,"Solution: The main freedom fighters involved in the Kakori conspiracy  case (a train robbery that took place between Kakori and Alamnagar,  near Lucknow, on 9 August 1925) were Swaran Singh (Bhagat Singh's uncle), Ram Prasad Bismil, Ashfaqulla Khan, Rajendra Lahiri, Durga Bhabhi, Roshan Singh, Sachindra Bakshi, Chandra sekhar Azad, Vishnu Sharan Dublish, Keshab Chakra varthy, Banwari Lal, Mukundi Lal, Sachindra Nath Sanyal, Manmathnath Gupta. While some people were arrested and then detained, Swaran Singh, Ram Prasad Bismil, Ashfaqullah Khan, Rajendra Lahiri  and Roshan Singh were awarded death sentences. © examsnet.com"
CAPF-2019-GAI-073,2019,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,Which of the following statements about Bhagat Singh is/are NOT true? 1. Bhagat Singh was influenced by socialist ideas 2. He was a member of the Hindustan Socialist Republican Association 3. Bhagat Singh threw a bomb in the Central Legislative Assembly in 1929 with the objective to kill as many people as possible Select the correct answer using the code given below:,1 and 3,2 and 3,2 only,3 only,D,"Solution: Batukeshwar Dutt, along with Bhagat Singh, carried out bombing of the Central Legislative Assembly in New Delhi on 8 April, 1929. The bombs had been designed not to kill, but some members, including George Ernest Schuster, the finance member of the Viceroy's Executive Council, were injured. Singh and Dutt stayed shouting the slogan Inquilab Zindabad and threw leaflets. The two men were arrested and sentenced to life imprisonment for: ‘‘causing explosions of a nature likely to endanger life, unlawfully and maliciously.’’ © examsnet.com"
CAPF-2019-GAI-074,2019,GAI,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,"Which of the following statements about Ishwarchandra Vidyasagar is/are NOT correct ? 1. Vidyasagar’s writings significantly helped to develop the Bengali language. 2. He received the title ‘Vidyasagar’ from Presidency College, Kolkata 3. He was enthusiastic about the spread of women’s education 4. Vidyasagar defended widow marriage without being convinced about scriptural support Select the correct answer using the code given below :",2 and 4,1 and 2,4 only,3 only,A,"Solution: Because of his vast knowledge on different subjects, the title Vidyasagar was given to Ishwar Chandra Vidyasagar by  the people of his village. Vidyasagar means an ocean of learning (“vidya” – learning, “sagar” – ocean). According to some sources, he received the title ‘‘Vidyasagar’’ from Sanskrit College,  Calcutta (from where he graduated), due to his excellent performance in Sanskrit studies and philosophy. Vidyasagar wrote a book in favour of remarriage of Hindu widows, and quoted passages  from the Sastras in  support of his contention. He challenged the Brahminical authorities and proved that widow remarriage is sanctioned by Vedic scriptures. He took his arguments to the British Authorities and his pleas were heard when the Hindu Widows' Remarriage Act, 1856 or Act XV, 1856, was decreed on July 26, 1856. © examsnet.com"
CAPF-2019-GAI-075,2019,GAI,Defence & Security,"Defence, Military & Internal Security",Defence | Military Exercises | Armed Forces | Security Architecture,hard,Which among the following statements about the Jallianwala bagh massacre is/are correct? 1. In jallianwala bagh troops opened fire upon an unarmed crowd 2. The troops were under the command of General Dyer 3. The troops did not issue any warning to the people before opening fire Select the correct answer using the code given below:,1 only,1 and 2 only,"1, 2 and 3",2 and 3 only,C,"Solution: The Jallianwala Bagh massacre, also known as the Amritsar  massacre, took place on 13 April, 1919 when Acting Brigadier-General Reginald Dyer ordered troops of the British Indian Army to fire their rifles into a crowd of unarmed civilians in Jallianwala Bagh,  Amritsar, Punjab, killing at least 400, including 41 children, one only six weeks old. Dyer, without warning the crowd to disperse, blocked the main exits.  He stated later that this act ‘‘was not to disperse the meeting but to punish the Indians for disobedience.’’ © examsnet.com"
CAPF-2019-GAI-076,2019,GAI,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,easy,"If a circle and a square have the same perimeter, then",their areas are equal,the area of the circle is greater,the area of the square is greater than the area of circle,the area of the circle is two times the area of the square,B,"Solution: According to the question, 2πr = 4a where a = side of square ⇒ π r = 2 a ⇒ r = 2 a π \Rightarrow \pi r = 2a \Rightarrow r = \frac{2a}{\pi} ⇒ π r = 2 a ⇒ r = π 2 a ​ ∴ Area of circle = π r 2 = \pi r^2 = π r 2 = π × 4 a 2 π 2 = 4 a 2 π = \pi \times \frac{4a^2}{\pi^2} = \frac{4a^2}{\pi} = π × π 2 4 a 2 ​ = π 4 a 2 ​ = 4 a 2 × 7 22 = \frac{4a^2 \times 7}{22} = 22 4 a 2 × 7 ​ = 14 11 a 2 sq. unit = \frac{14}{11} a^2 \text{ sq. unit} = 11 14 ​ a 2 sq. unit © examsnet.com"
CAPF-2019-GAI-077,2019,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,hard,"Let x 2 + y 2 = 1 x^2 + y^2 = 1 x 2 + y 2 = 1 u 2 + v 2 = 1 u^2 + v^2 = 1 u 2 + v 2 = 1 and x u + y v = 0 xu + yv = 0 xu + y v = 0 , then 1. x 2 + u 2 = 1 x^2 + u^2 = 1 x 2 + u 2 = 1 2. y 2 + v 2 = 1 y^2 + v^2 = 1 y 2 + v 2 = 1 3. x y + u v = 0 xy + uv = 0 x y + uv = 0 Which of the above is/are true ?",3 only,1 and 2 only,"1, 2 and 3",2 and 3 only,C,"Solution: x 2 + y 2 = 1 x^2 + y^2 = 1 x 2 + y 2 = 1 ⇒ If x = 0 , y = ± 1 x = 0, y = \pm 1 x = 0 , y = ± 1 If y = 0 , x = ± 1 y = 0, x = \pm 1 y = 0 , x = ± 1 u 2 + v 2 = 1 u^2 + v^2 = 1 u 2 + v 2 = 1 ⇒ If u = 0 , v = ± 1 u = 0, v = \pm 1 u = 0 , v = ± 1 If v = 0 , u = ± 1 v = 0, u = \pm 1 v = 0 , u = ± 1 If, x = 0 , u = ± 1 x = 0, u = \pm 1 x = 0 , u = ± 1 x 2 + u 2 = 1 x^2 + u^2 = 1 x 2 + u 2 = 1 If, y = 0 , v = ± 1 y = 0, v = \pm 1 y = 0 , v = ± 1 ⇒ y 2 + v 2 = 1 \Rightarrow y^2 + v^2 = 1 ⇒ y 2 + v 2 = 1 If x = 0 , y = ± 1 x = 0, y = \pm 1 x = 0 , y = ± 1 and u = 0 u = 0 u = 0 , v = ± 1 … x y + u v = 0 v = \pm 1\dots xy + uv = 0 v = ± 1 … x y + uv = 0 © examsnet.com"
CAPF-2019-GAI-078,2019,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,"If the first day of the year (other than the leap year) was Sunday, then which was the last day of that year ?",Monday,Sunday,Saturday,None of these,B,"Solution: In a normal year, the first and the last day fall on the same day of the week. Number of days from 1 January to 31 December = 364 364 7 = 52 \frac{364}{7}=52 7 364 ​ = 52 weeks 0 odd day. Therefore, last day would be Sunday. © examsnet.com"
CAPF-2019-GAI-079,2019,GAI,General Studies & Mental Ability,General Studies & Mental Ability,General Ability | UPSC CAPF | Prelims,easy,"A walks 10 metres in front and 10 metres to the right. Then every time turning to his left he walks 5, 15 and 15 metres respectively. How far is he now from his starting point ?",55 metres,23 metres,5 metres,None of these,C,Solution: AF = 5 metre © examsnet.com
