Id,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
CDS-2023-I-GK-032,2023,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,Which of the following statements with regard to the reaction given below are correct? C a O ( s ) + H 2 O ( l ) → C a ( O H ) 2 ( a q ) + Heat \mathrm{CaO} (s) + \mathrm{H_2O}(l) \rightarrow \mathrm{Ca(OH)_2}(aq) + \text{Heat} CaO ( s ) + H 2 ​ O ( l ) → Ca ( OH ) 2 ​ ( a q ) + Heat 1. Quicklime is used for white- washing of walls. 2. The solution of slaked lime is used for whitewashing of walls. 3. C a O \mathrm{CaO} CaO reacts slowly with C O 2 \mathrm{CO_2} C O 2 ​ in air to form a thin layer of C a C O 3 \mathrm{CaCO_3} CaC O 3 ​ on walls. 4.Calcium hydroxide called 'slaked lime' is an inorganic compound. Select the correct answer using the code given below.,1 and 4 only,2 and 4,2 and 3,"1, 3 and 4",B,"Solution: Concept: The reaction of quicklime ( C a O \mathrm{CaO} CaO ) with water produces slaked lime ( C a ( O H ) 2 \mathrm{Ca(OH)_2} Ca ( OH ) 2 ​ ) and heat, which is used for whitewashing. Explanation: The given reaction is: C a O ( s ) + H 2 O ( l ) → C a ( O H ) 2 ( a q ) + H e a t \mathrm{CaO(s) + H_2O(l) \rightarrow Ca(OH)_2(aq) + Heat} CaO ( s ) + H 2 ​ O ( l ) → Ca ( OH ) 2 ​ ( aq ) + Heat . • Statement 1: Quicklime ( C a O \mathrm{CaO} CaO ) is not used directly for whitewashing. Instead, it is first converted to slaked lime. Hence, statement 1 is incorrect. • Statement 2: The solution of slaked lime ( C a ( O H ) 2 \mathrm{Ca(OH)_2} Ca ( OH ) 2 ​ ) is used for whitewashing walls. This is correct. • Statement 3: After applying slaked lime, it slowly reacts with C O 2 \mathrm{CO_2} C O 2 ​ in air to form a thin layer of C a C O 3 \mathrm{CaCO_3} CaC O 3 ​ on walls. The statement says C a O \mathrm{CaO} CaO reacts slowly with C O 2 \mathrm{CO_2} C O 2 ​ , but the actual slow reaction involves C a ( O H ) 2 \mathrm{Ca(OH)_2} Ca ( OH ) 2 ​ (not C a O \mathrm{CaO} CaO ). Therefore, statement 3 is incorrect. • Statement 4: Calcium hydroxide, commonly called slaked lime, is indeed an inorganic compound. Hence, statement 4 is correct. Answer: Statements 2 and 4 are correct. Correct option is B. © examsnet.com"
CDS-2023-I-GK-033,2023,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,Which of the following statements with regard to heating of lead nitrate powder over a flame are correct? 1. Brown fumes of N O \mathrm{NO} NO are released. 2. Colourless O 2 \mathrm{O}_2 O 2 ​ gas is released. 3. It is an example of oxidation reaction. 4. It is an example of thermal decomposition used for the production of N O 2 \mathrm{NO}_2 NO 2 ​ gas. Select the correct answer using the code given below.,1 and 2,"2, 3 and 4","1, 3 and 4",2 and 4 only,D,"Solution: Concept: Thermal decomposition of lead nitrate produces nitrogen dioxide and oxygen gas. Explanation: Heating lead nitrate ( P b ( N O 3 ) 2 \mathrm{Pb(NO_3)_2} Pb ( N O 3 ​ ) 2 ​ ) causes thermal decomposition. The balanced reaction: 2 P b ( N O 3 ) 2 → Δ 2 P b O + 4 N O 2 + O 2 2\mathrm{Pb(NO_3)_2} \xrightarrow{\Delta} 2\mathrm{PbO} + 4\mathrm{NO_2} + \mathrm{O_2} 2 Pb ( N O 3 ​ ) 2 ​ Δ ​ 2 PbO + 4 N O 2 ​ + O 2 ​ . Brown fumes are N O 2 \mathrm{NO_2} N O 2 ​ , not N O \mathrm{NO} NO . So statement 1 is false. Colourless O 2 \mathrm{O_2} O 2 ​ gas is indeed released. Statement 2 is true. This is a decomposition reaction, not an oxidation reaction. Statement 3 is false. It is a thermal decomposition used to produce N O 2 \mathrm{NO_2} N O 2 ​ gas. Statement 4 is true. Thus, only statements 2 and 4 are correct. Answer: D. 2 and 4 only © examsnet.com"
CDS-2023-I-GK-034,2023,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following is not an oxidation reaction?,Rusting of iron,Opening of soda bottle,Rancidity,Combustion,B,"Solution: Concept: Oxidation is a chemical process that involves the gain of oxygen or the loss of hydrogen. Explanation: Rusting of iron is an oxidation reaction. Iron reacts with oxygen and water to form rust (iron oxide). The equation is: 4 F e + 3 O 2 + 2 H 2 O → 2 F e 2 O 3 ⋅ H 2 O 4\mathrm{Fe} + 3\mathrm{O}_2 + 2\mathrm{H}_2\mathrm{O} \rightarrow 2\mathrm{Fe}_2\mathrm{O}_3 \cdot \mathrm{H}_2\mathrm{O} 4 Fe + 3 O 2 ​ + 2 H 2 ​ O → 2 Fe 2 ​ O 3 ​ ⋅ H 2 ​ O . Opening of a soda bottle is not an oxidation reaction. When the bottle is opened, dissolved carbon dioxide gas is released due to a drop in pressure. No oxidation or reduction of any substance occurs. Rancidity is an oxidation reaction. Fats and oils react with oxygen from air to form peroxides, which then break down into compounds with unpleasant odour and taste. Combustion is an oxidation reaction. A fuel rapidly reacts with oxygen to produce heat and light (e.g., burning wood, coal, gasoline). Thus, only opening of a soda bottle does not involve oxidation. Answer: Opening of soda bottle © examsnet.com"
CDS-2023-I-GK-035,2023,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,hard,Consider the following clues about a State of India : 1. It is known as land of red river and blue hills’. 2. It contains three of the six physiographic divisions of India. 3. It covers about 2.39 percent of total areas of the country. Identify the State on the basis of the given clues.,Karnataka,Andhra Pradesh,Assam,Chhattisgarh,C,"Solution: Concept: Assam is the state uniquely described by the given clues. Explanation: Assam is famously called the ""Land of Red River"" (the Brahmaputra with its reddish silt) and ""Blue Hills"" (the Eastern Ghats and other hills). It contains three of India's six physiographic divisions: the Brahmaputra Valley, the Barak Valley, and the Karbi Anglong–North Cachar Hills region. Assam covers about 2.39% of India's total geographical area. These clues match only Assam among the options. Answer: C. Assam © examsnet.com"
CDS-2023-I-GK-036,2023,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Which of the following sets of States shares boundary with Telangana?,"Odisha, Andhra Pradesh, Karnataka, Maharashtra","Chhattisgarh, Andhra Pradesh, Karnataka, Madhya Pradesh","Odisha, Andhra Pradesh, Karnataka, Madhya Pradesh","Chhattisgarh, Andhra Pradesh, Karnataka, Maharashtra",D,"Solution: Concept: Telangana is an Indian state with four neighboring states. Explanation: Telangana is bordered by Maharashtra and Chhattisgarh to the north. It is bordered by Karnataka to the west. It is bordered by Andhra Pradesh to the south and east. Therefore, the correct set of bordering states is Chhattisgarh, Andhra Pradesh, Karnataka, and Maharashtra. This set matches Option D. Answer: D. Chhattisgarh, Andhra Pradesh, Karnataka, Maharashtra © examsnet.com"
CDS-2023-I-GK-037,2023,GK,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,easy,"Rani told her friends that last year she did boating in four different lakes, namely, Loktak, Barapani, Kolleru and Pulicat. Which of the following States did she visit?","Manipur, Meghalaya, Kerala, Tamil Nadu","Manipur, Meghalaya, Andhra Pradesh, Tamil Nadu","Mizoram, Assam, Kerala, Tamil Nadu","Mizoram, Assam, Andhra Pradesh, Tamil Nadu",B,"Solution: Concept: Each lake is located in a specific Indian state; mapping them gives the states visited. Explanation: Loktak Lake is in Manipur. Barapani Lake is in Meghalaya. Kolleru Lake is in Andhra Pradesh. Pulicat Lake lies on the border of Andhra Pradesh and Tamil Nadu, but its major part is in Tamil Nadu. Thus, the four states are Manipur, Meghalaya, Andhra Pradesh, and Tamil Nadu. Answer: Manipur, Meghalaya, Andhra Pradesh, Tamil Nadu. © examsnet.com"
CDS-2023-I-GK-038,2023,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,medium,"According to the Census 2011, which of the following statements is/are correct? 1. A person who can only read but cannot write, is not literate. 2. A person aged seven years and above, who can both read and write with understanding in any language is treated as literate. Select the correct answer using the code given below.",1 only,2 only,Both 1 and 2,Neither 1 nor 2,C,"Solution: Concept: The Census 2011 defines literacy based on the ability to read and write with understanding for persons aged seven and above. Explanation: Statement 1 is correct: A person who can only read but cannot write does not meet the full literacy criteria. Statement 2 is correct: A person aged seven years and above, who can both read and write with understanding in any language, is treated as literate. Thus, both definitions are consistent with the Census 2011 guidelines. Answer: Both 1 and 2 (Option C). © examsnet.com"
CDS-2023-I-GK-039,2023,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,easy,"The Tropic of Cancer passes through how many coastal and landlocked States of India, respectively?",1 and 7,2 and 6,2 and 5,3 and 5,B,"Solution: Concept: The Tropic of Cancer is an imaginary line at 23. 5 ∘ 23.5^\circ 23. 5 ∘ N latitude that crosses eight Indian states, which are classified as coastal or landlocked based on their access to the sea. Explanation: The Tropic of Cancer passes through two coastal states: Gujarat and West Bengal. It passes through six landlocked states: Rajasthan, Madhya Pradesh, Chhattisgarh, Jharkhand, Tripura, and Mizoram. Therefore, the Tropic of Cancer crosses a total of eight states in India. The distribution is 2 coastal and 6 landlocked states. Answer: 2 coastal and 6 landlocked states, which corresponds to option B. © examsnet.com"
CDS-2023-I-GK-040,2023,GK,Economy,Indian Economy & Financial System,Economy | Macroeconomics | Banking & Finance | Public Finance,easy,Which one of the following situations can lead to inflation ?,Rapid growth of aggregate demand outweighing supply,Sluggish growth of aggregate demand,Reduction in the money supply,Higher levels of unemployment,A,"Solution: Concept: Inflation occurs when aggregate demand exceeds aggregate supply. Explanation: Rapid growth of aggregate demand that outweighs supply is the classic cause of demand-pull inflation. When consumers, businesses, or government spend more, total demand rises quickly. If the economy cannot produce enough goods and services, prices increase. This situation leads to inflation as sellers raise prices to match high demand. Option B, sluggish demand growth, normally leads to deflation, not inflation. Option C, reduction in money supply, reduces spending power, lowering prices, causing deflation. Option D, higher unemployment, is associated with lower demand and recession, which can lead to deflation or disinflation. Thus, only option A directly causes inflation. Answer: Option A: Rapid growth of aggregate demand outweighing supply. © examsnet.com"
CDS-2023-I-GK-041,2023,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,In which one of the following revolts did the Koya and Konda tribal chiefs rise against the local overlord from a Mansabdar family?,"The Rampa Rebellion, 1879-1880","The Gudem Uprising, 1886","The Rampa Rebellion, 1922-1924","The Telangana Armed Struggle, 1946-1951",A,"Solution: Concept: The revolt involving Koya and Konda tribal chiefs against a local overlord from a Mansabdar family is the Rampa Rebellion of 1879‑1880. Explanation: The Rampa Rebellion (1879‑1880) occurred in the Rampa region of Andhra Pradesh. Tribal chiefs from the Koya and Konda communities rose in revolt. They fought against the oppressive local zamindar, who belonged to a prominent Mansabdar family. This rebellion was a response to feudal exploitation by the landlord. Other options: the Gudem Uprising (1886) was a tribal peasant revolt against British rule and landlords, but not specifically against a Mansabdar overlord. The Rampa Rebellion (1922‑1924) was led by Alluri Sitarama Raju and targeted the British, not a local Mansabdar. The Telangana Armed Struggle (1946‑1951) was against feudal lords and the Nizam, not a Mansabdar family. Thus, the correct revolt is the Rampa Rebellion of 1879‑1880. Answer: A. The Rampa Rebellion, 1879‑1880 © examsnet.com"
CDS-2023-I-GK-042,2023,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which country won the FIFA World Cup (Men) for maximum number of times ?,Argentina,Brazil,France,Spain,B,"Solution: Concept: National football teams with the most FIFA World Cup (Men) titles. Explanation: Brazil has won the FIFA World Cup 5 5 5 times—more than any other country. Their titles came in 1958 1958 1958 , 1962 1962 1962 , 1970 1970 1970 , 1994 1994 1994 and 2002 2002 2002 . The next most successful team is Italy with 4 4 4 titles. No other nation has won more than Brazil. Answer: Brazil. © examsnet.com"
CDS-2023-I-GK-043,2023,GK,Defence & Security,"Defence, Military & Internal Security",Defence | Military Exercises | Armed Forces | Security Architecture,easy,"Who among the following is the author of the famous novel, City of Joy ?",Larry Collins,Dominique Lapierre,Rudyard Kipling,Mark Tully,B,"Solution: Concept: The novel ""City of Joy"" was written by Dominique Lapierre. Explanation: The book was first published in 1985. It is set in the slums of Kolkata, India. The novel was adapted into a film in 1992 by Roland Joffé. Kolkata earned the nickname ""City of Joy"" from this novel. Other notable books and their authors include: Book Name Author Tomb of Sand Geetanjali Shree Adam S. Hareesh Asoca: A Sutra Irwin Allan Sealy Platform Scale: For a Post-Pandemic World Sangeet Paul Choudhary A House for Mr. Biswas V.S. Naipaul A Bunch of Old Letters Jawaharlal Nehru Answer: Dominique Lapierre. © examsnet.com"
CDS-2023-I-GK-044,2023,GK,Ancient History,Ancient Indian History,Ancient History | Indian History | Archaeological Sources,easy,Who among the following is honoured with the UN Environment Programme’s 2022 Champions of the Earth Award in the Entrepreneurial Vision category?,Ela Bhatt,Amit Dasgupta,Purnima Devi Barman,Vanshika Parmar,C,"Solution: Concept: The UN Champions of the Earth Award recognizes outstanding environmental leaders. The 2022 Entrepreneurial Vision category was awarded to an Indian wildlife conservationist. Explanation: The award was given to Dr. Purnima Devi Barman. She is a wildlife biologist and leads the ""Hargila Army"", a women-led movement. This movement works to save the Greater Adjutant Stork in Assam, India. Her approach combines ecological restoration with income generation for local communities. This makes her work both sustainable and community-driven. Other options are incorrect: Ela Bhatt founded SEWA for women workers. Amit Dasgupta was honored for Australia-India relations. Vanshika Parmar won Miss Earth India 2022. Answer: Purnima Devi Barman © examsnet.com"
CDS-2023-I-GK-045,2023,GK,Ancient History,Ancient Indian History,Ancient History | Indian History | Archaeological Sources,medium,The theme of India’s G20 Presidency ’Vasudhaiva Kutumbakam’ or ‘One Earth-One Family-One Future’ is drawn from the \text{The theme of India’s G20 Presidency 'Vasudhaiva Kutumbakam' or ‘One Earth-One Family-One Future’ is drawn from the} The theme of India’s G20 Presidency ’Vasudhaiva Kutumbakam’ or ‘One Earth-One Family-One Future’ is drawn from the,Maha Purana,Maha Upanishad,Rig Veda,Smriti,B,"Solution: Concept: The phrase ""Vasudhaiva Kutumbakam"" (One Earth, One Family, One Future) is an ancient Sanskrit expression promoting global unity. Explanation: The theme of India’s G20 presidency is directly drawn from the *Maha Upanishad*, an ancient Hindu text. This phrase appears in Chapter 6, verses 71–72 of the *Maha Upanishad*. It literally means ""the world is one family."" India adopted this theme to highlight the need for collective global cooperation and inclusive growth. The *Maha Upanishad* is part of the Upanishadic literature, which forms the philosophical core of Hinduism. Other texts like the *Maha Purana*, *Rig Veda*, and *Smriti* also contain similar ideas, but the exact phrase originates from the *Maha Upanishad*. Thus, the correct textual source is the *Maha Upanishad*, not the other options. Answer: Option B – Maha Upanishad. © examsnet.com"
CDS-2023-I-GK-046,2023,GK,Defence & Security,"Defence, Military & Internal Security",Defence | Military Exercises | Armed Forces | Security Architecture,medium,"The 1 6 th 16^{\text{th}} 1 6 th edition of Indo-Nepal annual joint training exercise in jungle warfare and counterterrorism operations was held in December 2022 at Nepal Army Battle School, Saljhandi. What is the name of this exercise?",Sampriti,Mitra Shakti,Yudh Abhyas,Surya Kiran,D,"Solution: Concept: This question tests knowledge of the name of the annual joint military exercise between India and Nepal focused on jungle warfare and counter-terrorism operations. Explanation: The 16th edition of the India-Nepal joint training exercise was held from 16 to 29 December 2022 at Nepal Army Battle School, Saljhandi. This exercise is named “Surya Kiran” (specifically Surya Kiran-XVI). The exercise aims to improve interoperability between the two armies in jungle warfare, counter-terrorism, and humanitarian assistance and disaster relief in mountainous areas under a UN mandate. The other options listed — Sampriti, Mitra Shakti, and Yudh Abhyas — are joint exercises with other nations (Bangladesh, Sri Lanka, and the United States respectively), not with Nepal. Therefore, the correct name for the India-Nepal exercise is Surya Kiran. Answer: Surya Kiran © examsnet.com"
CDS-2023-I-GK-047,2023,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,easy,"If it is 10:00 a.m. at Greenwich Mean Time (GMT), then what will be the time at 90° E longitude?",5:00 a.m.,4:00 a.m.,3:00 p.m.,4:00 p.m.,D,"Solution: Concept: The Earth rotates from west to east, covering 360° in 24 hours, which gives a rate of 15° per hour. Locations east of the Prime Meridian (0°) see the Sun earlier, so their local time is ahead of GMT. Explanation: The longitude given is 90° East. The time difference from Greenwich is calculated as 9 0 ∘ / 1 5 ∘ = 6 90^\circ / 15^\circ = 6 9 0 ∘ /1 5 ∘ = 6 hours. Since it is East, add the time difference to GMT. Given GMT is 10:00 a.m. So, local time at 90°E = 10:00 a.m. + 6 hours = 4:00 p.m. Hence, the correct time is 4:00 p.m. Answer: 4:00 p.m. © examsnet.com"
CDS-2023-I-GK-048,2023,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,"Which of the following groups of planets is termed as ‘gas planets’ as they are composed primarily of lighter ices, liquids and gases?","Mars, Jupiter, Neptune, Uranus","Jupiter, Uranus, Neptune, Saturn","Saturn, Mars, Jupiter, Neptune","Neptune, Saturn, Mars, Uranus",B,"Solution: Concept: Gas planets are large outer planets composed mainly of lighter elements like hydrogen, helium, ices, and gases. Explanation: The four gas giants in our solar system are Jupiter, Saturn, Uranus, and Neptune. They are also called Jovian planets and lie beyond the asteroid belt. Mars is a terrestrial (rocky) planet, not a gas planet. Therefore, the correct group must include only Jupiter, Saturn, Uranus, and Neptune. Option B lists exactly these four: Jupiter, Uranus, Neptune, Saturn. Answer: Option B: Jupiter, Uranus, Neptune, Saturn. © examsnet.com"
CDS-2023-I-GK-049,2023,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,hard,"Consider the following characteristics of a soil type : 1. These soils consist of various proportions of sand, silt and clay. 2. These soils contain adequate proportions of potash, phosphoric acid and lime. 3. These soils can be further classified on the basis of their age. Identify the type of soil on the basis of the given characteristics.",Alluvial,Laterite,Arid,Black,A,"Solution: Concept: The given characteristics match Alluvial soil, which is formed by river deposits. Explanation: Alluvial soil contains a mixture of sand, silt, and clay in varying proportions. It is rich in potash, phosphoric acid, and lime, making it fertile. Based on age, alluvial soil is classified as Khadar (new alluvium) and Bhangar (old alluvium). Other soil types do not fit all three features. Answer: Alluvial soil. © examsnet.com"
CDS-2023-I-GK-050,2023,GK,Economy,Indian Economy & Financial System,Economy | Macroeconomics | Banking & Finance | Public Finance,medium,"Consider the following statement and identify the correct answer using the code given below : 1. In a thermal power station, fuels such as oil, coal or Natural gas are used to generate electricity, 2. Fuels are burned to heat water and turn it into steam, which goes through a turbine, which spins and turns, generating electricity.",Statement 1 is correct but statement 2 is not correct,Statement 2 is correct but statement 1 is not correct,Both the statements are correct and statement 2 explains statement 1,Both the statements are correct but statement 2 does not explain statement 1,C,"Solution: Concept: Thermal power stations convert chemical energy of fossil fuels into electrical energy using steam. Explanation: Statement 1 is correct because thermal power stations burn fuels like oil, coal, or natural gas to produce heat. Statement 2 correctly describes the process: burning fuels heats water to form steam, which spins a turbine, generating electricity. Thus, statement 2 explains how statement 1 works – the combustion of fuels leads to electricity generation through steam and turbine. Answer: Option C – Both statements are correct and statement 2 explains statement 1. © examsnet.com"
CDS-2023-I-GK-051,2023,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,easy,Indus river basin is extended up to,"Ladakh, Jammu and Kashmir, Himachal Pradesh, Punjab","Ladakh, Jammu and Kashmir, Punjab, Haryana","Ladakh, Jammu and Kashmir, Punjab, Haryana, Rajasthan","Ladakh, Jammu and Kashmir, Himachal Pradesh, Punjab, Haryana, Rajasthan",D,"Solution: Concept: The Indus river basin in India covers multiple northern and western states, with its easternmost extension reaching Rajasthan. Explanation: The Indus river basin is one of the largest in the world, spanning about 1.16 million square kilometres. In India, the basin covers the union territory of Ladakh and Jammu and Kashmir, as well as the states of Himachal Pradesh, Punjab, Haryana, and Rajasthan. The river originates in Tibet, flows through India and Pakistan, and empties into the Arabian Sea. The basin is ecologically and economically vital, supporting agriculture and industry in these regions. Among the given options, only option D includes all correct Indian states: Ladakh, Jammu and Kashmir, Himachal Pradesh, Punjab, Haryana, and Rajasthan. Options A, B, and C miss one or more states — for example, option A omits Haryana and Rajasthan, option B omits Himachal Pradesh and Rajasthan, and option C omits Himachal Pradesh. Thus, the correct list is the longest one that includes all states through which the basin extends in India. Answer: Option D: Ladakh, Jammu and Kashmir, Himachal Pradesh, Punjab, Haryana, Rajasthan © examsnet.com"
CDS-2023-I-GK-052,2023,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Which one of the following statements about the Solicitor General of India (SGI) is not correct?,The SGI is not the Government's chief legal advisor.,The SGI is the secondary law officer of the country.,The post of the SGI is a constitutional post.,The SGI is appointed by the Appointments Committee of the Cabinet.,C,"Solution: Concept: The Solicitor General of India (SGI) is a statutory office, not a constitutional one. Explanation: • Option A: The Attorney General of India is the chief legal advisor. So the SGI is not the chief advisor. This statement is correct. • Option B: The SGI is the second-highest law officer (secondary to the Attorney General). This is correct. • Option C: The post of SGI is established by statute, not by the Constitution. Therefore it is not a constitutional post. This statement is incorrect. • Option D: The SGI is appointed by the President on the recommendation of the Appointments Committee of the Cabinet. This statement is correct. Answer: Option C – “The post of the SGI is a constitutional post” – is not correct. © examsnet.com"
CDS-2023-I-GK-053,2023,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Which one of the following committees does not have members from the Rajya Sabha?,The Public Accounts Committee,The Committee on Public Undertakings,The Estimates Committee,The Committee on the Welfare of Scheduled Castes and Scheduled Tribes,C,"Solution: Concept: Certain parliamentary committees exclusively draw members from the Lok Sabha, while others include members from both Houses. Explanation: The Estimates Committee consists of 30 members, all from the Lok Sabha. It reviews the functioning of government ministries and departments in terms of fund allocation. Its recommendations are advisory and non‑binding. The Public Accounts Committee has up to 22 members: 15 from Lok Sabha and 7 from Rajya Sabha. The Committee on Public Undertakings also has 22 members: 15 from Lok Sabha and 7 from Rajya Sabha. The Committee on the Welfare of Scheduled Castes and Scheduled Tribes has 30 members: 20 from Lok Sabha and 10 from Rajya Sabha. Only the Estimates Committee has no representation from the Rajya Sabha. Answer: The Estimates Committee (Option C) does not have any members from the Rajya Sabha. © examsnet.com"
CDS-2023-I-GK-054,2023,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Which one of the following statements about the election of the President of India is not correct?,A Union Minister shall not be eligible for election as the President.,The President is elected by the elected members of the Parliament and the Legislative Assemblies of States and Union Territories.,The Electoral College does not include elected members of the Legislative Councils.,The system of proportional representation by means of single transferable vote is followed.,A,"Solution: Concept: The incorrect statement about Presidential election is identified by checking each option against constitutional provisions. Explanation: Option A says a Union Minister shall not be eligible for election as President. The Constitution requires that the President must not hold any office of profit under the Government. A Union Minister holds an office of profit, so they are generally ineligible while holding that post. However, they can resign from the ministership and then become eligible to contest. Therefore, the absolute statement ""shall not be eligible"" is not correct. Option B is correct: The President is elected by elected members of Parliament and Legislative Assemblies of States and Union Territories. Option C is correct: The Electoral College does not include elected members of Legislative Councils. Option D is correct: The election uses the system of proportional representation by means of a single transferable vote. Answer: The statement that is not correct is Option A. © examsnet.com"
CDS-2023-I-GK-055,2023,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,"The Citizenship Act, 1955 deals with the determination of citizenship on or after","2 6 t h J a n u a r y , 1950 26^{th} January, 1950 2 6 t h J an u a ry , 1950","2 6 t h N o v e m b e r , 1949 26^{th} November, 1949 2 6 t h N o v e mb er , 1949","1 5 t h A u g u s t , 1947 15^{th} August, 1947 1 5 t h A ugu s t , 1947","1 4 t h A u g u s t , 1947 14^{th }August, 1947 1 4 t h A ugu s t , 1947",A,"Solution: Concept: The Citizenship Act, 1955 applies only after the Constitution of India came into effect. Explanation: The Constitution was adopted on 2 6 t h 26^{th} 2 6 t h November 1949 but came into force on 2 6 t h 26^{th} 2 6 t h January 1950. The Citizenship Act, 1955 was passed to handle matters of acquisition, determination, and termination of Indian citizenship after the Constitution commenced. Hence, this Act deals with citizenship on or after 2 6 t h 26^{th} 2 6 t h January 1950. Other dates such as 1 5 t h 15^{th} 1 5 t h August 1947 (India's Independence) or 1 4 t h 14^{th} 1 4 t h August 1947 (Pakistan's creation) are not relevant to the Act's scope. Answer: Option A: 2 6 t h 26^{th} 2 6 t h January, 1950. © examsnet.com"
CDS-2023-I-GK-056,2023,GK,Current Affairs,Current Events of National & International Importance,Current Affairs | International Relations | Government Schemes | Awards,medium,"According to the National Multi dimensional Poverty Index (MPI) constructed by the NITI Aayog, a household is considered deprived if 1. a single member of the household is identified as under-nourished 2. the body mass index of a woman member, between 15 years and 49 years of age, is below 18.5 kg/m 2 18.5\ \text{kg/m}^2 18.5 kg/m 2 Select the correct answer using the code given below.",1 only,2 only,Both 1 and 2,Neither 1 nor 2,C,"Solution: Concept: The National MPI by NITI Aayog uses nutritional deprivation at the household level. Explanation: Statement 1 is correct because if even a single member of a household is undernourished, the entire household is considered deprived of nutrition. This is because the MPI measures poverty at the household level, not the individual level. Statement 2 is correct because a woman aged 15 to 49 years with a BMI below 18.5 kg/m 2 18.5\ \text{kg/m}^2 18.5 kg/m 2 is classified as undernourished. Similarly, a man aged 15 to 54 years with the same BMI cutoff is also considered undernourished. Therefore, both conditions indicate a household that is nutrition-deprived under the MPI framework. Answer: Both 1 and 2 © examsnet.com"
CDS-2023-I-GK-057,2023,GK,Medieval History,Medieval Indian History,Medieval History | Delhi Sultanate | Mughal Empire | Administration,easy,The titles of ‘Rayagajakesari’ and ‘Dayagajakesari’ were associated with which one of the following dynasties?,Kakatiya,Vijayanagara,Gajapati,Rashtrakuta,A,"Solution: Concept: The titles ""Rayagajakesari"" and ""Dayagajakesari"" were used by rulers of a specific medieval dynasty in India. Explanation: Both titles belong to the Kakatiya dynasty. The title ""Dayagajakesari"" was borne by the first Kakatiya king, Prataparudra. This title was also inscribed on coins issued by the Kakatiya rulers. The title ""Rayagajakesari"" was inherited and used by Rudrama Devi, a prominent queen of the same dynasty. She received this title from her father, King Ganapatideva. Thus, both titles are directly linked to the Kakatiya dynasty. Answer: The Kakatiya dynasty. © examsnet.com"
CDS-2023-I-GK-058,2023,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Name the location of the musical inscription containing groups of musical notes arranged for the benefit of his pupils by a king in the seventh or eighth century CE.,Ennayiram,Uttaramerur,Siyyamangalam,Kudumiyamalai,D,"Solution: Concept: This question tests knowledge of ancient Indian musical inscriptions, specifically a stone record from the 7th–8th century CE that contains musical notation for teaching. Explanation: The musical inscription is located at Kudumiyamalai in Tamil Nadu. It was created by a Pallava king for the benefit of his pupils. The inscription is carved on the rock surface of a cave temple. It contains musical notes arranged in seven classical ragas. This inscription is a rare example of early Indian musical notation. Answer: Kudumiyamalai © examsnet.com"
CDS-2023-I-GK-059,2023,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,"In the context of eighteenth century India, what was 'Dastak’ ?",Signature,Land document,Trade permit,Tax on textiles,C,"Solution: Concept: Dastak was a trade permit used in eighteenth-century India, primarily benefiting European traders. Explanation: The Mughal emperor Farrukh Siyar issued a farman in 1717. This allowed the East India Company to trade without paying customs duties. These duty-free passes were called dastak . The British East India Company abused this privilege in the mid-18th century. They used dastak to avoid paying taxes on all their trade goods. This gave them an unfair advantage over local Indian merchants. Bengali traders suffered heavy losses because of this abuse. In 1757, Nawab Siraj-ud-Daula of Bengal revoked these dastak rights. His action directly led to the Battle of Plassey in 1757. The British victory in this battle cemented their control over Bengal. Answer: Trade permit © examsnet.com"
