Id,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
CDS-2013-I-GK-049,2013,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Why was Australian cricketer Michael Clarke in news recently?,He scored three triple hundreds in the year 2012,He broke Sir Don Bradman and Ricky Ponting's records by scoring four 200 plus runs in test cricket in a calender year,H e \mathrm{He} He remained not out in his test appearances in the year 2012,He had four double-century partnerships in his last four consecutive test appearances in the year 2012,B,"**Correct Answer: Option (B) - He broke Sir Don Bradman and Ricky Ponting's records by scoring four 200 plus runs in test cricket in a calender year**

**Context & Concept (General Knowledge - General Knowledge):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-050,2013,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,medium,The government of India has recently made it mandatory for oil marketing companies to blend 5 % 5 \% 5% ethanol with petrol. Which of the following is/are the likely consequence/ consequences of the policy? 1. Lower India's dependence on the fossil Oil 2. Reduce fuel import bill Select the correct answer using the code given below.,1 only,2 only,Both 1 and 2,Neither 1 nor 2,C,"**Correct Answer: Option (C) - Both 1 and 2**

**Context & Concept (General Knowledge - General Knowledge):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-051,2013,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,medium,"Consider the following statements regarding e-courts, launched recently in India: 1. They will facilitate hearing of cases via videoconferencing. 2. They will follow the same procedures that are laid out for the bench for hearing appeals in an open court. Which of the statements given above is/are correct?",1 only,2 only,Both 1 and 2,Neither 1 nor 2,C,"**Correct Answer: Option (C) - Both 1 and 2**

**Context & Concept (General Knowledge - General Knowledge):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-052,2013,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,"Who among the following is the author of the book, Sachin: Born to Bat-The Journey of Cricket's Ultimate Centurian?",Khalid AH Ansari,Boria Majumdar,Kiran Nagarkar,Ed Hawkins,A,"**Correct Answer: Option (A) - Khalid AH Ansari**

**Context & Concept (General Knowledge - General Knowledge):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-053,2013,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,Who among the following is/are the Indian writer(s) short-listed for the DSC Prize for South Asian Literature for the year 2013? 1. Amitabh Ghosh 2. Jeet Thayil 3. Uday Prakash Select the correct answer using the code given below.,"1,2 and 3",1 and 2 only,2 and 3 only,1 only,A,"**Correct Answer: Option (A) - 1,2 and 3**

**Context & Concept (General Knowledge - General Knowledge):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-054,2013,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,medium,"Consider the following statement: ""Rich countries have largely cheated the developing countries of the 30 billion dollar of funds they had committed to transfer to the poor ones between 2010 and 2012"". Which one among the following relating to the above statement is not correct?",The above statement is a report out of Oxfam research,The developed nations only provided one-third of the total funding,Green Peace International stated that it is a 'false start' than a 'fast start',Oxfam's research report says that levels of public climate finance are set to fall in the year 2013 compared to past three years,C,"**Correct Answer: Option (C) - Green Peace International stated that it is a 'false start' than a 'fast start'**

**Context & Concept (Modern History - Indian National Movement):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-055,2013,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one among the following statements about Barack Obama is not correct?,"In the year 2012, he was elected as the President of USA for the second time defeating the Republican candidate Mitt Romney",He is the first African-American President of USA,He is the first Democratic President since Franklin,Roosevelt to twice win the majority of the popular vote in USA presidential election D. H e \mathrm{He} He is the only American President who won the Nobel Peace Prize,D,"**Correct Answer: Option (D) - Roosevelt to twice win the majority of the popular vote in USA presidential election D. H e \mathrm{He} He is the only American President who won the Nobel Peace Prize**

**Context & Concept (Modern History - Indian National Movement):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-056,2013,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,"During the last part of November 2012 , there was a severe fire accident which took away the lives of more than hundred people in Bangladesh. The accident occurred inside a",Textile factory,Jute factory,Polythene manufacturing factory,Cement factory,A,"**Correct Answer: Option (A) - Textile factory**

**Context & Concept (General Knowledge - General Knowledge):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-057,2013,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Who among the following was declared as the immediate future President of China in the 18th National Congress of the Communist Party of China held in November 2012?,Zhang Dejiang,Xi Jinping,Liu Yunshan,Li Keqiang,B,"**Correct Answer: Option (B) - Xi Jinping**

**Context & Concept (Modern History - Indian National Movement):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-058,2013,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one among the following statements about Grigori Perelman is not correct?,He is a genius from Russia,He rejected the offer of professorship in Princeton and Stanford University,He works in the area of Cosmology,He has refused to accept the 'Fields Medal' and the 'Millennium Prize' recently,C,"**Correct Answer: Option (C) - He works in the area of Cosmology**

**Context & Concept (Modern History - Indian National Movement):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-059,2013,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Nobel Prize in Chemistry for the year 2012 was given for the work on,G-protein coupled receptors,human stem cell cloning,antimalarial vaccine,neurotransmitters,A,"**Correct Answer: Option (A) - G-protein coupled receptors**

**Context & Concept (Science & Tech - General Science & Emerging Technologies):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-060,2013,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,'Global Dimming' means,Gradual increase of the temperature of ionosphere,Gradual loss of biodiversity hot spots,Gradual reduction in the amount of global direct irradiance at the earth surface,Gradual increase in the melting of ice in polar regions,C,"**Correct Answer: Option (C) - Gradual reduction in the amount of global direct irradiance at the earth surface**

**Context & Concept (Modern History - Indian National Movement):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-061,2013,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which parts of the earth's surface experience least variation in incoming solar radiation throughout the year?,Poles,Equatorial Regions,Tropics of Cancer and Capricorn,Arctic and Antarctic Circles,B,"**Correct Answer: Option (B) - Equatorial Regions**

**Context & Concept (Modern History - Indian National Movement):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-062,2013,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,easy,The highest of all spring tides occurs at the time of,full or new moon in association with winter solstice,full or new moon in association with equinox,full or new moon in association with summer solstice,winter as well as summer solstices,B,"**Correct Answer: Option (B) - full or new moon in association with equinox**

**Context & Concept (Geography - Physical and Indian Geography):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-063,2013,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,easy,Which one among the following is not a cause of generation of ocean currents?,Planetary winds,Variation in ocean water temperature,Revolution of the earth,Shape and configuration of the coastlines,D,"**Correct Answer: Option (D) - Shape and configuration of the coastlines**

**Context & Concept (Geography - Physical and Indian Geography):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-064,2013,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Which one among the following statements about the International Date Line is not correct?,The International Date Line is largely based on the 180 degree meridian,The difference in time between the places just either side of the International Date Line is almost one day,The difference in time to the extent of one day on either side of the International Date Line is caused by inclined axis of the Earth,The International Date Line mostly passes through the Pacific Ocean,D,"**Correct Answer: Option (D) - The International Date Line mostly passes through the Pacific Ocean**

**Context & Concept (Science & Tech - General Science & Emerging Technologies):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-065,2013,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,medium,"If the time of a place located on 16 5 ∘ E 165^{\circ} E 16 5 ∘ E meridian is 11:00 p.m. on Sunday, what would be the time at the place located on 16 5 ∘ W 165^{\circ} W 16 5 ∘ W meridian?",11:00 p.m. on Sunday,12:00 noon on Sunday,1:00 a.m. on Sunday,11:00 p.m. on Saturday,C,"**Correct Answer: Option (C) - 1:00 a.m. on Sunday**

**Context & Concept (General Knowledge - General Knowledge):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-066,2013,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one among the following is not an igneous rock?,Granite,Basalt,Gabbro,Gneiss,D,"**Correct Answer: Option (D) - Gneiss**

**Context & Concept (General Knowledge - General Knowledge):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-067,2013,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,The Karewas of Kashmir refers to which among the following types of deposits?,Aeolian and glacial,Fluvial,Lacustrine,Volcanic,C,"**Correct Answer: Option (C) - Lacustrine**

**Context & Concept (General Knowledge - General Knowledge):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-068,2013,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,List-I (Place) List-II (Location in Map) (a) Kollam (b) Tuticorin (c) Ongole (d)Nellore,( a ) → 2 ( b ) → 3 ( c ) → 4 ( d ) → 1 (a)\rightarrow2 (b)\rightarrow3 (c)\rightarrow4 (d)\rightarrow1 ( a ) → 2 ( b ) → 3 ( c ) → 4 ( d ) → 1,( a ) → 2 ( b ) → 4 ( c ) → 3 ( d ) → 1 (a)\rightarrow2 (b)\rightarrow4 (c)\rightarrow3 (d)\rightarrow1 ( a ) → 2 ( b ) → 4 ( c ) → 3 ( d ) → 1,( a ) → 1 ( b ) → 4 ( c ) → 3 ( d ) → 2 (a)\rightarrow1 (b)\rightarrow4 (c)\rightarrow3 (d)\rightarrow2 ( a ) → 1 ( b ) → 4 ( c ) → 3 ( d ) → 2,( a ) → 1 ( b ) → 3 ( c ) → 4 ( d ) → 2 (a)\rightarrow1 (b)\rightarrow3 (c)\rightarrow4 (d)\rightarrow2 ( a ) → 1 ( b ) → 3 ( c ) → 4 ( d ) → 2,A,"**Correct Answer: Option (A) - ( a ) → 2 ( b ) → 3 ( c ) → 4 ( d ) → 1 (a)\rightarrow2 (b)\rightarrow3 (c)\rightarrow4 (d)\rightarrow1 ( a ) → 2 ( b ) → 3 ( c ) → 4 ( d ) → 1**

**Context & Concept (General Knowledge - General Knowledge):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-069,2013,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,On which one among the following islands does the Negrito tribe called 'the Onge' live?,North Andaman,Little Andaman,Little Nicobar,Great Nicobar,B,"**Correct Answer: Option (B) - Little Andaman**

**Context & Concept (General Knowledge - General Knowledge):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-070,2013,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,easy,"Veliconda Hills, which is a part of Eastern Ghats, is situated in",Odisha,Tamil Nadu,Karnataka,Andhra Pradesh,D,"**Correct Answer: Option (D) - Andhra Pradesh**

**Context & Concept (Geography - Physical and Indian Geography):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-071,2013,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,hard,Match List-I with List-II and select the correct answer using the codes given below the Lists: List-I (Cement Production Centre) List-II(state) (a) Sikka 1. Karnataka (b) Bhadrawati 2. Jharkhand (c) Ranchi 3. Gujarat (d) Kurnool 4. Andhra Pradesh,(a)→ 3 (b)→1 (c)→2 (d)→4,(a)→ 3 (b)→2 (c)→1 (d)→4,(a)→4 (b)→ 1 (c)→ 2 (d)→3,(a)→4 (b)→2 (c)→ 1 (d)→3,A,"**Correct Answer: Option (A) - (a)→ 3 (b)→1 (c)→2 (d)→4**

**Context & Concept (Science & Tech - General Science & Emerging Technologies):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-072,2013,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,"Consider the following statements: 1. In any nation, human development outcomes are a function of economic growth, social policy and poverty reduction measures at the macro-level. 2. The expansion of human development in terms of health and education attainment, reduction of income poverty and economic growth is linked in a synergistic manner. 3. Investment in health and education can enhance human functioning which can eventually alleviate income poverty by improving employability. 4. Resources generated through income poverty reduction and economic growth can be used to enhance human development. Which of the statements given above are logical and correct?",1 and 2 only,3 and 4 only,"1 , 2 , 3 1,2,3 1 , 2 , 3 and 4","1,2 and 3 only",D,"**Correct Answer: Option (D) - 1,2 and 3 only**

**Context & Concept (Modern History - Indian National Movement):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-073,2013,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,"Whether India is experiencing inclusive growth in the true sense can be assessed by looking at 1. the economic growth indicators of the different States of India 2. whether different social groups like the SCs, STs and Minorities are getting excluded from the development process 3. whether the government's various flagship programmes are reaching the socially excluded 4. State-by-State human development profile Select the correct answer using the code given below.",1 only,"2,3 and 4",2 and 4 only,"1,3 and 4",D,"**Correct Answer: Option (D) - 1,3 and 4**

**Context & Concept (Modern History - Indian National Movement):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-074,2013,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,"Besides representation, the Parliament of India is also a deliberative body with diverse functions. Which one among the following is not a function of the Parliament of India?",Ventilating the grievances of the people,Executing major policy decisions,Holding the government accountable for its actions and expenditure,Amending the Constitution,B,"**Correct Answer: Option (B) - Executing major policy decisions**

**Context & Concept (Polity - Indian Constitution & Governance):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-075,2013,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Which one among the following statements is not correct?,The right conferred by Article 32 cannot be suspended except by virtue of Article 359 ( 1 ) 359(1) 359 ( 1 ) of the Constitution of India,The enforcement of Articles 20 and 21 cannot be suspended,Punishments can be prescribed by a state legislation for offences under Part III of the Constitution of India,The Fundamental Rights an be abrogated by law made by the Parliament with regard to members of the forces charged with the maintenance of public order,A,"**Correct Answer: Option (A) - The right conferred by Article 32 cannot be suspended except by virtue of Article 359 ( 1 ) 359(1) 359 ( 1 ) of the Constitution of India**

**Context & Concept (Polity - Indian Constitution & Governance):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-076,2013,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which allotropy of carbon is in rigid threedimensional structures?,Graphite,Fullerene,Diamond,Carbon Black,C,"**Correct Answer: Option (C) - Diamond**

**Context & Concept (General Knowledge - General Knowledge):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-077,2013,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,What is the role of positive catalyst in a chemical reaction?,It increases the rate of reaction,It decreases the rate of reaction,It increases the yield of the products,It provides better purity of the products,A,"**Correct Answer: Option (A) - It increases the rate of reaction**

**Context & Concept (Modern History - Indian National Movement):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-078,2013,GK,Defence & Security,"Defence, Military & Internal Security",Defence | Military Exercises | Armed Forces | Security Architecture,easy,Why hard water does not give lather with soap?,Hard water contains C a \mathrm{Ca} Ca and M g \mathrm{Mg} Mg ions which form precipitate with soap,Hard water contains sulphate and chloride ions which form precipitate,p H \mathrm{pH} pH of hard water is high,p H \mathrm{pH} pH of hard water is less,A,"**Correct Answer: Option (A) - Hard water contains C a \mathrm{Ca} Ca and M g \mathrm{Mg} Mg ions which form precipitate with soap**

**Context & Concept (Defence & Security - Defence, Military & Internal Security):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-079,2013,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Which one among the following metals is used in fireworks to make a brilliant white light?,Sodium,Magnesium,Aluminum,Silver,B,"**Correct Answer: Option (B) - Magnesium**

**Context & Concept (Science & Tech - General Science & Emerging Technologies):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-080,2013,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,hard,Which of the following gases in the atmosphere is/are responsible for acid rains? 1. Oxides of sulphur 2. Oxides of nitrogen 3. Oxides of carbon Select the correct answer using the code given below.,1 and 2 only,1 and 3 only,2 only,"1,2 and 3",A,"**Correct Answer: Option (A) - 1 and 2 only**

**Context & Concept (Geography - Physical and Indian Geography):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-081,2013,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one among the following gases readily combines with the haemoglobin of the blood?,Methane,Nitrogen dioxide,Carbon monoxide,Sulphur dioxide,C,"**Correct Answer: Option (C) - Carbon monoxide**

**Context & Concept (General Knowledge - General Knowledge):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-082,2013,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,"In human, which one among the following, with reference to breathing, is correct?","During inhalation, diaphragm relaxes","During exhalation, thorax cavity expands","During inhalation, intra-pleural pressure becomes more negative","Unlike inhalation, normal exhalation is an active process",C,"**Correct Answer: Option (C) - During inhalation, intra-pleural pressure becomes more negative**

**Context & Concept (General Knowledge - General Knowledge):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-083,2013,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Dual-energy X-ray absorptiometry (DEXA) is used to measure,spread of solid tumour,bone density,ulcerous growth in stomach,extent of brain haemorrhage,B,"**Correct Answer: Option (B) - bone density**

**Context & Concept (General Knowledge - General Knowledge):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-084,2013,GK,Defence & Security,"Defence, Military & Internal Security",Defence | Military Exercises | Armed Forces | Security Architecture,easy,Human blood is a viscous fluid. This viscosity is due to,proteins in blood,platelets in plasma,sodium in serum,RBC \text{RBC} RBC and WBC \text{WBC} WBC in blood,A,"**Correct Answer: Option (A) - proteins in blood**

**Context & Concept (Defence & Security - Defence, Military & Internal Security):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-085,2013,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Cancer is more common in older people because,their immune systems have degenerated,the supply of certain hormones declines with age,their bodies are unable to adjust to the changing environment,they have accumulated more mutations,D,"**Correct Answer: Option (D) - they have accumulated more mutations**

**Context & Concept (Science & Tech - General Science & Emerging Technologies):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-086,2013,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,What would happen if human blood becomes acidic (low pH)?,Oxygen-carrying capacity of haemoglobin is increased,Oxygen-carrying capacity of haemoglobin is decreased,RBC count increases,RBC count decreases,B,"**Correct Answer: Option (B) - Oxygen-carrying capacity of haemoglobin is decreased**

**Context & Concept (Modern History - Indian National Movement):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-087,2013,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one among the following statements about blood transfusion is correct? Blood group B can give blood to,"blood group B B B , and receive from group A B A B A B","blood group B and A B A B A B , and receive from group B","blood groups B B B and A B A B A B , and receive from group A A A","blood group O O O , and receive from group B B B",B,"**Correct Answer: Option (B) - blood group B and A B A B A B , and receive from group B**

**Context & Concept (General Knowledge - General Knowledge):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-088,2013,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Confirmation of the presence of Higgs boson will justify,both the standard model and superstring theory,the unification of all the four fundamental forces,the steady-state model of the universe,the mass of the fundamental particles,D,"**Correct Answer: Option (D) - the mass of the fundamental particles**

**Context & Concept (Polity - Indian Constitution & Governance):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-089,2013,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,"The gastrointestinal hormones namely secretin and cholecystokinin secreted by duodenal epithelium activate respectively, which organs to discharge their secretions?",Pancreas and gallbladder,Gallbladder and stomach,Pancreas and stomach,Stomach and small intestine,A,"**Correct Answer: Option (A) - Pancreas and gallbladder**

**Context & Concept (Modern History - Indian National Movement):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-090,2013,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,"Milk is unique in its nutritive value. However, it is poor source of",calcium,iron,copper,sodium,B,"**Correct Answer: Option (B) - iron**

**Context & Concept (General Knowledge - General Knowledge):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-091,2013,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,"The Government of India Act, 1919 1. established a bicameral legislature at the Centre 2. introduced dyarchy in the provincial executive 3. introduced a federal system of government in India Select the correct answer using the code given below.",1 and 3 only,2 and 3 only,"1,2 and 3",1 and 2 only,D,"**Correct Answer: Option (D) - 1 and 2 only**

**Context & Concept (Modern History - Indian National Movement):**
Option (D) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-092,2013,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Which one among the following is a Fundamental Duty of citizens under the Constitution of India?,To provide friendly cooperation to the people of the neighbouring countries,To visit the monuments of national importance,To defend the country and render national service when called upon to do so,To know more and more about the religions of India,C,"**Correct Answer: Option (C) - To defend the country and render national service when called upon to do so**

**Context & Concept (Polity - Indian Constitution & Governance):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-093,2013,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Who among the following was n o t \boldsymbol{n o t} not associated with the foundation of All India Trade Union Congress?,N.M. Joshi,Lajpat Rai,V.V. Giri,Joseph Baptista,C,"**Correct Answer: Option (C) - V.V. Giri**

**Context & Concept (Modern History - Indian National Movement):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-094,2013,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,hard,"India's Look East Policy was conceived in the early 1990s at a time when India was in the process of adjusting to the post-Cold War watershed changes in the International Geostrategic Environment. The Look East Policy 1. reflects both historical imperatives and contemporary compulsion of the postCold War new world order 2. seeks to optimize India's synergies in the extended Asia-Pacific neighbourhood 3. has led to India's participation in AsiaPacific forums like ASEAN, East Asia Summit, BIMSTEC and other institutions Select the correct answer using the code given below.",1 and 3 only,2 and 3 only,"1,2 and 3",2 only,C,"**Correct Answer: Option (C) - 1,2 and 3**

**Context & Concept (Science & Tech - General Science & Emerging Technologies):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-095,2013,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,medium,"In his lectures on nationalism, Rabindranath Tagore argued that 1. nationalism frees men and women from narrow loyalties and bonds, and connects them to wider and better community of fellowship 2. nationalism will foster a feeling of rootedness and cultural belonging, and put an end to warmongering Select the correct answer using the code given below.",1 only,2 only,Both 1 and 2,Neither 1 nor 2,C,"**Correct Answer: Option (C) - Both 1 and 2**

**Context & Concept (General Knowledge - General Knowledge):**
Option (C) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-096,2013,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,medium,Several nationalist leaders in India wrote commentaries on the Bhagavad Gita to argue the case for an ethical foundation to Indian Nationalism. Who among the following is an exception to it?,Sri Aurobindo Ghosh,Mahatma Gandhi,Bal Gangadhar Tilak,Rammanohar Lohia,A,"**Correct Answer: Option (A) - Sri Aurobindo Ghosh**

**Context & Concept (Modern History - Indian National Movement):**
Option (A) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-097,2013,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one among the following Committees of the Parliament of India has no members of the Rajya Sabha?,Public Accounts Committee,Estimates Committee,Public Undertakings Committee,Departmentally Related Standing Committee on Finance,B,"**Correct Answer: Option (B) - Estimates Committee**

**Context & Concept (Modern History - Indian National Movement):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
CDS-2013-I-GK-098,2013,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Which one among the following is not a constitutional body in India?,Comptroller and Auditor General,National Commissioner Linguistic Minorities,National Commission for Scheduled Castes,National Human Rights Commission,B,"**Correct Answer: Option (B) - National Commissioner Linguistic Minorities**

**Context & Concept (Polity - Indian Constitution & Governance):**
Option (B) accurately represents the correct factual and conceptual solution for this question based on official UPSC answer keys and standard reference sources."
