Id,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
CDS-2024-I-GK-025,2024,GK,Ancient History,Ancient Indian History,Ancient History | Indian History | Archaeological Sources,hard,"Consider the following statements about the Mauryan State and the forest people: 1. The forest people were subjected to new forms of political and economic dominance and the necessity to subordinate and assimilate them led to a change in the earlier attitude of excluding these people from imperial territory. 2. The State recognised that the forest produce was the sole monopoly of the forest people. 3. The State was concerned with the conservation of forests and to this end the burning of forests was prohibited. 4. The forest people could be harnessed to serve the State and could be used as troops, spies and assassins. How many of the above statements is/are correct?",1,2,3,4,C,"Solution: Concept: The Mauryan state had a strategic and evolving relationship with forest people, integrating them while controlling resources. Explanation: Statement 1: The Mauryan state shifted from excluding forest people to politically and economically dominating them for assimilation. This is correct as the empire needed to control these regions. Statement 2: The state did not grant forest people sole monopoly over forest produce. Instead, the state itself monopolized resources like timber and elephants, so this statement is incorrect. Statement 3: The state banned burning forests to ensure conservation and sustainable resource use. This is correct, reflecting early environmental management. Statement 4: Forest people were indeed used as troops, spies, and assassins for state security. The Arthashastra supports this, so the statement is correct. Answer: Three statements (1, 3, and 4) are correct. © examsnet.com"
CDS-2024-I-GK-026,2024,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Vinegar is,5-8% solution of acetic acid in water,5-8% solution of carbonic acid in water,5-8% solution of ethanol in water,10-15% solution of propionic acid in water,A,"Solution: Concept: Vinegar is a dilute solution of acetic acid ( C H 3 C O O H \mathrm{CH_3COOH} C H 3 ​ COOH ) in water, typically at 5-8% concentration. Explanation: Vinegar is produced by the fermentation of ethanol by acetic acid bacteria ( A c e t o b a c t e r \mathrm{Acetobacter} Acetobacter ). The bacteria oxidize ethanol to acetic acid, giving a sour taste. The standard culinary vinegar contains 5-8% acetic acid by volume in water. Option A correctly describes this composition. Option B (carbonic acid) is found in carbonated drinks, not in vinegar. Option C (ethanol) is the starting material before fermentation. Option D (propionic acid) is used as a preservative in baked goods. Thus, only Option A matches the definition of vinegar. Answer: Option A: 5-8% solution of acetic acid in water. © examsnet.com"
CDS-2024-I-GK-027,2024,GK,Economy,Indian Economy & Financial System,Economy | Macroeconomics | Banking & Finance | Public Finance,hard,"Which of the following statements is/are correct? 1. A price index captures the change in the average price of a constant basket of commodities. 2. If the price index takes values 100, 110 and 121 in three consecutive years respectively, then the inflation rates in the 2 nd 2^{\text{nd}} 2 nd and 3 rd 3^{\text{rd}} 3 rd years are 10 % 10\% 10% and 21 % 21\% 21% respectively. Select the correct answer using the code given below.",1 only,2 only,Both 1 and 2,Neither 1 nor 2,A,"Solution: Concept: A price index measures the average change in prices of a fixed basket of goods; inflation rate is the percentage change in the index from one year to the next. Explanation: Statement 1 is correct because a price index, such as the Consumer Price Index (CPI), captures the change in the average price of a constant basket of commodities over time. This is a standard economic definition and is the basis for measuring inflation. For statement 2: Given price index values are 100 in year 1, 110 in year 2, and 121 in year 3. Inflation rate for year 2 is 110 − 100 100 × 100 = 10 % \frac{110-100}{100} \times 100 = 10\% 100 110 − 100 ​ × 100 = 10% . Inflation rate for year 3 is 121 − 110 110 × 100 = 10 % \frac{121-110}{110} \times 100 = 10\% 110 121 − 110 ​ × 100 = 10% , not 21 % 21\% 21% as stated in the statement. The error is that the inflation rate is calculated as the percentage change from the previous year, not from the base year. Therefore, statement 2 is incorrect. Only statement 1 is correct. Answer: A. 1 only © examsnet.com"
CDS-2024-I-GK-028,2024,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,hard,"Which of the following statements about Virashaivism is/are correct? 1. The Virashaivism traces its origin to the five great religious teachers- Renuka, Daruka, Ghantakarna, Dhenukarna and Vishvakarna. 2. The Virashaiva philosophy is called Shaktivishishtadvaita-the non-duality of God. 3. Ashtavarana are the eight rules of the Virashaivism to be observed by the followers. Select the correct answer using the code given below.",1 and 2 only,"1, 2 and 3",1 and 3 only,3 only,D,"Solution: Concept: Virashaivism (Lingayatism) is a Shaivite tradition with distinct teachings and origin. Explanation: Statement 1 claims the five teachers Renuka, Daruka, Ghantakarna, Dhenukarna, and Vishvakarna as the origin. But Virashaivism traditionally traces its origin to the five Panchacharyas, not these names. So statement 1 is incorrect. Statement 2 says the philosophy is called Shaktivishishtadvaita. While Virashaivism has a qualified non-dualistic philosophy, the specific term ""Shaktivishishtadvaita"" is not the standard description. Thus, statement 2 is incorrect. Statement 3 correctly states that Ashtavarana are the eight rules (Guru, Linga, Jangama, Padodaka, Prasada, Vibhuti, Rudraksha, Mantra) observed by followers. Hence, statement 3 is correct. Answer: 3 only (Option D). © examsnet.com"
CDS-2024-I-GK-029,2024,GK,Medieval History,Medieval Indian History,Medieval History | Delhi Sultanate | Mughal Empire | Administration,easy,At which of the following places was diamond mining carried out during the Delhi Sultanate period?,Awadh,Khambhat,Panna,Lakhnauti,C,"Solution: Concept: Diamond mining operations during the Delhi Sultanate period were concentrated in a specific region known for its diamond deposits. Explanation: Panna, a city in present-day Madhya Pradesh, was the location where diamond mining was actively carried out during the Delhi Sultanate period. Its diamond mines, like the Panna Diamond Mines, have been operational since ancient times. The other options are not associated with diamond mining in that era: • Awadh (Uttar Pradesh) was known for culture and literature, not mining. • Khambhat (Gujarat) was a trading centre for diamonds but not a mining site. • Lakhnauti (Bengal region) was an urban and trade hub, not a mining centre. Answer: Panna © examsnet.com"
CDS-2024-I-GK-030,2024,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one of the following is related to global dimming?,Fall of atmospheric pressure due to increased particulates,Raise of atmospheric pressure due to increased particulates,Raise of temperature due to increased particulates,Fall of temperature due to increased particulates,D,"Solution: Concept: Global dimming is the reduction of solar radiation reaching Earth's surface due to increased atmospheric particulates. Explanation: Aerosols like sulfates and soot increase the Earth's albedo (reflectivity). These particles reflect more sunlight back into space, reducing the energy absorbed at the surface. This leads to a fall in Earth's temperature. Thus, global dimming is directly related to a fall in temperature caused by increased particulates. The other options describe changes in atmospheric pressure or a temperature rise, which are not the primary effect of global dimming. Answer: Option D: Fall of temperature due to increased particulates. © examsnet.com"
CDS-2024-I-GK-031,2024,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,medium,Which of the following statements is/are correct? 1. Most of India's reserves is held in the form of foreign currency. 2. There is no cost of holding foreign currency as reserves by a nation. Select the correct answer using the code given below.,1 only,2 only,Both 1 and 2,Neither 1 nor 2,A,"Solution: Concept: Foreign currency reserves are assets held by a central bank, but they come with costs like opportunity cost and currency risk. Explanation: Statement 1 says most of India's reserves are held as foreign currency. This is correct because India's reserves are primarily in major currencies like the US dollar and Euro. These reserves help manage trade, pay international debts, and stabilize the exchange rate. Statement 2 says there is no cost of holding foreign currency reserves. This is false because there are significant costs. The opportunity cost is the potential return lost by not investing those funds in higher-yielding assets or domestic projects. There are also management and security costs. Moreover, holding foreign currency exposes the country to currency risk — if the value of that currency falls, the reserves lose value. Thus, statement 1 is correct and statement 2 is incorrect. Answer: Option A: 1 only. © examsnet.com"
CDS-2024-I-GK-032,2024,GK,Ancient History,Ancient Indian History,Ancient History | Indian History | Archaeological Sources,easy,Who propounded Kashmir Shaivism?,Vasugupta,Abhinavagupta,Ramakantha,Ranganathacharya,A,"Solution: Concept: Kashmir Shaivism is a non-dualistic school of Shaivism that originated in Kashmir. Its founding is attributed to the sage Vasugupta. Explanation: Vasugupta is traditionally credited with the revelation of the Shiva Sutras, the foundational texts of Kashmir Shaivism. He is therefore considered the founder of this philosophical tradition. Other important figures like Abhinavagupta later expanded on his teachings, but the original propounder is Vasugupta. The system emphasizes recognition of the individual self as identical with universal consciousness (Shiva). Answer: Vasugupta © examsnet.com"
CDS-2024-I-GK-033,2024,GK,Economy,Indian Economy & Financial System,Economy | Macroeconomics | Banking & Finance | Public Finance,easy,Which one of the following statements is true for James Webb Space Telescope launched in December 2021?,"It orbits the Sun, about 15 lakh km away from the Earth.","It orbits the Earth, about 15 lakh km away.",It is stationary in space nearly 10 lakh km away from the Earth.,It revolves around the Moon nearly 3.5 lakh km away from the Earth.,A,"Solution: Concept: The James Webb Space Telescope (JWST) is placed at a stable point in space called the Second Lagrange Point ( L 2 L_2 L 2 ​ ), where it orbits the Sun while staying aligned with Earth. Explanation: The JWST does not orbit Earth or the Moon, nor is it stationary. It orbits the Sun at the L 2 L_2 L 2 ​ Lagrange point, which is about 1.5 1.5 1.5 million km (approximately 15 15 15 lakh km) from Earth, in the direction opposite to the Sun. This location allows it to keep a constant distance from Earth and use its sunshield effectively. L 2 L_2 L 2 ​ is one of five Earth-Sun Lagrange points where gravitational forces balance, making it ideal for stable observations. Hence, the only correct statement is that JWST orbits the Sun, roughly 15 15 15 lakh km away from Earth. Answer: Option A: It orbits the Sun, about 15 lakh km away from the Earth. © examsnet.com"
CDS-2024-I-GK-034,2024,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following is known as cetane?,Hexadecane,Heptadecane,Octadecane,Nonadecane,A,"Solution: Concept: Cetane is the common name for hexadecane ( C 16 H 34 \mathrm{C}_{16}\mathrm{H}_{34} C 16 ​ H 34 ​ ), a straight-chain alkane used as a standard to measure diesel fuel ignition quality. Explanation: The term ""cetane"" specifically refers to hexadecane. Hexadecane is an alkane with 16 carbon atoms and the molecular formula C 16 H 34 \mathrm{C}_{16}\mathrm{H}_{34} C 16 ​ H 34 ​ . It serves as the primary reference in the cetane number scale. Pure hexadecane is assigned a cetane number of 100. The cetane number indicates how quickly diesel fuel ignites after injection. Higher cetane numbers mean shorter ignition delay and smoother engine operation. Among the given options, hexadecane matches the chemical identity of cetane. Heptadecane (17 carbons), octadecane (18 carbons), and nonadecane (19 carbons) are different alkanes not known as cetane. Answer: Hexadecane © examsnet.com"
CDS-2024-I-GK-035,2024,GK,Environment & Ecology,"Ecology, Biodiversity & Climate Change",Environment & Ecology | Biodiversity | Conservation | Climate Change,easy,Which one of the following statements is not correct?,The market mechanism over- produces a good that generates positive externality.,A cap and trade of pollution permits can be used by the government to achieve the social optimum.,The optimal amount of subsidy in the case of an activity that produces a positive externality is the difference between the social benefit and the private benefit at the optimum.,Tragedy of Commons is an example of negative externality.,A,"Solution: Concept: The question tests the understanding of externalities and how the market handles them. Explanation: For a good with a positive externality, the social benefit exceeds the private benefit. The market, based only on private benefits, tends to under-produce such goods, not over-produce. Hence, Statement A is incorrect because it claims over-production. Statement B is correct: cap and trade can help achieve the socially optimal pollution level. Statement C is correct: the optimal subsidy equals the difference between social and private benefit at the optimum. Statement D is correct: Tragedy of the Commons is an example of a negative externality from overuse of shared resources. Answer: Option A. © examsnet.com"
CDS-2024-I-GK-036,2024,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,"Which one among the following is not under the jurisdiction of the Protection of Human Rights Act, 1993?",The National Human Rights Commission,The State Human Rights Commission,The Human Rights Courts,The Human Rights Council,D,"Solution: Concept: The Protection of Human Rights Act, 1993 establishes three bodies: the National Human Rights Commission (NHRC), State Human Rights Commissions, and Human Rights Courts. Explanation: • The Act provides for the NHRC at the national level to protect and promote human rights. • It also provides for State Human Rights Commissions at the state level with similar powers within their respective states. • Human Rights Courts are set up at the district level for speedy trial of human rights violations. • The Human Rights Council is not created by this Act. • The Human Rights Council is an inter-governmental body under the United Nations, established in 2006. • Thus, it does not fall under the jurisdiction of the Protection of Human Rights Act, 1993. Answer: The Human Rights Council (Option D) is not under the jurisdiction of the Act. © examsnet.com"
CDS-2024-I-GK-037,2024,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,Which of the following particles are subatomic particles? 1. Electron 2. Proton 3. Neutron 4. Muon Select the correct answer using the code given below.,1 and 4 only,"1, 2, 3 and 4",2 and 3 only,"1, 2 and 3 only",B,"Solution: Concept: Subatomic particles are particles that are smaller than an atom. They include both the constituents of atoms and other fundamental particles. Explanation: An electron ( e − e^- e − ) is a negatively charged particle that orbits the nucleus. It is a subatomic particle. A proton ( p + p^+ p + ) is a positively charged particle found in the nucleus. It is a subatomic particle. A neutron ( n 0 n^0 n 0 ) is a neutral particle also located in the nucleus. It is a subatomic particle. A muon ( μ − \mu^- μ − ) is an elementary particle similar to an electron but approximately 207 207 207 times more massive. It belongs to the lepton family and is considered a subatomic particle because it participates in high-energy interactions and is smaller than an atom. Hence, all four options (Electron, Proton, Neutron, and Muon) are subatomic particles. Answer: B. 1, 2, 3 and 4 © examsnet.com"
CDS-2024-I-GK-038,2024,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one among the following countries is not part of the Arabian Peninsula?,Kuwait,Oman,Jordan,Yemen,C,"Solution: Concept: The Arabian Peninsula is a geographic region in Southwest Asia; certain countries are located on it while others are not. Explanation: Kuwait, Oman, and Yemen are all situated on the Arabian Peninsula. Jordan lies to the northwest of Saudi Arabia and is considered part of the Levant region, not the Arabian Peninsula. Thus, Jordan is the country that is not part of the Arabian Peninsula. Answer: Jordan © examsnet.com"
CDS-2024-I-GK-039,2024,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Which one of the following statements regarding GST is not correct?,Amendment 115 to the Constitution of India kept alcohol for human use and five petroleum products outside the ambit of GST.,Amendment 122 to the Constitution of India kept only alcohol for human use outside the ambit of GST.,Precious metals are taxed at a rate of 1% under GST.,Unworked diamond is taxed at a rate of 0.25%.,A,"Solution: Concept: The Goods and Services Tax (GST) was introduced via the 101st Constitutional Amendment Act, 2016, not Amendment 115 or 122. Explanation: Statement A mentions Amendment 115, which is incorrect. The correct amendment for GST is the 101st Amendment Act, 2016. Alcohol for human consumption and five petroleum products (crude oil, petrol, diesel, ATF, natural gas) are indeed kept outside GST, but the amendment number is wrong. Thus, Statement A is factually incorrect. Statement B also gives the wrong amendment number (122), but correctly states that only alcohol for human use is outside GST — however, this statement is also partially inaccurate because petroleum products are also outside GST. But the primary error is the amendment number in both A and B. Statement C: Precious metals are taxed at a special rate under GST, typically 1% on the value of the metal (not on making charges). This is generally correct as per GST Council notifications. Statement D: Unworked or rough diamonds attract a GST rate of 0.25%, which is correct. This low rate benefits the diamond processing industry. Therefore, the statement that is not correct is Option A because it mentions a non-existent constitutional amendment. Answer: Option A © examsnet.com"
CDS-2024-I-GK-040,2024,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,"According to B. R. Ambedkar, which one among the following Articles is the 'heart and soul' of the Constitution of India?",Article 15,Article 21,Article 23,Article 32,D,"Solution: Concept: Article 32 of the Indian Constitution is considered by B. R. Ambedkar as the ‘heart and soul’ of the Constitution because it provides the right to constitutional remedies for enforcing fundamental rights. Explanation: Article 32 allows citizens to directly approach the Supreme Court if their fundamental rights are violated. It empowers the Court to issue writs like habeas corpus, mandamus, prohibition, quo warranto, and certiorari to protect individual liberties. Ambedkar stressed that without Article 32, the Constitution would be meaningless, as it acts as a guarantor of justice. Answer: Article 32 © examsnet.com"
CDS-2024-I-GK-041,2024,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Qubit refers to a two-valued quantity used in,classical computers,classical cryptography,quantum computers,lasers,C,"Solution: Concept: A qubit (quantum bit) is the fundamental unit of quantum information used in quantum computing. Explanation: Unlike a classical bit, which can only be 0 0 0 or 1 1 1 , a qubit can exist in a superposition of both states simultaneously. This property allows quantum computers to process many possibilities at once, making them powerful for certain calculations. Qubits also exploit quantum entanglement, where particles remain correlated even over large distances. Classical computers use binary bits, not qubits. Classical cryptography relies on mathematical algorithms, not quantum bits. Lasers emit light through stimulated emission and do not involve qubits directly. Therefore, the term ""qubit"" specifically belongs to quantum computers. Answer: Quantum computers © examsnet.com"
CDS-2024-I-GK-042,2024,GK,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,medium,Which of the following statements regarding continent of Antarctica is/are correct? 1. It has the highest average elevation as compared to all other continents. 2. Mount Vinson is the highest peak of this continent. Select the correct answer using the code given below.,1 only,2 only,Both 1 and 2,Neither 1 nor 2,C,"Solution: Concept: Antarctica has the highest average elevation of all continents, and Mount Vinson is its highest peak. Explanation: Statement 1: Antarctica's average elevation is about 2 , 500 2,500 2 , 500 meters ( 8 , 200 8,200 8 , 200 feet), the highest among all continents due to its thick ice sheets. Hence statement 1 is correct. Statement 2: Mount Vinson, located in the Ellsworth Mountains, rises to 4 , 892 4,892 4 , 892 meters ( 16 , 050 16,050 16 , 050 feet), making it the highest peak of Antarctica. Hence statement 2 is correct. Both statements are accurate. Answer: Both 1 and 2. © examsnet.com"
CDS-2024-I-GK-043,2024,GK,Current Affairs,Current Events of National & International Importance,Current Affairs | International Relations | Government Schemes | Awards,medium,Which of the following statements with regard to the Report of Tendulkar Committee (2009) on poverty estimates is/are correct? 1. The Committee had used an all-India urban poverty line basket as a reference to derive both rural and urban poverty levels. 2. The Committee had anchored the poverty line to the official food calorie norms. Select the correct answer using the code given below.,1 only,2 only,Both 1 and 2,Neither 1 nor 2,A,"Solution: Concept: The Tendulkar Committee (2009) redefined India's poverty line using an urban consumption basket and moved away from calorie-based norms. Explanation: The committee used an all-India urban poverty line basket as a reference to derive both rural and urban poverty levels. This ensured a uniform threshold adjusted for cost-of-living differences across areas. Hence statement 1 is correct. The committee replaced the earlier calorie-anchored method with a broader consumption-based approach. It included spending on food, education, health, and clothing instead of just calorie intake. Thus the poverty line was not anchored to food calorie norms. Hence statement 2 is incorrect. Answer: A. 1 only © examsnet.com"
CDS-2024-I-GK-044,2024,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Who among the following filed the Writ Petition that led to the famous verdict of the Supreme Court of India recognising the Right to Privacy as a Fundamental Right?,Justice P. N. Bhagwati,Justice Rohinton Fali Nariman,Justice K. S. Puttaswamy,Justice Anil R. Dave,C,"Solution: Concept: The landmark Supreme Court judgment in 2017 that declared the Right to Privacy a Fundamental Right was triggered by a writ petition filed by a retired judge. Explanation: Justice K.S. Puttaswamy (Retd.) filed Writ Petition (Civil) No. 494 of 2012 in the Supreme Court. This petition challenged the constitutionality of Aadhaar and other privacy‑invading measures. A nine‑judge bench unanimously held that privacy is an intrinsic part of Article 21 (Right to Life) and Part III freedoms. The court overruled its earlier decisions in M.P. Sharma and Kharak Singh that denied privacy protection. Hence, the petition filed by Justice Puttaswamy directly led to the recognition of privacy as a fundamental right. Answer: Justice K. S. Puttaswamy © examsnet.com"
CDS-2024-I-GK-045,2024,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Photo 51 refers to an image of,a crater on the Moon,DNA molecules,the virus responsible for COVID-19,the virus responsible for common cold,B,"Solution: Concept: Photo 51 is the famous X-ray diffraction image that provided key evidence for the double helix structure of DNA. Explanation: The image was taken in 1952 by Rosalind Franklin and Raymond Gosling at King’s College London. It showed a distinct cross-shaped pattern, which indicated that DNA has a helical structure. This picture directly helped James Watson and Francis Crick deduce the double helix model of DNA. Franklin’s work was not fully credited at the time, but later recognized as crucial to the discovery. Watson, Crick, and Maurice Wilkins later won the 1962 Nobel Prize for the DNA structure. The image remains a landmark in molecular biology. Answer: DNA molecules © examsnet.com"
CDS-2024-I-GK-046,2024,GK,Environment & Ecology,"Ecology, Biodiversity & Climate Change",Environment & Ecology | Biodiversity | Conservation | Climate Change,easy,Which one of the following biosphere reserves is spread over three States in India?,Nilgiri,Achanakmar-Amarkantak,Seshachalam,Agasthyamalai,A,"Solution: Concept: The question identifies a biosphere reserve that extends across multiple Indian states. Explanation: The Nilgiri Biosphere Reserve is located in the Western Ghats and Nilgiri Hills of South India. It spans three states: Tamil Nadu, Karnataka, and Kerala. This makes it the first biosphere reserve in India to cover multiple states. It was declared a UNESCO World Biosphere Reserve in the year 2000. Other biosphere reserves listed do not spread over three states. Answer: Nilgiri © examsnet.com"
CDS-2024-I-GK-047,2024,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,Which of the following components of Central Government taxes on petroleum products is/are not shareable with the States? 1. Basic Excise Duty 2. Additional Excise Duty 3. Special Additional Excise Duty Select the correct answer using the code given below.,1 and 2 only,"1, 2 and 3",3 only,2 and 3 only,A,"Solution: Concept: Not all central excise duties on petroleum products are shared with states. Some are kept entirely by the centre. Explanation: Basic Excise Duty on petroleum is shareable with states under the Finance Commission's devolution formula. Thus, statement 1 is not a non‑shareable component. Additional Excise Duty (Road and Infrastructure Cess) and Special Additional Excise Duty are both levied over and above the basic duty. These two duties are not shared with states and are retained entirely by the central government for specific purposes. Therefore, the components that are not shareable are statements 2 and 3 only. Answer: Option D: 2 and 3 only © examsnet.com"
CDS-2024-I-GK-048,2024,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,medium,"Through the Forty Second Amendment to the Constitution of India, which of the following was/were inserted into its Preamble? 1. Liberty of thought, expression and belief' was substituted by Liberty of thought, expression, belief, faith and worship'. 2. The expression Unity of the Nation' was substituted by Unity and Integrity of the Nation'. Select the correct answer using the code given below.",1 only,2 only,Both 1 and 2,Neither 1 nor 2,B,"Solution: Concept: The 42nd Amendment (1976) modified the Preamble by substituting “Unity of the Nation” with “Unity and Integrity of the Nation”, but did not alter the liberty clause. Explanation: The 42nd Amendment added the words “Socialist”, “Secular”, and “Integrity” to the Preamble. “Integrity” was introduced by replacing “Unity of the Nation” with “Unity and Integrity of the Nation”. The original Preamble already included “Liberty of thought, expression, belief, faith and worship”. Therefore, no substitution was made to the liberty clause; statement 1 is false. Only statement 2 is correct. Answer: B. 2 only © examsnet.com"
CDS-2024-I-GK-049,2024,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,The rest mass of Higgs boson estimated to be close to,0.5 MeV,900 MeV,100 GeV,1000 GeV,C,"Solution: Concept: The Higgs boson is a fundamental particle associated with the Higgs field, which gives mass to other particles. Its rest mass was measured experimentally around 125 125 125 GeV. Explanation: The Higgs boson was discovered in 2012 at the Large Hadron Collider by the ATLAS and CMS experiments. Its experimentally determined rest mass is approximately 125 125 125 GeV (giga electron volts). Among the given options, 100 100 100 GeV is the closest value to 125 125 125 GeV. Option A ( 0.5 0.5 0.5 MeV) is far too small — that is the mass of an electron. Option B ( 900 900 900 MeV) is less than 1 1 1 GeV, also too small. Option D ( 1000 1000 1000 GeV) is 1 1 1 TeV, which is much larger than 125 125 125 GeV. Therefore, the estimated rest mass of the Higgs boson is best matched by 100 100 100 GeV. Answer: C. 100 100 100 GeV © examsnet.com"
CDS-2024-I-GK-050,2024,GK,Environment & Ecology,"Ecology, Biodiversity & Climate Change",Environment & Ecology | Biodiversity | Conservation | Climate Change,easy,Which one of the following pairs is not correctly matched?,Ramnagar Wildlife Sanctuary : Uttarakhand,Chakrashila Wildlife Sanctuary : Assam,Nahar Wildlife Sanctuary : Haryana,Kane Wildlife Sanctuary : Arunachal Pradesh,A,"Solution: Concept: Identify the incorrectly matched wildlife sanctuary and state. Explanation: Check each pair one by one. Option B: Chakrashila Wildlife Sanctuary is in Assam. It is known for golden langur. This pair is correct. Option C: Nahar Wildlife Sanctuary is in Haryana. This pair is correct. Option D: Kane Wildlife Sanctuary is in Arunachal Pradesh. This pair is correct. Option A: Ramnagar Wildlife Sanctuary is listed as being in Uttarakhand. However, there is no officially recognised wildlife sanctuary by the name ""Ramnagar"" in Uttarakhand. Ramnagar is a town near Corbett National Park, but not a sanctuary itself. Hence, this pair is incorrect. Therefore, the mismatched pair is Ramnagar Wildlife Sanctuary : Uttarakhand. Answer: Option A (Ramnagar Wildlife Sanctuary : Uttarakhand) is not correctly matched. © examsnet.com"
CDS-2024-I-GK-051,2024,GK,Economy,Indian Economy & Financial System,Economy | Macroeconomics | Banking & Finance | Public Finance,hard,Level of per capita GDP depends upon which of the following? 1. Proportion of population in the working age 2. Work participation rate 3. Per worker productivity Select the correct answer using the code given below.,3 only,1 and 3 only,1 and 2 only,"1, 2 and 3",D,"Solution: Concept: The per capita GDP of a nation is determined by the collective influence of demographic structure, labor force participation, and worker efficiency. Explanation: The proportion of the population within the working-age bracket directly affects the potential labor pool. A larger working-age share can boost overall output if these individuals are employed, thereby raising per capita GDP. This makes statement 1 correct. The work participation rate measures the fraction of the population actively employed or seeking work. A higher participation rate indicates more people contributing economically, which increases total output and per capita GDP. This makes statement 2 correct. Per worker productivity measures the average output generated by each employed person. Higher productivity means each worker produces more goods and services, raising national output and per capita GDP. This makes statement 3 correct. Thus, all three factors—working-age proportion, work participation rate, and per worker productivity—are essential determinants. Answer: D. 1, 2 and 3 © examsnet.com"
CDS-2024-I-GK-052,2024,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,"As per the State List under the Seventh Schedule of the Constitution of India, the States have jurisdiction over agricultural land in connection with which of the following subjects? 1. Taxes on agricultural income 2. Duties in respect of succession of agricultural land 3. Estate duty agricultural land in respect of Select the correct answer using the code given below.",1 and 2 only,2 and 3 only,1 and 3 only,"1, 2 and 3",A,"Solution: Concept: The Seventh Schedule of the Indian Constitution assigns certain matters related to agricultural land exclusively to the State List, while others fall under the Concurrent List. Explanation: Taxes on agricultural income are listed under Entry 46 of the State List. Hence, states have the sole power to levy such taxes. Therefore, statement 1 is correct. Duties in respect of succession of agricultural land are listed under Entry 47 of the State List. Thus, states have exclusive jurisdiction over this subject. So statement 2 is correct. Estate duty in respect of agricultural land is not exclusively under the State List. It comes under the Concurrent List (Entry 44), where both the Union and states can legislate. Hence, statement 3 is not correct as per the given options. Therefore, only statements 1 and 2 are correct. Answer: A. 1 and 2 only © examsnet.com"
CDS-2024-I-GK-053,2024,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one of the following correctly describes the principle of the working of an atomic clock?,Vibration of a small quartz crystal,Simple harmonic motion of atoms inside a crystal,Resonant frequency in cesium (or rubidium) atom,Excitation and de-excitation of hydrogen atoms,C,"Solution: Concept: Atomic clocks work by measuring the precise resonant frequency of atoms (like cesium- 133 133 133 or rubidium- 87 87 87 ) when they absorb or emit microwaves. Explanation: The cesium atomic clock uses the exact microwave spectral line of cesium- 133 133 133 atoms as a timekeeping reference. This resonant frequency is determined by the quantum-mechanical energy levels of the atom, not by any mechanical vibration. The clock cools cesium gas and places it in a microwave cavity. Atoms absorb and re‑emit microwaves at a very stable frequency. The clock’s electronics count these oscillations to measure time with extreme accuracy (within a few billionths of a second per day). This principle makes atomic clocks the most accurate timekeeping devices, forming the basis of the SI definition of the second. Option C correctly describes this principle. Answer: Resonant frequency in cesium (or rubidium) atom © examsnet.com"
CDS-2024-I-GK-054,2024,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,medium,Which of the the following statements regarding coconut production in Lakshadweep is/are correct? 1. Productivity per hectare is highest in India. 2. Oil content in nuts is highest in the world. Select the correct answer using the code given below.,1 only,2 only,Both 1 and 2,Neither 1 nor 2,A,"Solution: Concept: Coconut productivity and oil content in Lakshadweep are compared with other regions in India and the world. Explanation: Lakshadweep has the highest coconut productivity per hectare in India due to its favorable climate and soil. Therefore, statement 1 is correct. However, the claim that Lakshadweep coconuts have the highest oil content in the world is not supported by data. Other regions, such as parts of the Philippines and Indonesia, are known for higher oil content. Hence, statement 2 is incorrect. Answer: A. 1 only © examsnet.com"
