Id,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
CDS-2024-II-GK-029,2024,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Mission Shakti (DRDO) of India is related to which one among the following?,Launch of multiple satellites using a single rocket,Launch of heavy satellites,Use of high power rockets in launching of satellites,Use of rocket to destroy an orbiting satellite,D,"Solution: Concept: Mission Shakti is India's anti-satellite (ASAT) test, demonstrating the ability to destroy an orbiting satellite using a rocket. Explanation: The mission was jointly executed by the Defence Research and Development Organisation (DRDO) and the Indian Space Research Organisation (ISRO). It used a modified ballistic missile interceptor from the Ballistic Missile Defence (BMD) program to hit a target satellite in low Earth orbit. The test took place on March 27, 2019. With this success, India became the fourth country after the United States, Russia, and China to possess ASAT capability. This technology is crucial for safeguarding India's space assets and deterring potential threats from adversaries. The test was conducted at a low altitude to minimise the creation of space debris. Anti-satellite weapons (ASAT) are designed to incapacitate or destroy satellites for strategic military purposes. India's achievement underscored its growing space defence capabilities and commitment to responsible behaviour in outer space. Answer: D. Use of rocket to destroy an orbiting satellite. © examsnet.com"
CDS-2024-II-GK-030,2024,GK,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,easy,"In Sun-Earth system, the Sun, the Earth and the Lagrange point L4 form:",an isosceles triangle,an equilateral triangle,a straight line,a scalene triangle,B,"Solution: Concept: Lagrange point L4 in the Sun-Earth system is a location where gravitational forces balance, forming a specific geometric shape with the two large bodies. Explanation: The Sun-Earth system has five Lagrange points (L1 to L5). Points L4 and L5 are positioned 6 0 ∘ 60^\circ 6 0 ∘ ahead of and 6 0 ∘ 60^\circ 6 0 ∘ behind Earth along its orbit. At L4, the gravitational pull from the Sun and Earth combines with the centripetal force to create a stable equilibrium. This equilibrium forces the three bodies – Sun, Earth, and L4 – to occupy the vertices of a triangle. Because the distances from L4 to Sun and L4 to Earth are equal, and the angle at L4 between the Sun and Earth is 6 0 ∘ 60^\circ 6 0 ∘ , the triangle has all sides equal. Thus, the triangle is equilateral. No other shape (isosceles, scalene, or straight line) satisfies the force balance at L4. Answer: B. an equilateral triangle © examsnet.com"
CDS-2024-II-GK-031,2024,GK,Economy,Indian Economy & Financial System,Economy | Macroeconomics | Banking & Finance | Public Finance,hard,"Match List-I with List-II and select the correct answer using the code given below the Lists: List I (Training Institute) List II (Location) A. National Academy of Customs, Indirect Taxes and Narcotics 1. Mussoorie B. LBS National Academy of Administration 2. Shimla C. National Academy of Audit and Accounts 3. Mumbai D. All India Institute of Local Self Government 4. Palasamudram","A - 3, B - 2, C - 1, D - 4","A - 3, B - 1, C - 2, D - 4","A - 4, B - 1, C - 2, D - 3","A - 4, B - 2, C - 1, D - 3",C,"Solution: Concept: Matching national training institutes with their correct locations. Explanation: National Academy of Customs, Indirect Taxes and Narcotics (NACIN) is located in Palasamudram, Andhra Pradesh. LBS National Academy of Administration (LBSNAA) is located in Mussoorie, Uttarakhand. National Academy of Audit and Accounts (NAAA) is located in Shimla, Himachal Pradesh. All India Institute of Local Self Government (AIILSG) is based in Mumbai, Maharashtra. Thus the correct matching is: A - 4 (Palasamudram), B - 1 (Mussoorie), C - 2 (Shimla), D - 3 (Mumbai). Answer: Option C: A - 4, B - 1, C - 2, D - 3. © examsnet.com"
CDS-2024-II-GK-032,2024,GK,Ancient History,Ancient Indian History,Ancient History | Indian History | Archaeological Sources,medium,Consider the following statements : 1. The Flag Code of India supersedes the 'Flag Code of India'. 2. The state emblem of India is an adaptation of the Lion Capital of Ashoka at Sarnath. Which of the statements given above is/are correct?,1 only,2 only,Both 1 and 2,Neither 1 nor 2,C,"Solution: Concept: Both statements are historically and legally correct regarding the Flag Code of India and the State Emblem of India. Explanation: Statement 1: The Flag Code of India, 2002, indeed superseded the earlier 'Flag Code-India'. It consolidated all previous laws, conventions, and instructions for the display of the National Flag. This unified code replaced earlier guidelines to ensure consistent and respectful usage of the flag. Statement 2: The State Emblem of India is an adaptation of the Lion Capital of Ashoka at Sarnath. The emblem features four Asiatic lions standing back to back, symbolizing power and courage. It also includes a horse, a bull, and the Dharma Chakra (wheel) at the center. The emblem was officially adopted on 26 January 1950, the day India became a republic. Answer: Both 1 and 2 © examsnet.com"
CDS-2024-II-GK-033,2024,GK,Environment & Ecology,"Ecology, Biodiversity & Climate Change",Environment & Ecology | Biodiversity | Conservation | Climate Change,easy,Which one of the following is not among the thematic areas of National Mission on Sustainable Habitat?,Energy and Green Building,Mobility and Air Quality,Waste Management,"Rural Planning, Green cover and Biodiversity",D,"Solution: Concept: The National Mission on Sustainable Habitat focuses on making cities sustainable through energy efficiency, waste management, and public transport, not rural planning. Explanation: This mission is one of the eight missions under the National Action Plan on Climate Change. Its thematic areas are limited to urban sustainability. Energy and Green Building promotes energy efficiency and green building practices. Mobility and Air Quality focuses on sustainable urban transport and improving air quality. Waste Management covers solid waste handling, recycling, and waste‑to‑energy initiatives. Rural Planning, Green cover and Biodiversity falls under other missions like the National Mission for a Green India, not this one. Thus, only option D is not a thematic area of the National Mission on Sustainable Habitat. Answer: Rural Planning, Green cover and Biodiversity © examsnet.com"
CDS-2024-II-GK-034,2024,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,Which of the following are the components of the Indian Legal System? 1. Basic values and principles enshrined in the Constitution 2. Rights and obligations conferred by ordinary statutes 3. Organizational set-up to enforce rights and obligations within the constitutional norms 4. Legal and judicial persons Select the answer using the code given below:,"1, 2, 3 and 4","1, 2 and 4 only","1, 2 and 3 only",3 and 4 only,C,"Solution: Concept: The Indian Legal System consists of the constitutional framework, statutory laws, and the institutional machinery to enforce them. Judicial and legal persons are participants, not separate components. Explanation: Statement 1 is correct because the Constitution provides the foundational values and principles, such as fundamental rights and the governance structure, which form the core of the legal system. Statement 2 is correct because ordinary statutes (e.g., IPC, Consumer Protection Act) enacted by legislatures add specific rights and duties that operate within the constitutional framework. Statement 3 is correct because the organizational setup—courts, tribunals, law enforcement agencies—enforces these rights and obligations in line with constitutional norms. Statement 4 is incorrect. Legal and judicial persons (lawyers, judges, legal entities) are actors within the system, not components of the system itself. The system includes values, laws, and institutions, not the individuals who work within them. Answer: C. 1, 2 and 3 only © examsnet.com"
CDS-2024-II-GK-035,2024,GK,Current Affairs,Current Events of National & International Importance,Current Affairs | International Relations | Government Schemes | Awards,easy,Which one among the following statements about the objectives of Vibrant Village Programme is correct?,It is a Centrally sponsored scheme.,This programme was launched in 2021.,"Arunachal Pradesh, Sikkim and Manipur are the states selected under this scheme.",Villages of Uttar Pradesh along the Nepal border are selected as flagship villages under this scheme.,A,"Solution: Concept: The Vibrant Village Programme is a Central Government scheme focused on the comprehensive development of border villages. Explanation: The programme aims to improve infrastructure, connectivity, basic amenities, and livelihood opportunities in remote border villages. It is a centrally sponsored scheme, meaning it is funded and monitored by the central government but implemented by state governments. The scheme was announced in the 2023–24 Union Budget, not in 2021. The states covered are primarily along the northern border, including Arunachal Pradesh, Sikkim, Uttarakhand, Himachal Pradesh, and Ladakh. Manipur is not included. Villages along the Nepal border are not part of this scheme; the focus is on the China border. Hence, only option A is correct as a statement about its objectives. Answer: A. It is a Centrally sponsored scheme. © examsnet.com"
CDS-2024-II-GK-036,2024,GK,Current Affairs,Current Events of National & International Importance,Current Affairs | International Relations | Government Schemes | Awards,easy,Which one of the following UN organizations has not been awarded the Nobel Prize ?,WFP,ILO,UNESCO,UNHCR,C,"Solution: Concept: This question checks your knowledge of which major UN organization has not received the Nobel Peace Prize. Explanation: The World Food Programme (WFP) won the Nobel Peace Prize in 2020 for its work against hunger and for using food aid to foster peace. The International Labour Organization (ILO) won in 1969 for advancing social justice and decent working conditions globally. The United Nations High Commissioner for Refugees (UNHCR) won twice – in 1954 and 1981 – for protecting refugees and displaced persons. The United Nations Educational, Scientific and Cultural Organization (UNESCO), despite its peace‑building mission through education and culture, has never been awarded the Nobel Peace Prize. Answer: UNESCO (Option C) is the correct answer. © examsnet.com"
CDS-2024-II-GK-037,2024,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,"Which of the following areas has been exempted from the purview of the Citizenship (Amendment) Act, 2019?",Ladakh,Jammu and Kashmir,The Sixth Schedule Areas,The Fifth Schedule Areas,C,"Solution: Concept: The Citizenship (Amendment) Act, 2019 exempts certain regions from its provisions to protect the cultural and social fabric of indigenous communities. Explanation: The Citizenship (Amendment) Act, 2019 provides a fast‑track to Indian citizenship for persecuted religious minorities (Hindu, Sikh, Buddhist, Jain, Parsi, Christian) from Pakistan, Bangladesh, and Afghanistan who entered India before December 31, 2014. However, the Act exempts regions where such an influx could disturb the demographic balance and cultural integrity. The Sixth Schedule Areas, located in the North‑Eastern states of Assam, Meghalaya, Tripura, and Mizoram, are specifically exempted. These areas are governed by Autonomous District Councils (ADCs) under the Sixth Schedule of the Constitution, which grant them significant legislative and judicial powers over land, forests, and local customs. By exempting these areas, the government aims to preserve the unique identity and rights of the tribal communities living there. The Fifth Schedule Areas, which cover Scheduled Areas in other parts of India, do not enjoy the same level of autonomy and are not exempted under the CAA. Thus, only the Sixth Schedule Areas are kept outside the purview of this law. Answer: The Sixth Schedule Areas. © examsnet.com"
CDS-2024-II-GK-038,2024,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,medium,Who among the following stated that 'A just society is that society in which ascending sense of reverence and descending sense of contempt is dissolved into the creation of a compassionate society'?,Vinoba Bhave,Bhimrao Ramji Ambedkar,Rammanohar Lohia,Jayaprakash Narayan,B,"Solution: Concept: The given quote expresses Dr. B.R. Ambedkar’s ideal of a society where caste-based reverence and contempt are replaced by compassion and equality. Explanation: Dr. Bhimrao Ramji Ambedkar was the principal architect of the Indian Constitution and a lifelong crusader against caste discrimination. He argued that a just society cannot exist when some groups are treated with reverence and others with contempt. This statement appears in his writings and speeches advocating for the annihilation of caste and the establishment of a compassionate, egalitarian social order. Ambedkar’s vision emphasises dissolving all hierarchical distinctions to create a society based on fraternity, liberty, and mutual respect. None of the other listed leaders—Vinoba Bhave (Gandhian land reformer), Rammanohar Lohia (socialist), or Jayaprakash Narayan (socialist and freedom fighter)—are known for this specific formulation. Answer: B. Bhimrao Ramji Ambedkar © examsnet.com"
CDS-2024-II-GK-039,2024,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,medium,Which of the following statements is/are correct? 1. Criminal law is exclusively a subject under the State List of the Constitution of India. 2. Code of Civil Procedure falls under the Concurrent List of the Constitution of India. Select the answer using the code given below:,1 only,2 only,Both 1 and 2,Neither 1 nor 2,B,"Solution: Concept: The division of legislative subjects between the Centre and States under the Seventh Schedule determines whether a subject is in the Union List, State List, or Concurrent List. Explanation: Statement 1 is incorrect because criminal law falls under the Concurrent List (List III), not exclusively under the State List. Both the Centre and States can legislate on criminal law, but central law prevails in case of conflict. Statement 2 is correct because the Code of Civil Procedure (CPC) is listed under Entry 13 of the Concurrent List. This allows both the Centre and States to make laws on civil procedure. Answer: B. 2 only © examsnet.com"
CDS-2024-II-GK-040,2024,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,hard,Arrange the following agreements between India and Pakistan in chronological order: 1. Tashkent Declaration 2. Indus Water Treaty 3. Agreement on the Prohibition of Attack Against Each Other's Nuclear Installations and Facilities 4. Agreement on Reducing the Risk from Accidents Relating to Nuclear Weapons Select the answer using the code given below:,"1, 2, 3, 4","2, 3, 1, 4","2, 1, 3, 4","1, 4, 2, 3",C,"Solution: Concept: The correct chronological order of key India-Pakistan agreements is based on their signing years. Explanation: First, the Indus Water Treaty was signed in 1960. Next, the Tashkent Declaration was signed in 1966 after the 1965 war. Then, the Agreement on Prohibition of Attack Against Nuclear Installations was signed in 1988. Finally, the Agreement on Reducing Nuclear Accident Risks was signed in 2007. So the correct sequence is 2 (1960), 1 (1966), 3 (1988), 4 (2007). Answer: Option C: 2, 1, 3, 4 © examsnet.com"
CDS-2024-II-GK-041,2024,GK,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,hard,Which of the following statements with regard to the Shanghai Cooperation Organization (SCO) is/are correct? 1. The official languages of the SCO are Russian and Chinese. 2. The SCO enjoys observer status in the UN General Assembly. 3. The SCO consists of 13 member states. Select the answer using the code given below:,1 only,1 and 3,1 and 2,2 and 3,C,"Solution: Concept: The Shanghai Cooperation Organization (SCO) is a Eurasian political, economic, and security alliance. This question tests knowledge of its official languages, UN observer status, and membership count. Explanation: The official languages of the SCO are Russian and Chinese. Hence, statement 1 1 1 is correct. The SCO has enjoyed observer status in the UN General Assembly since 2005 2005 2005 . Hence, statement 2 2 2 is correct. The SCO currently has 8 8 8 member states: China, India, Kazakhstan, Kyrgyzstan, Pakistan, Russia, Tajikistan, and Uzbekistan. Therefore, statement 3 3 3 (claiming 13 13 13 members) is incorrect. Thus, only statements 1 1 1 and 2 2 2 are correct. Answer: C. 1 1 1 and 2 2 2 © examsnet.com"
CDS-2024-II-GK-042,2024,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Financial Action Task Force is:,A wing under the Central Economic Intelligence Bureau,A division of Enforcement Directorate,A global money laundering and terrorist financing watchdog,A UN Anti-Corruption Agency,C,"Solution: Concept: The Financial Action Task Force (FATF) is an inter-governmental body that sets international standards to prevent money laundering and terrorist financing. Explanation: FATF was founded in 1989 by the G7 countries. Its role is to strengthen legal, regulatory, and operational measures against financial crimes. It issues 40 Recommendations, which are the global benchmark for anti-money laundering and counter-terrorist financing efforts. FATF monitors member countries through regular evaluations and can place non‑compliant nations on a grey list or blacklist. Its headquarters is in Paris, France. FATF is not a wing of the Central Economic Intelligence Bureau, a division of the Enforcement Directorate, or a UN agency. Therefore, it is correctly called a global watchdog for money laundering and terrorist financing. Answer: Option C: A global money laundering and terrorist financing watchdog. © examsnet.com"
CDS-2024-II-GK-043,2024,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,"In which of the following matters placed before the UN General Assembly, a resolution by two-thirds majority of the members present and voting is required? 1. Admission of new members to the UN 2. Election of the non-permanent members of the Security Council 3. Election of members of the Economic and Social Council Select the answer using the code given below:",1 and 2 only,2 and 3 only,1 and 3 only,"1, 2 and 3",D,"Solution: Concept: Under Article 18 of the UN Charter, certain important questions require a two‑thirds majority of members present and voting. Explanation: Statement 1: Admission of new members needs a recommendation from the Security Council and a two‑thirds majority in the General Assembly (Article 4). Statement 2: Election of non‑permanent members of the Security Council requires a two‑thirds majority (Article 23). Statement 3: Election of members of the Economic and Social Council also requires a two‑thirds majority (Article 61). Answer: All three statements are correct. The correct option is D: 1, 2 and 3. © examsnet.com"
CDS-2024-II-GK-044,2024,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,'Bharat Parv' was organized by the Government of India during which of the following programmes ? 1. Republic Day 2024 2. National Film Festival 2024 3. Cannes Film Festival 2024 Select the answer using the code given below:,1 and 2 only,2 and 3 only,1 and 3 only,"1, 2 and 3",C,"Solution: Concept: Bharat Parv is a cultural festival organized by the Government of India to showcase the nation's diversity, unity, and heritage. Explanation: Bharat Parv is typically held to coincide with Republic Day celebrations in January each year. It features Republic Day tableaux, cultural performances, food festivals, and handicraft exhibitions. The event promotes the theme of ""Ek Bharat Shreshtha Bharat"" (One India, Great India). Statement Analysis: Statement 1 ( Republic Day 2024 ): Bharat Parv is indeed organized around Republic Day, so this statement is correct. Statement 2 ( National Film Festival 2024 ): This is a separate event focused on Indian cinema and is not associated with Bharat Parv, so this statement is incorrect. Statement 3 ( Cannes Film Festival 2024 ): India showcased Bharat Parv at the Cannes Film Festival 2024 to promote its culture on an international platform, making this statement correct. Thus, the correct statements are 1 and 3 only. Answer: C: 1 and 3 only © examsnet.com"
CDS-2024-II-GK-045,2024,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Which one of the following organizations challenged the constitutionality of Section 377 of the Indian Penal Code in the Supreme Court of India?,Naz Foundation (India) Trust,Bachpan Bachao Andolan,Sambhav Foundation India,ActionAid India,A,"Solution: Concept: The Naz Foundation (India) Trust filed the first Public Interest Litigation (PIL) in the Delhi High Court in 2001 to challenge the constitutional validity of Section 377 of the Indian Penal Code. Explanation: This NGO works on HIV/AIDS and sexual health issues. In 2001, it filed a PIL in the Delhi High Court arguing that Section 377 violates fundamental rights under Articles 14, 19, and 21 of the Indian Constitution. The Delhi High Court in 2009 decriminalized consensual homosexual acts, but the Supreme Court overturned that in 2013. Finally, on 6th September 2018, the Supreme Court partially struck down Section 377, affirming LGBTQ+ rights. Thus, the organization that initiated the legal challenge was the Naz Foundation (India) Trust. Answer: A. Naz Foundation (India) Trust © examsnet.com"
CDS-2024-II-GK-046,2024,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,medium,"As per Article 371G of the Constitution of India, special provisions have been made with respect to the state of Mizoram. Accordingly, no Act of Parliament shall apply on certain matters unless the Legislative Assembly of Mizoram so decides by a resolution. Which one of the following matters is not covered under this Article ?",Religious or social practices of the Mizos,Mizo customary law and procedure,Administration of civil and criminal justice involving decisions according to Mizo customary law,Ownership and transfer of natural resources,D,"Solution: Concept: Article 371G of the Indian Constitution grants special provisions to Mizoram, allowing its Legislative Assembly to decide which Parliament laws apply to certain local matters. Explanation: The article explicitly lists the matters that require a resolution by the Mizoram Legislative Assembly before any Act of Parliament can apply. These matters are: • Religious or social practices of the Mizos • Mizo customary law and procedure • Administration of civil and criminal justice involving decisions according to Mizo customary law The matter of “Ownership and transfer of natural resources” is not mentioned in Article 371G. Therefore, Parliament can legislate on natural resources in Mizoram without needing a resolution from the state assembly. Answer: Ownership and transfer of natural resources (Option D) is the matter not covered under Article 371G. © examsnet.com"
CDS-2024-II-GK-047,2024,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,medium,"Which of the following statements, as per the Information Technology Act, 2000, is/are correct? 1. This Act provides that electronic signature is legally valid in the same manner as the handwritten signature. 2. Both the Central Government and State Governments have been given the power to make rules with respect to electronic signature. Select the answer using the code given below:",1 only,2 only,Both 1 and 2,Neither 1 nor 2,C,"Solution: Concept: The Information Technology Act, 2000 provides legal recognition to electronic signatures and allows both Central and State Governments to make rules regarding them. Explanation: Statement 1 is correct. The Act declares that an electronic signature is legally valid and enforceable just like a handwritten signature. It defines electronic signatures and sets a framework to ensure authenticity and integrity of documents. Hence, electronic signatures hold the same legal standing as handwritten ones. Statement 2 is correct. Both the Central Government and State Governments are empowered to make rules concerning electronic signatures. This allows a cohesive and comprehensive regulation of electronic signatures across the nation. The provision ensures effective implementation and governance at multiple levels. Thus, both statements are accurate under the Act. Answer: C. Both 1 and 2 © examsnet.com"
CDS-2024-II-GK-048,2024,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Which of the following statements about National Recruitment Agency is correct?,It is a body to conduct Common Eligibility Test (CET) to shortlist the candidates for vacancies under 'Group B' and 'Group C' of the Government.,"Employment in private sector is facilitated in all the districts, particularly 117 aspirational districts.",It was set up in 2014.,It has been accorded Constitutional status in 2021.,A,"Solution: Concept: The National Recruitment Agency (NRA) is a central body created to conduct the Common Eligibility Test (CET) for non‑gazetted Group B and Group C government posts. Explanation: The NRA was established by the Government of India to simplify and speed up the recruitment process. Its main task is to hold the CET, which will replace multiple separate exams conducted by different recruitment agencies. This reduces the burden on candidates and the administrative machinery. The CET will be offered in many languages and at three levels: graduate, higher secondary (12th pass), and matriculate (10th pass). Examination centres will be set up in every district to help candidates from rural and remote areas. The CET score is valid for three years, and candidates can take the exam multiple times to improve their scores. The NRA was not set up in 2014, nor has it been given constitutional status in 2021. It does not facilitate private sector employment, nor is it limited to aspirational districts. Answer: Option A – It is a body to conduct the Common Eligibility Test (CET) to shortlist candidates for vacancies under Group B and Group C of the Government. © examsnet.com"
CDS-2024-II-GK-049,2024,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,The Research Design and and Standards Organization is the R&D wing of which one of the following organizations?,Bhabha Atomic Research Centre,Indian Space Research Organization,Indian Railways,Defence Research and Development Organization,C,"Solution: Concept: The Research Design and Standards Organization (RDSO) is the research and development (R&D) arm of the Indian Railways. Explanation: RDSO is a specialized wing under the Ministry of Railways. It is responsible for R&D, standardization, and technology upgrades in the Indian Railways network. RDSO is located in Lucknow and works on developing new technologies and improving safety and efficiency. It also sets technical standards for railway equipment and infrastructure. The organization helps in indigenous development of railway systems, reducing reliance on foreign technology. Answer: Indian Railways © examsnet.com"
CDS-2024-II-GK-050,2024,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,Match List-I with List-II and select the correct answer using the code given below the Lists: List I (Speaker of Lok Sabha) List II (Tenure) A. Manohar Gajanan Joshi 1. 14th Lok Sabha B. Somnath Chatterjee 2. 13th Lok Sabha C. Meira Kumar 3. 16th Lok Sabha D. Sumitra Mahajan 4. 15th Lok Sabha,"A - 2, B - 1, C - 4, D - 3","A - 2, B - 4, C - 1, D - 3","A - 3, B - 4, C - 1, D - 2","A - 3, B - 1, C - 4, D - 2",A,"Solution: Concept: Match each Speaker of Lok Sabha with the correct Lok Sabha term. Explanation: Manohar Gajanan Joshi was Speaker of the 13th Lok Sabha . Somnath Chatterjee served as Speaker of the 14th Lok Sabha . Meira Kumar (first woman Speaker) held office during the 15th Lok Sabha . Sumitra Mahajan was Speaker of the 16th Lok Sabha . Thus, A- 2 2 2 , B- 1 1 1 , C- 4 4 4 , D- 3 3 3 is the correct pairing. Answer: A - 2 2 2 , B - 1 1 1 , C - 4 4 4 , D - 3 3 3 (Option A). © examsnet.com"
CDS-2024-II-GK-051,2024,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,medium,Consider the following statements about the Vedanta philosophy: 1. Shankara was the founder of Advaita Vedanta. 2. The philosophy of Dvaita was elaborated by Madhva. Which of the statements given above is/are correct?,1 only,2 only,Both 1 and 2,Neither 1 nor 2,C,"Solution: Concept: Vedanta philosophy includes two major schools: Advaita (non-dualism) founded by Shankara and Dvaita (dualism) founded by Madhva. Explanation: Statement 1: Shankara, also known as Adi Shankaracharya (8th century), established Advaita Vedanta. This school teaches that the individual self ( A t m a n \mathrm{Atman} Atman ) and the universal self ( B r a h m a n \mathrm{Brahman} Brahman ) are identical. Shankara wrote commentaries on the Upanishads, Bhagavad Gita, and Brahma Sutras. Therefore, statement 1 is correct. Statement 2: Madhva, or Madhvacharya (13th century), founded the Dvaita (dualistic) school of Vedanta. Dvaita holds that the individual soul ( A t m a n \mathrm{Atman} Atman ) and the supreme soul ( B r a h m a n \mathrm{Brahman} Brahman ) are eternally separate. Madhva emphasized worship of Vishnu as the supreme deity. Thus, statement 2 is also correct. Answer: Both statements 1 and 2 are correct. Hence, the correct option is C (Both 1 and 2). © examsnet.com"
CDS-2024-II-GK-052,2024,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,The distribution of charkhas on a wide scale among the people was decided by:,Congress Working Committee in 1919,All India Congress Committee in 1921,Mahatma Gandhi at the start of Dandi March,All India Congress Committee in 1947,B,"Solution: Concept: The All India Congress Committee (AICC) was the key body that authorized the mass distribution of charkhas to boost the Swadeshi movement. Explanation: In 1921, the AICC decided to widely distribute charkhas (spinning wheels) among the people. This decision aligned with Mahatma Gandhi’s call for self-reliance and resistance to British rule. The charkha symbolized the Swadeshi movement, which promoted Indian-made goods and boycotted British products. The move aimed to empower rural Indians, generate employment, and build national pride. It was part of the broader Non‑Cooperation Movement (1920–22) that sought Swaraj through non‑violent means. The AICC, as the central decision‑making body of the Indian National Congress, directed such strategies during the freedom struggle. Thus, the wide‑scale distribution of charkhas was officially approved by the All India Congress Committee in 1921. Answer: All India Congress Committee in 1921 © examsnet.com"
CDS-2024-II-GK-053,2024,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,The terms used for cereals in the Rig Veda are:,Godhuma and Vrihi,Yava and Dhanya,Tila and Khala,Priyangu and Shyamaka,A,"Solution: Concept: The Rig Veda mentions specific terms for cereals that reflect the agricultural knowledge of the Vedic people. Explanation: The Rig Veda, composed around 1500–1200 BCE, contains hymns that describe the crops cultivated by the early Vedic society. Among the cereals, Godhuma (wheat) and Vrihi (rice) are the primary terms used to denote grains in this text. Wheat and rice were staple cereals, and their mention highlights their importance in Vedic agriculture and diet. Other options like Yava (barley), Dhanya (general grain term), Tila (sesame), Khala (threshed grain), Priyangu, and Shyamaka (millets) appear in later or other Vedic contexts, but they are not the main terms for cereals in the Rig Veda itself. Answer: Godhuma and Vrihi © examsnet.com"
CDS-2024-II-GK-054,2024,GK,Medieval History,Medieval Indian History,Medieval History | Delhi Sultanate | Mughal Empire | Administration,hard,Consider the following statements about the condition of widows in the 18th century India : 1. Raja Sawai Jai Singh of Amber promoted widow remarriage. 2. Maratha General Parshuram Bhau promoted widow remarriage. 3. Raja Ram Mohan Roy opposed Sati. Which of the statements given above are correct?,1 and 2 only,1 and 3 only,2 and 3 only,"1, 2 and 3",C,"Solution: Concept: This question tests knowledge of social reforms in 18th-century India, specifically widow remarriage and opposition to Sati. Explanation: Statement 1: Raja Sawai Jai Singh of Amber is famous for contributions to astronomy and architecture, not for social reforms like widow remarriage. No historical evidence supports this claim. Hence, statement 1 is incorrect. Statement 2: Maratha General Parshuram Bhau supported social reforms, including the promotion of widow remarriage. This aligns with progressive Maratha policies. Hence, statement 2 is correct. Statement 3: Raja Ram Mohan Roy, a leading social reformer in the early 19th century, actively opposed the practice of Sati. His efforts contributed to the Sati Regulation Act of 1829, which banned the practice. Hence, statement 3 is correct. Therefore, only statements 2 and 3 are correct. Answer: Option C (2 and 3 only) © examsnet.com"
CDS-2024-II-GK-055,2024,GK,Medieval History,Medieval Indian History,Medieval History | Delhi Sultanate | Mughal Empire | Administration,hard,Consider the following statements about the administrative measures of Shivaji: 1. The scheme of Ashta Pradhan (eight) ministers was completed and announced at the time of Shivaji's coronation with regulations and duties properly defined. 2. Shivaji introduced Marathi in place of Persian and coined Sanskrit technical E terms for administrative purposes. Which of the statements given above is/are correct?,1 only,2 only,Both 1 and 2,Neither 1 nor 2,C,"Solution: Concept: Shivaji's administrative reforms included the formal creation of a council of ministers and the replacement of Persian with Marathi and Sanskrit. Explanation: The Ashta Pradhan, a council of eight ministers, was formally constituted at Shivaji's coronation in 1674. Each minister had clearly defined roles and responsibilities. The ministers were: Peshwa (Prime Minister), Amatya (Finance), Sachiv (Secretary), Waqia-Navis (Interior), Sumant (Foreign), Senapati (Military), Nyayadhish (Justice), and Pandit Rao (High Priest). Thus, statement 1 is correct. Shivaji replaced Persian with Marathi as the official administrative language. He also coined Sanskrit technical terms for administrative purposes. This change increased transparency and fostered cultural pride among the local population. Thus, statement 2 is correct. Answer: Both 1 and 2 © examsnet.com"
