Id,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
CDS-2014-II-GK-044,2014,GK,Defence & Security,"Defence, Military & Internal Security",Defence | Military Exercises | Armed Forces | Security Architecture,hard,Which o f the following i^/are basically meant to be deployed in the northern borders o f India for monitoring the borders and also to stop smuggling and illegal immigration ? 1. Assam Rifles 2. Border Security Force 3. Indo Tibet Border Police 4. National Security Guards Select the correct answer using the code given below : [2014 CDS-II],2 and 3,1 and 2,3 only,4,A,"Solution: Indo-Tibetan Border Police (ITBP) is meant to be deployed in the northern borders of India for monitoring the borders and also to stop smuggling and illegal immigration. The Border Security Force (BSF) is charged with guarding India's land border during peace time, stop smuggling and preventing transnational crime. Assam Rifles is deployed along India-Myanmar border an in N.E. India and tasked with combating insurgency. The NSG is trained to conduct counter-terrorist tasks including counter-hijacking tasks on land, sea, and air, bomb disposal and post-blast investigation. © examsnet.com"
CDS-2014-II-GK-045,2014,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,Which o f the following is/are the potential threat to safety of large dams ? 1. Urbanisation near dam sites 2. Flash floods in catchment area 3. Seismic activities in surrounding area Select the correct answer using the code given below : [2014 CDS-II],1 only,1 and 3 only,2 and 3 only,"1, 2 and 3",C,"Solution: Statements (2) and (3) are the potential threats to the safety oflarge dams. A characteristic of flash floods is the localised nature of the heaviest rainfall. When the large amounts of this localisedprecipitation fall within a small drainage basin, flash floods can occur in the catchment area, thus multiplying the threat to the safety of large dams. Seismic activities in the surrounding areas can cause the failure of large dams resulting into widespread submergence ofthe nearby areas. © examsnet.com"
CDS-2014-II-GK-046,2014,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,hard,The Equatorial region has no other season except summer. What could be the reason? 1. The length of day and night is more or less equal over the year 2. The Earth’s rotational velocity is maximum at the Equator 3. The coriolis force is zero at the Equator Select the correct answer using the code given below: [2014 CDS-II],1 only,1 and 2 only,2 and 3 only,"1, 2 and 3",A,"Solution: Only statement (1) is correct. At the equator, there are no seasons because each day the Sun strikes at about the same angle. Every dayof the year the equator receives about 12 hours of sunlight. Although statements (2) and (3) are correct, but they are not the reason for the season change. © examsnet.com"
CDS-2014-II-GK-047,2014,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,medium,Match List I with List II and select the correct answer using the code given below the Lists: List I (Hill range of Central India) List II (Location in map) A. Satpura B. Mahadeo C. Vindhya D. Maikala A B C D (1) 4 3 2 1 (2) 4 1 3 2 (3) 2 1 3 4 (4) 2 3 1 4 [2014 CDS-II],(1),(2),(3),(4),D,"Solution: In the given map, Satpura has been marked as 2; Mahadeo has been marked as 3; Vindhya has been marked as 1; and Maikal has been marked as 4. So, option (d) gives the correct code for the answer © examsnet.com"
CDS-2014-II-GK-048,2014,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,"Consider the following statements relating to the Non-Alignment Move­ment : 1. The Non-Aligned Movement (NAM) was created and founded during the collapse of the colonial system and the independence struggles of the peoples of Africa, Asia, Latin America and other regions of the world and at the height of the Cold War. 2. The First Summit of the Move­ment of Non-Aligned Countries was convened by the leaders of India, Indonesia, ’ Egypt, Syria and Yugoslavia , at Belgrade on September 1 -6 , 1961. 3. During the early days of the Move­ment, its actions were a key factor in the decolonization process, which led later to the attainment of freedom by many countries and to the founding of several new sovereign States. 4. The fundamental principle of the movement is to maintain equal distance from both the super powers by joining the military alliances of both the blocs. Which of the statements given above are correct ? [2014 CDS-II]","1, 2 and 3",2 and 3 only,"1, 3 and 4",1 and 2 only,A,"Solution: Statements (1), (2) and (3) are correct regarding the Non-AlignedMovement. Statement (4) is wrong because the fundamental principleof the movement was to maintain equal distance from both the superpowers by not joining the military alliances of any of the blocs. TheNon-Aligned Movement is a group of states that are not formallyaligned with or against any major power bloc. As of 2014, the Movement has 120 members. © examsnet.com"
CDS-2014-II-GK-049,2014,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,"Consider the following statements relating to the World Bank : 1. The World Bank was established in 1946, which is headquartered in New York. 2. The World Bank Group has set for itself the goal to end extreme poverty from the World by 2030. 3. The World Bank is a vital source of financial and technical assistance to developing countries around the world. It is not a bank in the ordinary sense but a unique partner­ship to reduce poverty and support development. 4. The World Bank Group comprises five institutions managed by their member countries in order to promote shared prosperity by fostering the income growth of the bottom 40% for every country. Which of the statements given above are correct ? [2014 CDS-II]","1, 2 and 3","2, 3 and 4","1, 3 and 4",2 and 4 only,B,"Solution: The World Bank is headquartered in Washington D.C., U.S.A. (not in New York). The Bank Group’s twin goals are to end extreme poverty by 2030 and boost shared prosperity of the poorest 40 percent of the population in all the countries. The World Bank Group is an extended family of five international organisations: ∘ International Bank forReconstruction and Development (IBRD) ∘ International Development Association (IDA) ∘ International Finance Corporation (IFC) ∘ Multilateral Investment Guarantee Agency (MIGA) ∘ International Centre for Settlement of InvestmentDisputes (ICSID). The first two are sometimes collectively (and confusingly) referred to as the World Bank. So, all the statements except the firstone are correct. © examsnet.com"
CDS-2014-II-GK-050,2014,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,hard,"Which of the following statements about International Monetary Fund (IMF) are correct ? 1. The IMF is a United Nations specialized agency. 2. The IMF was founded at the Bretton Woods Conference in 1944 to secure international monetary cooperation. 3. The objective of the IMF is to stabilize currency exchange rates, and to expand international liquidity (access to hard currencies). Select the correct answer using the code given below: [2014 CDS-II]","1, 2 and 3",2 and 3 only,1 and 2 only,1 and 3 only,A,"Solution: The International Monetary Fund (IMF) was conceived at a UNconference in Bretton Woods, New Hampshire, United States, in July1944. The IMF’s primary purpose is to ensure the stability of theinternational monetary system – the system of exchange rates andinternational payments that enables the countries (and their citizens) to transact with each other. The Fund’s mandate was updated in 2012 to include all macroeconomic and financial sector issues that bear on global stability. The IMF as part of the United Nations system has a formal relationship agreement with the UN, but retains its independence. The IMF is governed by and accountable to the 189 countries that make up its near-global membership. © examsnet.com"
CDS-2014-II-GK-051,2014,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,"Consider the following statements relating to the World Trade Organization (WTO): 1. The WTO deals with the global rules of trade between nations. 2. The goal of the WTO is to help producers of goods and services, exporters, and importers conduct their business, 3. The WTO, which is a successor body of the General Agreement on Tariffs and Trade, came into being following the Uruguay Round of Negotiations. 4. The WTO distances itself in framing of rules on trade in intellectual property rights. Which of the statements given above are correct ? [2014 CDS-II]","1, 2 and 3","2, 3 and 4","1, 2 and 4",1 and 3 only,A,"Solution: The World Trade Organization (WTO) is the only global international organisation dealing with the rules of trade between the nations. The goal of WTO is to help producers of goods and services, exporters and importers conduct their business. The Uruguay Round was the 8th round of Multilateral Trade Negotiations (MTN) conducted within the framework of the General Agreement on Tariffs and Trade (GATT), spanning from 1986 to 1994 and embracing 123 countries as ‘contracting parties’. The round led to the creation of the World Trade Organization (WTO), with GATT remaining as an integral part of the WTO agreements. The Uruguay Round was the largest trade negotiation ever. It set out rules and principles to cover all global trade, from banking to consumer products. The WTO frames rules on trade in intellectual property rights under TRIPS rule. The Agreement on Trade-Related Aspects of Intellectual Property Rights (TRIPS) is an international legal agreement between all the member nations of the World Trade Organization (WTO). So, the statement (4) is incorrect © examsnet.com"
CDS-2014-II-GK-052,2014,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,Consider the following statements about local government in India : 1. Article 40 of Indian Constitution provides for the State to organize village panchayats and endow them with such powers and authority as may be necessary to make them function as units of self-government 2. The 73rd and 74th Constitution Amendments inserted Part IX and IX A in the Constitution. 3. The provisions in Parts IX and IX A of Indian Constitution are more or less parallel and analogous. 4. The 73rd Constitution Amendment is applicable to all states irrespective of size of population. Which of the statements given above are correct ? [2014 CDS-II],1 and 2 only,"1, 2 and 3 only",3 and 4 only,"1, 2, 3 and 4",B,"Solution: Article 40 of the Indian Constitution provides for the State to organise village panchayats and endow them with such powers and authority as may be necessary to make them function as units of selfgovernment. The 73rd and 74th Constitution Amendments inserted Part IX and IX A in the Constitution. Both these parts are more or less parallel and analogous. There are a total of 6,45,000 local governments in India. Local governments of the rural regionsare termed as the Panchayats (Part-IX). The local government in theurban areas is referred to as the Nagar Panchayats and the Municipalities (Part IX-A). Nagaur (Rajasthan) in 1956 became thefirst district where Panchayats were established. 73rd Amendment ofthe Panchayati Raj Act is not applicable in J&K © examsnet.com"
CDS-2014-II-GK-053,2014,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which of the following is not correct regarding the 2014 FIFA Football World Cup ? [2014 CDS-II],‘We Are One' is the official song,'Dar um Jeito (We Will Find A Way)’ is the official anthem,Brazil is the first country to host a World Cup for the second time,For the first time two consecutive World Cups are not hosted in Europe,C,"Solution: FIFA World Cup 2014’s official song is ‘We Are One’. The official anthem of the 2014 FIFA World Cup is titled ‘Dar um Jeito (We Will Find A Way)’. For the second time in history, Brazil hosted the FIFA World Cup. The first time that the FIFA World Cup was hosted in Brazil was in 1950. This country is only one of the five countries to have hosted the tournament twice, preceded by Mexico, Italy, France and Germany. So, the option (c) is not correct. © examsnet.com"
CDS-2014-II-GK-054,2014,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,hard,"World Bank in June 2014 released a study report on India’s Power Sector titled ‘More Po*wer to India : The Challenge of Electricity Distribution’. Which of the following is/are the key recommendations) of the report ? 1. Ensure regulatory autonomy, effec­tiveness and accountability for utilities and regulators 2. Insulate utilities from State Govern­ments to prevent interference with internal operations 3. Scrap the Electricity Act 2003 in order to improve the revenue generation of the power distribution companies Select the correct answer using the code given below: [2014 CDS-II]","1, 2 and 3",1 and 2 only,2 only,1 and 3 only,B,"Solution: Statements (1) and (2) are correct. Statement (3) is wrong as this report reviews (not scrap) the evolution of the Indian power sectorsince the landmark Electricity Act of 2003, with a focus on distributionas the key to the performance and viability of the sector. The report isaimed at the policy-makers and government officials, academics,and civil society in the fields of energy, governance, and infrastructure economics and finance, as well as private investors and lenders in the energy arena. © examsnet.com"
CDS-2014-II-GK-055,2014,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,Which of the following is/are depart­ments) in Ministry of Defence ? 1. Department of Defence 2. Department of Defence Research and Development 3. Department of Defence Production 4. Department of Defence Finance Select the correct answer using the code given below: [2014 CDS-II],1 and 2 only,"1, 2 and 3","2, 3 and 4",1 only,B,"Solution: The Ministry of Defence consists of four Departments: Department ofDefence, Department of Defence Production, Department of DefenceResearch & Development, and Department of Ex-ServicemenWelfare. Department of Defence Finance is not a department in theMinistry of Defence. Rather it is a separate Finance Division of theMinistry of Defence for dealing with all the defence matters having afinancial bearing. It prepares the Defence Budget and the Civil estimates for the Civilian Establishments of the Ministry of Defence. So, option (b) provides the correct code for the answer. © examsnet.com"
CDS-2014-II-GK-056,2014,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,"Consider the following statements about State Election Commission: 1. The State Election Commissioner shall be appointed by the Governor of the State. 2. The State Election Commission shall have the power of even preparing the electoral rolls besides the power of superintendence, direction and control of election to the panchayats. 3. The State Election Commissioner cannot be removed in any manner from his office until he demits himself or completes his tenure. Which o f the above statements is/are correct ? [2014 CDS-II]","1, 2 and 3",1 and 2 only,2 and 3 only,1 only,B,"Solution: The 73rd and 74th Amendment Acts have established the StateElection Commission. It says that ‘The superintendence, directionand control of the preparation of the electoral roles for and conductof all the elections to the Gram Panchayat and Zila Panchayat shallbe vested in the State Election Commission consisting of a StateElection Commissioner to be appointed by the Governor. Subject to the provisions of any law made by the Legislature of a State, theconditions of service and tenure of office of the State ElectionCommissioner shall be such as the Governor may by rule determine.’The Commissioner cannot be removed in any manner other thanas a Judge of the High Court until he demits himself or completes histenure. Hence, statement (3) stands incorrect. © examsnet.com"
CDS-2014-II-GK-057,2014,GK,Defence & Security,"Defence, Military & Internal Security",Defence | Military Exercises | Armed Forces | Security Architecture,hard,Which of the following is/are Para­military Force(s) of India ? 1. Indian Coast Guard 2. Assam Rifles 3. Directorate General of Resettlement Select the correct answer using the code given below : [2014 CDS-II],"1, 2 and 3",1 and 3 only,2 only,1 and 2 only,C,"Solution: Among the given statements, only Assam Rifles is the paramilitaryforce of India. The Indian Coast Guard is an Armed Force of India. Itoperates under the Ministry of Defence. The Directorate Generalof Resettlement (DGR) is an InterService organisation functioningdirectly under the Department of Ex-Servicemen Welfare (Ministry ofDefence). The term ‘Paramilitary Forces’ in India has not beendefined in any acts or by authorities officially. However, they areconventionally used to refer to two forces, i.e., Assam Rifles andSpecial Frontier Force. Central Armed Police Forces were formerly referred to as Paramilitary Forces. However, from March 2011, theMinistry of Home Affairs adopted a uniform nomenclature of theCentral Armed Police Forces for five  forces, namely CRPF, BSF, ITBP, CISF and SSB to avoid confusion. © examsnet.com"
CDS-2014-II-GK-058,2014,GK,Defence & Security,"Defence, Military & Internal Security",Defence | Military Exercises | Armed Forces | Security Architecture,easy,"‘Garuda-V’, concluded recently, is a joint exercise between the Air Forces of India and [2014 CDS-II]",Japan,Canada,Russia,France,D,"Solution: ‘Garuda-V’, concluded recently, is a joint exercise between the AirForces of India and France. The fifth Indo-French bilateral Air Exercise was held from June 2 to 13, 2014 at Air Force Station, Jodhpur. It was conducted with the aim of enhancing Operational Co-operation and to validate the capabilities. The exercise helped both the Air Forces in appreciating the intricacies of planning and conduct of combat missions in an Operational Environment. © examsnet.com"
CDS-2014-II-GK-059,2014,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,Which of the following statements about Indian Judiciary is not correct ? [2014 CDS-II],The Constitution o f India has not provided for double system of courts as in the United States,"The organization o f the subordinate, judiciary in India varies slightly from State to State",Every State in India has separate High Court,The Supreme Court has issued direction to constitute an All India Judicial Service to bring about uniformity in designation of officers in criminal and civil side,C,"Solution: Statement (c) is incorrect. Assam, Nagaland, Mizoram andArunachal Pradesh have a common High Court at Guwahati.Maharashtra and Goa have a common High Court at Mumbai.Punjab & Haryana High Court has the jurisdiction over Punjab,Haryana and Chandigarh. The High Court of Hyderabad has thejurisdiction over Andhra Pradesh and Telangana. © examsnet.com"
CDS-2014-II-GK-060,2014,GK,Current Affairs,Current Events of National & International Importance,Current Affairs | International Relations | Government Schemes | Awards,medium,"Which among the following about the Rangarajan Panel Report on poverty estimation (submitted in July, 2014) is/are correct ? 1. The report states that three out of ten people in India are poor 2. The report endorsed the Tendulkar committee suggestion on determining poverty line in India Select the correct answer using the code given below : [2014 CDS-II]",1 only,2 only,Both 1 and 2,Neither 1 nor 2,A,"Solution: The Rangarajan Panel Report on poverty estimation headed byChairman C Rangarajan has dismissed (not endorsed as given inthe question) the Tendulkar Committee report on estimating poverty and said that the number of poor in India was much higher in2011-12 at 29.5 percent of the population, which means that threeout of 10 persons are poor. The Expert Group under the Chairmanship of Dr. C. Rangarajan to Review the Methodology for theMeasurement of Poverty in the country constituted by the PlanningCommission in June 2012 has submitted its report on 30th June,2014. So, only statement (1) is correct © examsnet.com"
CDS-2014-II-GK-061,2014,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,"In May 2014, an agreement for credit of US $ 24 million (equivalent) from World Bank for additional financing for Uttarakhand Rural Water Supply and Sanitation Project was signed. The , objective/objectives of the agreement was/were 1. To improve the effectiveness of rural water supply and sanitation (RWSS) services through decentra­lization 2. To restore services of damaged schemes in the disaster affected areas in the State of Uttarakhand Select the correct answer using the code given below: [2014 CDS-II]",1 only,2 only,Both 1 and 2,Neither 1 nor 2,C,Solution: Statements (1) and (2) were the objectives of the agreement. Theobjective was to improve the effectiveness of rural water supplyand sanitation (RWSS) services through decentralisation andrestore services of the damaged schemes in the disaster-affectedareas in the state of Uttarakhand © examsnet.com
CDS-2014-II-GK-062,2014,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,Which of the following statements about India-Sri Lanka relations is/are correct ? 1. India and Sri Lanka have a Free Trade Agreement. 2. India has emerged as the highest exporter to Sri Lanka as on May 2014. Select the correct answer using the code given below: [2014 CDS-II],1 only,2 only,Both 1 and 2,Neither 1 nor 2,C,"Solution: Both the statements about IndiaSri Lanka relations are correct. TheIndo-Sri Lanka Free Trade Agreement (ISFTA), which was signed on December 28, 1998 and entered into force with effect from March 1, 2000, provides duty-free concessions to a wide range of products traded between the two countries. India has emerged as the highest exporter to Sri Lanka as in May 2014 by accounting for 18% of Sri Lanka’s total imports. © examsnet.com"
CDS-2014-II-GK-063,2014,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,Which among the following is/are correct statement about Malawi ? 1. Malawi is a landlocked country in southeast Africa that was formerly known as Nyasaland 2. It has presidential system with unitary form of government 3. Malawi’s economy is highly dependent on agriculture and majority of the population is rural Select the correct answer using the code given below: [2014 CDS-II],1 only,2 and 3 only,"1, 2 and 3",1 and 3 only,C,"Solution: All the statements are correct regarding Malawi. The Republic of Malawi is a landlocked country in south-east Africa that was formerlyknown as Nyasaland. Malawi is among the world's least developedcountries. The economy is heavily based on agriculture, with largelythe rural population © examsnet.com"
CDS-2014-II-GK-064,2014,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,hard,"Consider the following statements about FIFA: 1. It is an association governed by Swiss law, founded in 1904 and based in Zurich. 2. FIFA has been engaging with. its stakeholders and other institutions to find sensible ways of addressing environmental issues and mitigate the negative environmental impacts . linked to its activities. Select the correct answer using the code given below: [2014 CDS-II]",1 only,2 only,Both 1 and 2,Neither 1 nor 2,C,Solution: Both the statements (1) and (2) are correct. FIFA was founded in1904 to oversee international competition among the various nations headquartered in Zürich. Its embership now comprises of 211 national associations. ‘Football for the Planet’ is FIFA’s official  environmental programme which aims to minimise the negative impact of FIFA’s activities and tournaments on the environment and to use FIFA competitions to raise awareness of the environmental issues © examsnet.com
CDS-2014-II-GK-065,2014,GK,Current Affairs,Current Events of National & International Importance,Current Affairs | International Relations | Government Schemes | Awards,hard,"Consider the following statements about SAARC: 1. The SAARC Secretariat is located at Kathmandu. 2. The Secretariat is headed by the Secretary General, who is appointed by the Council of Ministers from Member States in alphabetical order for a three year term. 3. The Secretary General is assisted by eight Directors on deputation from the Member States. Select the correct answer using the code given below : [2014 CDS-II]",1 only,2 and 3 only,"1 ,2 and 3",1 and 3 only,C,"Solution: The SAARC Secretariat is based in Kathmandu, Nepal. Itcoordinates and monitors the implementation of activities andserves as a channel of communication between the Association and its Member States as well as other regional organisations. The Secretariat is headed by the Secretary General, who is appointed by the Council of Ministers from the Member States in alphabetical order for a threeyear term. Mr. Amjad Hussain B. Sial from Pakistan is the current Secretary General. The Secretary General is assisted by eightDirectors on deputation from the Member States. So, all the givenstatements are correct. © examsnet.com"
CDS-2014-II-GK-066,2014,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,medium,"Consider the following statements on SAFTA: 1. SAFTA is a trade liberalisation programme among the South- Eastern countries o f Asia. 2. According to SAFTA, the Ministerial Council shall meet at least once every year or more often as and when considered necessary by the Contracting States. Select the correct answer using the code given below : [2014 CDS-II]",1 only,2 only,Both 1 and 2,Neither 1 nor 2,B,"Solution: The South Asian Free Trade Agreement (SAFTA) is a trade liberalisation programme agreed to among the South Asian countries(not South-Eastern Asian countries). So, statement (1) is incorrect. Itcreated a free trade area in Afghanistan, Bangladesh, Bhutan, India, Maldives, Nepal, Pakistan and Sri Lanka. SAFTA came into force since January 1, 2006, replacing South Asian Preferential Trade Agreement (SAPTA), which was operative among SAARC countries since December 7, 1995. According to SAFTA, the Ministerial Council shall meet at least once every year or more often as and when considered necessary by the Contracting States. So, only statement (2) is correct. © examsnet.com"
CDS-2014-II-GK-067,2014,GK,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,hard,"Consider the following statements on Bay o f Bengal Initiative for Multi­sectoral Technical and Economic Cooperation (BIMSTEC): 1. BIMSTEC has seven members - Bangladesh, Bhutan, India, Myan­mar, Nepal, Sri Lanka and Thailand. 2. BIMSTEC provides a link between South Asia and South East Asia by way of economic cooperation and linkages in identified areas of cooperation. 3. BIMSTEC was rechristened as BISTEC in the year 2014. Select the correct answer using the code given below : [2014 CDS-II]",1 only,2 only,1 and 2 only,"1, 2 and 3",C,"Solution: The Bay of Bengal Initiative for Multi-Sectoral Technical and Economic Cooperation (BIMSTEC) is a regional organisation comprising seven Member States (five deriving from South Asia, including Bangladesh, Bhutan, India, Nepal and Sri Lanka, and two from Southeast Asia, including Myanmar and Thailand) lying in the littoral and adjacent areas of the Bay of Bengal constituting a contiguous regional unity. The organisation came into being on June 6, 1997 through the Bangkok Declaration. Initially, the economic bloc was formed with fourMember States with the acronym ‘BIST-EC’ (Bangladesh, India, SriLanka and Thailand Economic Cooperation). Following the inclusion of Myanmar on December 22, 1997, the Group was renamed ‘BIMST-EC’ (Bangladesh, India, Myanmar, Sri Lanka and Thailand Economic Cooperation). With the admission of Nepal and Bhutan at the 6th Ministerial Meeting (February 2004, Thailand), the name of the group was changed to ‘Bay of Bengal Initiative for MultiSectoral Technical and Economic Cooperation’ (BIMSTEC). The regional group constitutes a bridge between South and South-East Asia and represents a reinforcement of relations among these countries. BIMSTEC has also established a platform for intra-regionalcooperation between SAARC and ASEAN members. So, only statement (3) is incorrect. © examsnet.com"
CDS-2014-II-GK-068,2014,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,Match List I with List II and select the correct answer using the code given below the Lists: List I (Training institute) List II (Location) A. National Academy of Direct Taxes 1. Hyderabad B. Rafi Ahmed Kidwai National Postal Academy 2. Nagpur C. Sardar Vallabhbhai Patel National Police Academy 3. Dehradun D. Indira Gandhi National Forest Academy 4. Ghaziabad A B C D (1) 2 4 1 3 (2) 2 1 4 3 (3) 3 4 1 2 (4) 3 1 4 2 [2014 CDS-II],(1),(2),(3),(4),A,"Solution: The National Academy of Direct Taxes, located in Nagpur, is theapex training institution of the Indian Revenue Service (IRS) and the Income Tax Department of the Government of India. Rafi Ahmed Kidwai National Postal Academy, located in Ghaziabad, is the apextraining institute of the Department of Posts, and has the primary roleof training and grooming the officers who get recruited to the Indian Postal Service. Sardar Vallabhbhai Patel National Police Academy is the Indian national institute for the training of the Indian Police Service officers. The academy is in Hyderabad. Indira Gandhi National Forest Academy (IGNFA) is situated in Dehradun. It functions as a Staff College for the officers of the Indian Forest Service (IFS). So, option (a) gives the correct code. © examsnet.com"
CDS-2014-II-GK-069,2014,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,The Patola weave was traditionally done in [2014 CDS-II],Pochampally and Kanchipuram,Surat and Patan,Dacca and Benares,Benares and Paithan,B,"Solution: The Patola weave was traditionally done in Surat and Patan. The Patolu, or Patola is one of the most prized and valued textiles. The first step in making a Patolu is tying of the yarn with cotton thread according to the pattern. The tying of yarn is an intricate and time-consuming process, with measurements as small as 1/100th of an inch. The yarn undergoes multiple cycles of tying and dyeing. The Patola is revered not just for its religious significance across many faiths, but also for the amazing level of skill and perseverance required to make it. © examsnet.com"
CDS-2014-II-GK-070,2014,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,Which of the following about the principles of Panchsheel are Correct ? 1. These are a set of five principles governing relations between States 2. The assumption of Panchsheel was that newly independent States after decolonization would be able to develop a new and more principled approach to international relations 3. The first formal codification in treaty form was done in an agree­ment between China and India Select the correct answer using the code given below: [2014 CDS-II],1 and 2 only,2 and 3 only,"1, 2 and 3",1 and 3 only,C,Solution: The principles of Panchsheel are a set of five principles governingthe relations between states. The first formal codification in treatyform was done in an agreement between China and India. The‘Panchsheel Agreement’ for peaceful coexistence was signed in 1954 between China and India. It implies the five principles of conduct in international relations. These principles were: (i) mutual respect for each other’s territorial integrity and sovereignty; (ii) nonaggression; (iii) non-interference in each other’s internal affairs; (iv) equality and mutual benefit; and (v) peaceful co-existence. The assumption of Panchsheel was that the newly independent states after decolonisation would be able to develop a new and more principled approach to the international relations. © examsnet.com
CDS-2014-II-GK-071,2014,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,hard,Consider the following statements : 1. Government of India has recently upgraded the National Industrial Classification from NIC-1987 to NIC-2008. 2. NIC is an essential statistical standard for developing and maintaining comparable database according to economic activities. Which of the statements given above is/are correct? [2014 CDS-II],1 only,2 only,Both 1 and 2,Neither 1 nor 2,C,"Solution: Both the statements (1) and (2) are correct regarding NIC. NIC2008, which replaced NIC 1987, would be followed for the classification of economic activities further. Such classifications arefrequently used in classifying the economically active population,statistics of industrial production and distribution, the different fieldsof labour statistics and other economic data, such as national income. The move will also help India to improve its ranking in ease of doing business. © examsnet.com"
CDS-2014-II-GK-072,2014,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,V M Dandekar and Neel Kanth Rath were well-known for their [2014 CDS-II],study on the spread of the Green Revolution,advocacy of nuclear power,advocacy of liberalization,study on poverty in India,D,"Solution: Dr. Nilakantha Rath and Professor V.M. Dandekar (of Gokhale Institute of Politics and Economics, Pune) were well known for their study on poverty in India. In their study on ‘Poverty in India’ (1971), they had concentrated their attention mainly on the least minimum per capita income necessary for sufficient food intake and other necessities. They had fixed the figure of 2250 calories as nutritional adequacy. Anyone getting below this figure is characterised as poor © examsnet.com"
CDS-2014-II-GK-073,2014,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Marco Polo’s trip to India (1271 AD) earned much fame in Europe on account of [2014 CDS-II],his having discovered a safe route to India,his having established amicable relations with many Kings of India,"his account of commercial, religious and social conditions in the East",All of the above,C,"Solution: Marco Polo’s trip to India (1271 A.D.) earned much fame in Europe on account of his commercial, religious and social conditions in the East. Marco Polo praised the merchants of Gujarat as being the best and the most truthful in the world. He said that the country produced the finest muslin and other costly fabrics. As regards the social life of the people, he refers to the polygamy of the kings, the prevalence of Sati, the popular belief in omens and astrology © examsnet.com"
CDS-2014-II-GK-074,2014,GK,Defence & Security,"Defence, Military & Internal Security",Defence | Military Exercises | Armed Forces | Security Architecture,medium,"Consider the following statements about the recently concluded field exercise Sarvada Vijay : 1. It was a joint exercise of Indian Army, Navy and Air Force. 2. The overall aim of the exercise was to practise conventional cross-border thrusts into enemy territory. Which of the statements given above is/are correct? [2014 CDS-II]",1 only,2 only,Both 1 and 2,Neither 1 nor 2,B,"Solution: A major field exercise by the Army, code-named ‘Sarvada Vijay’ (Always Victorious), was held in the deserts of Rajasthan. The overallaim of the exercise was to practise conventional cross-border thrustsinto the enemy territory. The Indian Air Force also joined in as part ofthe joint operation. After ‘Operation Parakram’ in 2002, which exposedoperational gaps and the slow troop mobilization along the border, thegovernment re-organised Army formations along the western frontto ensure the capability to deliver a more effective lethal punch,if required. The re-organisation involved the creation of the Jaipur-headquartered South-Western Command in 2005. © examsnet.com"
CDS-2014-II-GK-075,2014,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Which one among the following is a state-of-the-art acoustic sensor-based target training system developed by the CSIR for shooters of the Indian Army ? [2014 CDS-II],SHANKH,DHVANI,NISHAN,PRAHAR,B,"Solution: DHVANI is a state-of-the-art acoustic sensor-based target training system developed by the CSIR for the shooters of the Indian Army. DHVANI (Detection and Hit Visualisation using Acoustic N-waveIdentification) developed by CSIRNational Aerospace Laboratories(CSIR-NAL), Bengaluru, is used for perfecting marksmanship skills byaccurately determining the location of bullet impact and providing realtime feedback. The system is based on the basic principles of gasdynamics and aero-acoustics © examsnet.com"
