Id,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
CDS-2017-I-GK-038,2017,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,easy,Tsunami waves are the undersea occurrence of earthquake exceeding 7.5 on Richter scale. Which one of the following statements regarding this is not correct? [2017 CDS-I],It often generates strong waves.,The Pacific coasts are most vulnerable to Tsunami waves.,Tsunami waves are also called high-energy tidal waves or seismic sea waves.,Tsunami is a Latin word.,D,"Solution: Statement (d) is not correct. Tsunami is a Japanese word with the English translation as ‘harbour wave’. Represented by two characters, the top character, ‘tsu’ means ‘harbour’, while the bottom character, ‘nami’ means ‘wave’. Tsunamis are giant waves caused by earthquakes or volcanic eruptions under the sea. Out in the depths of the ocean, tsunami waves do not dramatically increase in height. But as the waves travel inland, they build up to higher and higher heights as the depth of the ocean decreases. © examsnet.com"
CDS-2017-I-GK-039,2017,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,hard,"Which of the following statements with regard to cloudburst is/are correct? 1. It is defined as sudden localized very heavy downpour with cloud thunder and lightning. 2. It mostly occurs in the hilly areas. 3. It results into very high intensity of rainfall, i.e., 250 mm-300 mm in a couple of hours. 4. It occurs only during daytime. Select the correct answer using the code given below. [2017 CDS-I]","1, 2 and 3","1, 3 and 4",2 and 3 only,2 only,A,"Solution: Statements (1), (2) and (3) with regard to cloudburst are correct. Sudden downpour occurs over a limited area as if the entire clouds were to rain down in a matter of minutes. If it rains over a 100 mm in an hour, concentrated in an area just a few square kilometres, one can call it a cloudburst. In India, a cloudburst mostly occurs in the mountains of India where the low monsoon clouds are stopped by the high mountains. © examsnet.com"
CDS-2017-I-GK-040,2017,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,easy,"Which one of the following with regard to Aridisol, one of the soil orders, is not correct? [2017 CDS-I]",Lack of water for plants during most part of the year,High organic matter,Large accumulation of carbonates at depth,Absence of deep wide cracks,B,"Solution: Statement (2) is not correct with regard to Aridisol as these are very poor in organic matter. Aridisols (or desert soils) are a soil order in USA soil taxonomy. Aridisols are dry, desert-like soils that have low organic content and are sparsely vegetated by drought- or salt-tolerant plants. The concept of Aridisols is based on the low availability of soil moisture for sustained plant performance. © examsnet.com"
CDS-2017-I-GK-041,2017,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,What is the maximum number of states of matter? [2017 CDS-I],Three,Four,Five,Variable,C,"Solution: The maximum number of states of matter is five. There are five known phases, or states, of matter: solids, liquids, gases, plasma and Bose-Einstein condensates. The main difference in the structures of each state is in the densities of the particles. Plasma is not a common state of matter here on Earth, but may be the most common state of matter in the universe. Plasma consists of highly charged particles with extremely high kinetic energy.The noble gases (helium, neon, argon, krypton, xenon and radon) are often used to make glowing signs by using electricity to ionise them to the plasma state. Stars are essentially super-heated balls of plasma. In 1995, technology enabled the scientists to create a ew state of matter, the BoseEinstein condensate (BEC). Using a combination of lasers and magnets, Eric Cornell and Carl Weiman cooled a sample of rubidium to within a few degrees of absolute zero. At this extremely low temperature, molecular motion comes very close to stopping altogether. Light appears to slow down as it passes through a BEC, allowing study of the particle/wave paradox. A BEC also has many of the properties of a superfluid – flowing without friction. BECs are also used to simulate conditions that might apply in black holes. © examsnet.com"
CDS-2017-I-GK-042,2017,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,The chemical properties of an element depend upon [2017 CDS-I],the number of isotopes of the element,the mass number of the element,the total number of neutrons in the element,the number of electrons in the outermost shell of the element,D,"Solution: The chemical properties of an element depend upon the number of electrons in the outermost shell of an element, because electrons play the most important role in bond formation and dissociation. Hence, option (d) is correct. © examsnet.com"
CDS-2017-I-GK-043,2017,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one of the following statements is not correct? [2017 CDS-I],The cathode rays originate from cathode and proceed towards the anode in a cathode-ray discharge tube.,The television picture tubes are nothing but cathode-ray tubes.,The cathode rays themselves are not visible.,The characteristics of cathode rays depend upon the nature of the gas present in the cathode-ray tube.,D,"Solution: Statement (d) is not correct. The nature of cathode rays depends neither on the gas in the tube nor on the material of the electrodes. Instead, the nature of canal rays depends on the gas in the tube © examsnet.com"
CDS-2017-I-GK-044,2017,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,medium,"The molecular mass of sulphuric acid is 98. If 49 g of the acid is dissolved in water to make one litre of solution, what will be the strength of the acid? [2017 CDS-I]",Two normal,One normal,0.5 normal,Four normal,B,"Solution: Option (b) is correct. Normality is another way of expressing the concentration of a solution. It is based on an alternate chemical unit of mass called the equivalent weight. The normality of a solution is the concentration expressed as the number of equivalent weights (equivalents) of solute per litre of solution. So, option (b) is correct. © examsnet.com"
CDS-2017-I-GK-045,2017,GK,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,easy,"Which one of the following statements with regard to Jet stream, an upper level tropospheric wave, is not correct? [2017 CDS-I]",It is a narrow band of high-velocity wind.,It follows the wave path near the tropopause at elevations of 8 km to 15 km.,Jet streams are typically continuous over long distances.,"In summer, the polar front jet achieves its maximum force.",D,"Solution: Statement (d) with regard to jet stream, an upper level tropospheric wave, is not correct. The jet stream consists of ribbons of very strong winds which move weather systems around the globe. Jet streams are found 9-16 km above the surface of the Earth, just below the tropopause, and can reach speeds of 200 mph. In winter (not in summer, as given in the fourth statement), the polar front jet achieves its maximum force. © examsnet.com"
CDS-2017-I-GK-046,2017,GK,Environment & Ecology,"Ecology, Biodiversity & Climate Change",Environment & Ecology | Biodiversity | Conservation | Climate Change,easy,The Gulf Stream is a poleward flowing current in the Atlantic Ocean. Which one of the following statements with regard to this is not correct? [2017 CDS-I],It is similar to the Kuroshio current in the North Pacific Ocean.,"It transports warm, tropical water towards polar region.",This current is a major factor in weather along the east coast of the USA.,The warm water of the Gulf Stream sustains the coral reefs of West Pacific Coast.,D,"Solution: Statement (d) is not correct in the given context. The Gulf Stream, together with its northern extension the North Atlantic Drift, is a warm and swift Atlantic Ocean current that originates in the Gulf of Mexico and stretches to the tip of Florida. The Kuroshio is a north-flowing ocean current on the west side of the North Pacific Ocean. It is similar to the Gulf Stream. Coral reefs occur outside this range where warm water currents travel outside this band, as is the case where the Gulf Stream Current brings warm tropical water from the Caribbean north to the islands of Bermuda. © examsnet.com"
CDS-2017-I-GK-047,2017,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,easy,Which one of the following about sugar industry of Peninsular India is not correct? [2017 CDS-I],High yield per hectare of sugarcane,Higher sucrose content,Long crushing season,Most of the mills in the Peninsula are located mainly along the east coast,D,Solution: Statement (d) is not correct about sugar industry of Peninsular India. The sugar industries of peninsular India have several better conditions prevailing there. The tropical climate of Peninsular India results in higher yield per unit hectare of land. Content of sucrose is higher in peninsular sugarcane. Crushing season is longer in South India (nearly 8 months). Most of the mills in the peninsular India are located on western or central part of the Peninsula © examsnet.com
CDS-2017-I-GK-048,2017,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,‘Rand/ZAR’ is the currency of [2017 CDS-I],Burundi,Libya,Sudan,South Africa,D,Solution: ‘Rand/ZAR’ is the currency of South Africa.The Burundian Franc is the currency of Burundi. The Libyan Dinar is the currency of Libya. The Sudanese Pound is the currency of Sudan. © examsnet.com
CDS-2017-I-GK-049,2017,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following ports is located on estuary? [2017 CDS-I],Kandala,Marmagao,Kolkata-Haldia,Tuticorin,B,"Solution: Among the ports given in the question, Marmagao is located on estuary. Marmagao Port: It is an important port of Goa located at the entrance of Zuvari estuary and occupies fifth position in handling the traffic. Kandla Port: It is a major tidal seaport situated on the Kandla Creek, which was established in 1952. Kolkata-Haldia Port: It is the only riverine major port in India. Known for twin dock systems, viz., Kolkata Dock System (KDS) and Haldia Dock. Tuticorin Port: It is one of the major trading ports in India and is located in Tuticorin in the state of Tamil Nadu. © examsnet.com"
CDS-2017-I-GK-050,2017,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Which one of the following statements is not correct? [2017 CDS-I],Pavo cristatus is the national bird of India.,Nelumbo nucifera Gaertn is the national flower of India.,Ficus benghalensis is the national tree of India.,Mangifera indica is the national animal of India.,D,"Solution: Statement (d) is not correct because Mangifera indica is the national fruit of India (not animal). The magnificent tiger, Panthera tigris, is the national animal of India. The Indian peafowl (Pavo cristatus) is the national bird of India. Nelumbo nucifera, also known as Indian lotus is the nation flower of India. The national tree of India is the Banyan tree, designated formally as Ficus benghalensis. © examsnet.com"
CDS-2017-I-GK-051,2017,GK,Economy,Indian Economy & Financial System,Economy | Macroeconomics | Banking & Finance | Public Finance,easy,Which one of the following statements is correct in relation to the GST Bill passed by the Rajya Sabha in August 2016? [2017 CDS-I],"It will replace all central taxes, duties, etc., only by a single tax.","It will subsume central as well as State taxes, duties, etc.",GST will be levied on alcoholic liquor for human consumption at a uniform rate of 25 percent.,Petroleum and petroleum products shall not be subjected to the levy of GST.,B,Solution: Statement (b) is correct regarding Goods and Services Tax (GST) Bill. GST is a single indirect tax aimed at making the country a unified common market. It is imposed on the supply of goods and/or services within India. Multiple indirect taxes that the Central Government or State Governments impose on suppliers and consumers are subsumed by GST. Liquor has been kept outside the goods and services tax for now as it requires a constitutional amendment to bring it under the ambit of the new tax. Petroleum and petroleum products shall be subjected to the levy of GST in future. © examsnet.com
CDS-2017-I-GK-052,2017,GK,Defence & Security,"Defence, Military & Internal Security",Defence | Military Exercises | Armed Forces | Security Architecture,easy,The sensitive information leaked in August 2016 concerns which one of the following defence platforms of India? [2017 CDS-I],Fifth Generation Fighter Aircraft,Combat Helicopters,Submarines,Unmanned Aerial Vehicles,C,"Solution: The sensitive information leaked in August 2016 concerns submarine defence platforms of India. The leak includes details of the submarine’s underwater sensors, above-water sensors, combat management system, torpedo launch system and specifications, communications system and navigation systems. © examsnet.com"
CDS-2017-I-GK-053,2017,GK,Current Affairs,Current Events of National & International Importance,Current Affairs | International Relations | Government Schemes | Awards,easy,How many medals were won by India in 2016 Summer Olympics? [2017 CDS-I],One Silver and one Bronze,Two Gold,Two Bronze,None,A,"Solution: India managed to win only 2 medals at the Summer Olympics, 2016 at Rio de Janeiro. The two medals were a silver and a bronze. P.V. SINDHU – badminton (silver medal). SAKSHI MALIK – wrestling (bronze medal). © examsnet.com"
CDS-2017-I-GK-054,2017,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,India became a member of which one of the following in 2016? [2017 CDS-I],Non-Proliferation Treaty,Missile Technology Control Regime,Nuclear Suppliers Group,Wassenaar Arrangement,B,"Solution: India became a member of Missile Technology Control Regime (MTCR) in 2016. Established in April 1987, MTCR aims to limit the spread of ballistic missiles and other unmanned delivery systems that could be used for chemical, biological and nuclear attacks. The regime urges its 35 members, which include most of the world's keymissile manufacturers, to restrict their exports of missiles and related technologies capable of carrying a 500-kilogram payload at least 300 kilometres or delivering any type of weapon of mass destruction. India became the member of Wassenaar Arrangement Arms Control Regime in 2017. © examsnet.com"
CDS-2017-I-GK-055,2017,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,India signed an agreement in 2016 to develop a strategic port in one of its neighbouring countries. What is the name of the port? [2017 CDS-I],Chabahar,Gwadar,Hambantota,Mongla,A,"Solution: India signed an agreement with Iran in 2016 to develop a strategic port in Chabahar that will give Inda easy access to landlocked Afghanistan and Central Asia, bypassing its archrival Pakistan. The pact to build and operate the Chabahar Port was signed in Tehran after Indian Prime Minister Narendra Modi, who visited the country, held talks with Iranian President Hassan Rouhani. © examsnet.com"
CDS-2017-I-GK-056,2017,GK,Current Affairs,Current Events of National & International Importance,Current Affairs | International Relations | Government Schemes | Awards,easy,Which one of the following statements is not correct in respect of the South Asian Association for Regional Cooperation (SAARC)? [2017 CDS-I],Its Headquarters is located in Kathmandu.,China is the only country with an Observer status in SAARC.,The First SAARC Summit was held in Dhaka.,The Eighteenth SAARC Summit was held in Nepal.,B,"Solution: Option (b) is incorrect in respect of the SAARC. SAARC has eight observer status countries or groupings, viz., China, the European Union, Iran, Japan, South Korea, Mauritius, Burma/Myanmar and the United States of America. The SAARC is the regional intergovernmental organisation and geopolitical union of nations in South Asia. Its member states include Afghanistan, Bangladesh, Bhutan, India, Nepal, the Maldives, Pakistan and Sri Lanka. SAARC comprises 3% of the world's area, 21% of the world's population and 3.8% (US$2.9 trillion) of the global economy, as of 2015. © examsnet.com"
CDS-2017-I-GK-057,2017,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,"Which of the following statements about the Ilbert Bill (1883) is/are correct? 1. It proposed to grant limited criminal jurisdiction to native officials. 2. It proposed to grant complete civil and criminal jurisdiction to native officials. 3. The proposed Bill generated opposition from England’s European subjects in India. 4. In spite of opposition to the Bill, it was passed without any modifications. Select the correct answer using the code given below. [2017 CDS-I]",1 and 2,2 only,1 and 3,3 and 4,C,"Solution: Statements (1) and (3) about the IIbert Bill (1883) are correct. The bill was introduced in 1883 by Viceroy Ripon, who actually desired to abolish the racial prejudice from the Indian Penal Code. Ripon had proposed an amendment for the existing laws in the country and to allow the Indian judges and magistrates the jurisdiction to try British offenders in criminal cases at the district level. At first, as a result of popular disapproval of the Ilbert Bill by a majority of English women, Viceroy Ripon (who had introduced the Bill) passed an amendment, whereby a jury of 50% Europeans was required if an Indian judge was to face an European on the dock. © examsnet.com"
CDS-2017-I-GK-058,2017,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,hard,"Consider the following statements about the Second Five-Year Plan : 1. It was drafted under the leadership of K. N. Raj. 2. It proposed that industries like electricity, railways, steel, machineries and communication could be developed in the public sector. 3. The drafters found balancing industry and agriculture very difficult. 4. The drafters found balancing industry and agriculture really easy. Which of the statements given above is/are correct? [2017 CDS-I]",1 only,1 and 2,2 and 3,3 and 4,C,"Solution: Statements (2) and (3) about the Second Five-Year Plan are correct. C. Mahalanobis was the moving spirit behind the second five-year plan. So, statement (1) is incorrect. The second five-year plan focussed on industry, especially heavy industry. The target of 25% increase in the national income was set through rapid industrialisation. Statement (4) is not correct as the drafters found balancing industry and agriculture very difficult. © examsnet.com"
CDS-2017-I-GK-059,2017,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,"Consider the following statements about the different meanings of 'Swaraj' as articulated by Mahatma Gandhi : 1. Swaraj is intimately linked with Ahimsa (non-violence) and Satyagraha (adherence to truth). 2. Swaraj has two senses-one political and one beyond the realm of politics. 3. Swaraj is something that requires time and patience to acquire. 4. With determination, Swaraj could be obtained easily and quickly. Which of the statements given above is/are correct? [2017 CDS-I]",1 only,1 and 2 only,3 and 4,"1, 2 and 3",D,"Solution: - The word Swaraj means self-rule. - Gandhi Ji's call for a 'Swaraj in Ideas' was meant to bring about an ethically grounded cognitive transformation in the Indian status quo. - According to Gandhi Ji, it is Swaraj when we learn to rule ourselves. - He told that embracing whole-heartedly one's own civilization was the first step towards attaining Swaraj. - Swaraj is intimately linked with Ahimsa (non-violence) and Satyagraha (adherence to truth). Hence, statement 1 is correct. - Swaraj is something that requires time and patience to acquire. Hence, statement 3 is correct. - Statement 3 and 4 are opposites of each other. So, if statement 3 is correct then statement 4 is incorrect. © examsnet.com"
CDS-2017-I-GK-060,2017,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,medium,What was/were the formative influence(s) on the philosophy of Mahatma Gandhi? Gandhiji was influenced by the 18th century Pranami sect that advocated the unity of faiths. 2. Gandhiji was influenced by the theosophists. 3. Gandhiji was an admirer of the writings of Romantics like Wordsworth. Select the correct answer using the code given below. [2017 CDS-I],1 and 2 only,2 and 3 only,"1, 2 and 3",1 only,C,"Solution: All the statements are correct. Mahatma Gandhi's mother, Putlibai, belonged to Pranami sect. Gandhiji in his book ‘My Experiments With Truth’ mentions about this sect – ‘Pranami is a sect deriving the best of both the Quran and the Gita, in search of one goal – God’. Gandhiji was essentially a political romantic in search of truth and love which together comprised the essential article of his faith. His personality and thought betray a strain that is unmistakably romantic. It is this strain that makes him a kindred spirit to Rousseau, and a host of romantics like Blake, Wordsworth and Shelley. Gandhiji was a great admirer of writing of Tolstoy, Ruskin and Thoreau. © examsnet.com"
CDS-2017-I-GK-061,2017,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,Which of the following statements about the Shiromani Gurudwara Prabandhak Committee (SGPC) are correct? 1. It began as the political wing of the Singh Sabhas in the late 19th century. 2. It was formed in 1920 as part of the upcoming Akali movement. 3. It was founded to reclaim control of the Sikh shrines from the government manipulated loyalist committees. 4. It formed the Akali Dal to coordinate groups (Jathas) to reclaim control of the shrines. Select the correct answer using the code given below. [2017 CDS-I],"1, 3 and 4","2, 3 and 4",2 and 4 only,2 and 3 only,B,"Solution: Statements (2), (3) and (4) about the Shiromani Gurudwara Prabandhak Committee (SGPC) are correct. Statement (1) is false as the formation of Shiromani Gurdwara Parbandhak Committee provided a focal point for the movement for the reformation (not for political gain) of Sikh religious places. The Shiromani Gurdwara Parbandhak Committee is an organisation in India responsible for the management of gurudwaras, Sikh places of worship in three states of Punjab, Haryana, and Himachal Pradesh, and union territory of Chandigarh. © examsnet.com"
CDS-2017-I-GK-062,2017,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,Which of the following statements with regard to the speech of Mahatma Gandhi at the opening of the Banaras Hindu University are correct? 1. He charged the Indian elite with a lack of concern for the labouring poor. 2. He asserted that our salvation can come only through the farmers. 3. He highlighted the plight of the untouchables. 4. He promised to take up the cause of the mill owners of Ahmedabad. Select the correct answer using the code given below. [2017 CDS-I],"1, 2, 3 and 4",1 and 2 only,"1, 2 and 3 only",3 and 4 only,B,"Solution: Statements (1) and (2) with regard to the speech of Mahatma Gandhi at the opening of the Banaras Hindu University are correct. Invited to speak at the opening of the Banaras Hindu University in front of an audience of princes in elegant robes, and other worthies, some of them British, he declared, ‘There is no salvation for India unless you strip yourselves of this jewellery and hold it in trust for your countrymen’. Gandhiji’s sharp criticism of the English language and demand for self-government jolted the audience and, for the first time, the Mahatma showed signs of taking on the leadership of the country’s freedom struggle. Statements (3) and (4) are factually incorrect. © examsnet.com"
CDS-2017-I-GK-063,2017,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,"To be eligible to contest election under the Haryana Panchayati Raj (Amendment) Act, 2015, a candidate should 1. have a functional toilet at home 2. have payment slips of power bills 3. not be a cooperative loan defaulter 4. have studied minimum matricula­tion irrespective of category Select the correct answer using the code given below. [2017 CDS-I]","1, 2 and 3 only","1, 2 and 4 only","1, 2, 3 and 4",3 and 4 only,A,"Solution: Statements (1), (2) and (3) are correct. The Haryana Panchayati Raj (Amendment) Act, 2015 barred five categories of people from contesting Panchayat elections. These were: 1. Persons who are charged in a criminal case for an offence that could be punished with imprisonment for not less than 10 years; 2. Those who defaulted on agriculture loans; 3. Persons with outstanding payments of electricity bills; 4. Those who do not have a functional toilet at their residence; 5. Those who do not have the minimum specified educational qualification. © examsnet.com"
CDS-2017-I-GK-064,2017,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,Arrange the following Commissions chronologically on the basis of their date of setting : 1. The Second Administrative Reforms Commission 2. The Eleventh Finance Commission 3. Punchhi Commission 4. Sarkaria Commission Select the correct answer using the code given below. [2017 CDS-I],"4, 2, 1, 3","4, 3, 2, 1","3, 2, 4, 1","3, 4, 1, 2",A,"Solution: The Second Administrative Reforms Commission (ARC) was constituted on August 31, 2005. The Eleventh Finance Commission of India was appointed by the President on July 3, 1998 for the period 2000-2005. The Punchhi Commission was constituted by the Government of India in 2007 as a Commission on Centre-State relations. Sarkaria Commission was set up in June 1983 by the Central Government of India. So, option (a) provides the correct chronology. © examsnet.com"
CDS-2017-I-GK-065,2017,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Who among the following won a Gold medal for India in Men’s Javelin Throw event at the 2016 Rio Paralympic Games? [2017 CDS-I],Rinku Hooda,Devendra Jhajharia,Sundar Singh Gurjar,Mariyappan Thangavelu,B,"Solution: Devendra Jhajharia won a Gold medal for India in Men’s Javelin Throw event at the 2016 Rio Paralympic Games. He won the Gold medal in the Men's Javelin Throw F46 event, bettering his own 2004 record with a world-record throw of 63.97 metres. India capped off a successful Paralympic Games campaign in Rio de Janeiro by procuring their best-ever haul of four medals, including two golds and a silver and bronze medals. © examsnet.com"
CDS-2017-I-GK-066,2017,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,Which of the following statements with regard to Panchayats in India are correct? 1. Seats in a Panchayat are filled by direct election from the territorial constituencies in the Panchayat area. 2. The Gram Sabha is the body of persons registered in the electoral rolls relating to a village within the Panchayat area. 3. The Panchayats work on the principle of constitutional autonomy. 4. The State Legislature may by law endow the Panchayats with the power and authority to enable them to function. Select the correct answer using the code given below. [2017 CDS-I],"1, 2 and 3","2, 3 and 4","1, 2 and 4",1 and 4 only,C,"Solution: Statements (1), (2) and (4) with regard to Panchayats in India are correct. The 73rd Constitutional Amendment Act provides for a Gram Sabha as the foundation of the Panchayati Raj system. It is essentially a village assembly consisting of all the registered voters in the area of the Panchayat. The state has the power to determine what kind of powers it can exercise, and what functions it has to perform at the village level. © examsnet.com"
CDS-2017-I-GK-067,2017,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,Which of the following statements regarding Indian federal system is/are correct? 1. All States have equal represen­tation in the Rajya Sabha. 2. Consent of a State is not required for altering its boundaries. 3. There is no dual citizenship in India. Select the correct answer using the code given below. [2017 CDS-I],"1, 2 and 3",2 and 3 only,1 and 3 only,2 only,B,"Solution: Statements (2) and (3) are correct. Statement (1) is incorrect as all States do not have equal representation in the Rajya Sabha. Representation is totally based on population basis. Article 80 of the Constitution lays down the maximum strength of Rajya Sabha as 250, out of which 12 members are nominated by the President and 238 are representatives of the States and of the two Union Territories. © examsnet.com"
CDS-2017-I-GK-068,2017,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,Which of the following are the powers of the Supreme Court of India? 1. Original jurisdiction in a dispute between the Government of India and one or more States 2. The power to hear appeals from the High Courts 3. Passing decrees and orders for doing justice in any matter before it 4. Render advice to the President of India in matters of law Select the correct answer using the code given below. [2017 CDS-I],"1, 2, 3 and 4","1,2 and 3 only",1 and 2 only,3 and 4 only,A,"Solution: All statements are correct regarding powers of the Supreme Court of India. The Supreme Court has original, appellate and advisory jurisdiction. Its exclusive original jurisdiction extends to any dispute between the Government of India and one or more States or between the Government of India and any State or States on one side and one or more States on the other or between two or more States, if and insofar as the dispute involves any question (whether of law or of fact) on which the existence or extent of a legal right depends. The Supreme Court has an advisory jurisdiction as Article 143 empowers the President to seek the Court’s advisory opinion on any question of law or fact. Such advice, however, is not binding on the President. © examsnet.com"
CDS-2017-I-GK-069,2017,GK,Economy,Indian Economy & Financial System,Economy | Macroeconomics | Banking & Finance | Public Finance,easy,Which one of the following is not a component of Revenue Receipts of the Union Government? [2017 CDS-I],Corporate tax receipts,Dividends and profits,Disinvestment receipts,Interest receipts,C,"Solution: Disinvestment receipts are not a component of Revenue Receipts of the Union Government. Disinvestment is the action of an organisation or government selling or liquidating an asset or subsidiary and disinvestment receipts is amount generated after disinvestment. Revenue receipts of the government are divided into two groups, namely (i) tax revenue; and (ii) non-tax revenue. Tax revenue consists of the proceeds of taxes and other duties levied by the Union Government, such as income tax, corporate tax, excise duty, customs duty, service tax, etc. Income from sources other than taxes is called non-tax revenue. These are the incomes which the government gets in the form of interest, dividend, profit, fees, fines and external grants. © examsnet.com"
CDS-2017-I-GK-070,2017,GK,Economy,Indian Economy & Financial System,Economy | Macroeconomics | Banking & Finance | Public Finance,easy,TRIPS Agreement pertains to [2017 CDS-I],international tariff regime,intellectual property protection,international practices on trade facilitation,international taxation of property,B,"Solution: TRIPS Agreement pertains to intellectual property protection.TRIPS provide minimum standards in the form of common set of rule for the protection of intellectual property globally under WTO system. The TRIPS agreement gives set of provisions which deals with the domestic procedures and remedies for the enforcement of intellectual property rights. The member countries have to prepare the necessary national laws to implement the TRIPS’ provisions. TRIPS cover eight areas for intellectual property rights (IPRs) legislation including patent, copyright and geographical indications. The Agreement on Trade-Related Aspects of Intellectual Property Rights (TRIPS) is an international legal agreement between all the member nations of the World Trade Organization (WTO). It sets down minimum standards for the regulation by national governments of many forms of intellectual properties (IP) as applied to nationals of other WTO member nations. TRIPS was negotiated at the end of the Uruguay Round of the General Agreement on Tariffs and Trade (GATT) in 1994 and is administered by the WTO. © examsnet.com"
CDS-2017-I-GK-071,2017,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,The 7.6% growth rate registered by Indian economy during the year 2015-16 is based on [2017 CDS-I],Gross National Product at market prices,Gross Value Added at constant prices,Gross Domestic Product at market prices,Gross Domestic Product at constant prices,D,"Solution: The 7.6% growth rate registered by the Indian economy during the year 2015-16 is based on Gross Domestic Product (GDP) at constant prices. GDP of any nation represents the sum total of gross value added (GVA) (i.e., without discounting for capital consumption or depreciation) in all the sectors of that economy during the said year after adjusting for taxes and subsidies. © examsnet.com"
CDS-2017-I-GK-072,2017,GK,Economy,Indian Economy & Financial System,Economy | Macroeconomics | Banking & Finance | Public Finance,hard,Which of the following statements about the Trans-Pacific Partnership (TPP) is /are correct? 1. The TPP was signed by 12 Pacific Rim nations in the year 2015. 2. The TPP is likely to be a game-changer in global trade as member countries account for about 40 percent of global GDP. 3. India is a founder member of TPP. Select the correct answer using the code given below. [2017 CDS-I],"1, 2 and 3",1 and 2 only,2 and 3 only,1 only,B,"Solution: Statements (1) and (2) about the Trans-Pacific Partnership (TPP) are correct. Twelve countries that border the Pacific Ocean signed up to the TPP in February 2016 that was drafted in 2015, representing roughly 40% of the world's economic output. The pact aimed to deepen economic ties between these nations, slashing tariffs and fostering trade to boost growth. India is a not a member of TPP. So, statement (3) is not correct © examsnet.com"
CDS-2017-I-GK-073,2017,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,Which of the following statements about Bitcoin is/are correct? 1. It is a decentralized virtual currency. 2. It is generated through complex computer software systems. 3. The Reserve Bank of India recognized it as a legal tender in January 2016. Select the correct answer using the code given below. [2017 CDS-I],1 only,1 and 2 only,2 and 3 only,"1, 2 and 3",B,"Solution: Statements (1) and (2) about Bitcoin are correct. The Reserve Bank of India had not recognised it as a legal tender till January 2016. Bitcoin is a piece of digital code which is also used by the people as currency. It was started in 2009 by Satoshi Nakamoto, whose real identity is still shrouded in mystery. They can be mined by solving these data blocks using special computer software. Solving one data block fetches 25 bitcoins currently © examsnet.com"
