Id,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
CDS-2020-II-GK-030,2020,GK,Environment & Ecology,"Ecology, Biodiversity & Climate Change",Environment & Ecology | Biodiversity | Conservation | Climate Change,easy,Which one among the following is not a coral reef island?,"Great Barrier Reef, Australia","Rainbow Reef, Fiji","Swaraj Island, India","Kyushu Island, Japan",D,"Solution: Concept: Coral reef islands are formed from coral detritus and organic material; some islands are volcanic or continental, not coral-based. Explanation: The Great Barrier Reef off Australia is a massive coral system with many coral islands. Rainbow Reef lies between Fiji islands and is a famous coral reef dive site. Swaraj Island, part of the Andaman group in India, is known for its coral reefs and beaches. Kyushu Island in Japan is a volcanic island formed by tectonic activity, not from coral growth. Coral reefs typically occur in tropical and subtropical shallow waters; Kyushu's geology and climate do not support coral reef island formation. Thus, among the options, Kyushu Island is the only one that is not a coral reef island. Answer: D. Kyushu Island, Japan © examsnet.com"
CDS-2020-II-GK-031,2020,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,"Since 2014-15, India has consistently run trade surplus with which one among the following countries?",China,Saudi Arabia,USA,Germany,C,"Solution: Concept: Trade surplus means the value of exports is greater than the value of imports. Since 2014-15, India has consistently maintained a trade surplus with the United States. Explanation: India's overall trade deficit has widened over recent years. However, with the USA, India's exports have exceeded imports continuously since 2014-15. This makes the USA the only country among the given options with which India has a trade surplus. In contrast, India has run a trade deficit with China, Saudi Arabia, and Germany throughout the same period. For instance, China is a major source of imports, leading to a large deficit. Similarly, oil imports from Saudi Arabia create a deficit. Germany also contributes to India's trade deficit due to machinery imports. The consistent surplus with the USA is driven by strong exports in services like IT and pharmaceuticals, as well as goods such as gems and jewellery. Therefore, based on official trade data, the correct answer is the USA. Answer: The correct answer is USA. © examsnet.com"
CDS-2020-II-GK-032,2020,GK,Current Affairs,Current Events of National & International Importance,Current Affairs | International Relations | Government Schemes | Awards,hard,"Arrange the following countries in descending order as per the Global Human Development Index, 2019 : 1. Germany 2. the USA 3. South Africa 4.India Select the correct answer using the code given below.","1, 2, 3, .4","1, 3, 2, 4","3, 2, 1, 4","4, 3, 2, 1",A,"Solution: Concept: The Human Development Index (HDI) ranks countries based on health, education, and standard of living. Higher HDI means a higher rank (lower number). Explanation: In the Global HDI 2019, Germany was among the top 5 (rank very high). The USA was ranked 16th, South Africa 113th, and India 129th. Descending order means from the highest rank (smallest number) to the lowest rank (largest number). Thus the correct order is: Germany (1), USA (2), South Africa (3), India (4). Answer: Option A: 1 , 2 , 3 , 4 1, 2, 3, 4 1 , 2 , 3 , 4 (Germany, USA, South Africa, India). © examsnet.com"
CDS-2020-II-GK-033,2020,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,hard,"As per the use- based classification of the Index of Industrial Production (IIP), the maximum weight has been assigned to __________. \text{As per the use- based classification of the Index of Industrial Production (IIP), the maximum weight has been assigned to \_\_\_\_\_\_\_\_\_\_.} As per the use- based classification of the Index of Industrial Production (IIP), the maximum weight has been assigned to __________.",primary goods,intermediate goods,consumer durables,consumer non-durables,A,"Solution: Concept: The Index of Industrial Production (IIP) is a key measure of industrial output in India, and its use-based classification assigns weights to different categories of goods. Explanation: The use-based classification of IIP includes categories such as primary goods, intermediate goods, capital goods, consumer durables, and consumer non-durables. In the latest IIP series (with 809 809 809 items in manufacturing), primary goods have the highest weight of approximately 34 % 34\% 34% . Capital goods have the lowest weight (about 8.22 % 8.22\% 8.22% ). Intermediate goods, consumer durables, and consumer non-durables have lower weights than primary goods. Therefore, among the given options, primary goods carry the maximum weight in the IIP use-based classification. Answer: A. primary goods © examsnet.com"
CDS-2020-II-GK-034,2020,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,"Normally, the shift in demand curve will not occur when",price of a commodity falls,consumers want to buy more at any given prize,average income rises,population grows,A,"Solution: Concept: A shift in the demand curve occurs only when a non-price determinant of demand changes. Explanation: A change in the price of the commodity itself causes a movement along the same demand curve. It does not shift the curve to a new position. In contrast, factors like income, population, tastes, or prices of related goods cause the entire demand curve to shift left or right. Therefore, when the price of a commodity falls, there is normally no shift in the demand curve. Answer: Option A – price of a commodity falls. © examsnet.com"
CDS-2020-II-GK-035,2020,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,"A market, in which there are a large number of firms, homogeneous product, infinite elasticity of demand for an individual firm and no control over price by firms, is termed as________. \text{A market, in which there are a large number of firms, homogeneous product, infinite elasticity of demand for an individual firm and no control over price by firms, is termed as\_\_\_\_\_\_\_\_.} A market, in which there are a large number of firms, homogeneous product, infinite elasticity of demand for an individual firm and no control over price by firms, is termed as________.",Oligopoly,Imperfect competition,Monopolistic competition,Perfect competition,D,"Solution: Concept: This market structure is defined by many firms, identical products, and firms being price takers with perfectly elastic demand. Explanation: In perfect competition, there are a large number of small firms. All firms sell a homogeneous (identical) product. The demand curve facing an individual firm is perfectly elastic (horizontal). This means the firm can sell any quantity at the prevailing market price. The firm has no control over price; it must accept the market-determined price. Thus, the firm is a price taker, not a price maker. Other characteristics include free entry and exit, perfect knowledge, and no selling costs. These features match the description given in the question exactly. Answer: Perfect competition (Option D). © examsnet.com"
CDS-2020-II-GK-036,2020,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,easy,Which one of the following statements with regard to ozone is NOT correct?,Ozone is found mostly at 15-55 km in the atmosphere.,Ozone is produced by gaseous chemical reactions.,16th November is celebrated as the International Day for the Preservation of the Ozone Layer.,Ozone is a form of oxygen in which three oxygen atoms are bounded together.,C,"Solution: Concept: Ozone layer and related international awareness day. Explanation: Option A is correct: ozone is mostly found in the stratosphere between 15 and 55 km altitude. Option B is correct: ozone is produced by photochemical reactions involving oxygen and UV radiation. Option D is correct: ozone ( O 3 \mathrm{O}_3 O 3 ​ ) is a triatomic molecule of oxygen. Option C is incorrect: the International Day for the Preservation of the Ozone Layer is celebrated on 16th September, not 16th November. Answer: Option C. © examsnet.com"
CDS-2020-II-GK-037,2020,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,S e a o f A z o v i s c o n n e c t e d t o _ _ _ _ _ _ _ . Sea of Azov is connected to \_\_\_\_\_\_\_. S e a o f A zo v i sco nn ec t e d t o _______.,Black Sea,Baltic Sea,Mediterranean Sea,North Sea,A,"Solution: Concept: The Sea of Azov is an inland sea linked to the Black Sea through the Strait of Kerch. Explanation: The Sea of Azov is located between Russia and Ukraine. It connects to the Black Sea via the narrow Strait of Kerch. This strait is about 4 km wide and up to 15 m deep at its narrowest point. Through this connection, the Sea of Azov has access to the Atlantic Ocean via the Black Sea, Marmara Sea, Aegean Sea, and Mediterranean Sea. The other options—Baltic Sea, Mediterranean Sea (directly), and North Sea—are not directly connected to the Sea of Azov. Answer: Black Sea © examsnet.com"
CDS-2020-II-GK-038,2020,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,medium,"Climax mine, the largest producer of molybdenum, is located in _________ \text{Climax mine, the largest producer of molybdenum, is located in \_\_\_\_\_\_\_\_\_} Climax mine, the largest producer of molybdenum, is located in _________",Canada,USA,Australia,South Africa,B,"Solution: Concept: The Climax mine is a major source of molybdenum, a metal used in steel alloys. Explanation: The Climax mine is located near Leadville, Colorado, in the United States. It began production in 1915 and was the world's largest molybdenum producer until its closure in 1995. Thus, the mine is situated in the USA. Answer: USA (Option B) © examsnet.com"
CDS-2020-II-GK-039,2020,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one among the following Union Territories of India is the smallest in geographical area?,Chandigarh,Puducherry,Dadra and Nagar Haveli and Daman and Diu,Lakshadweep,D,"Solution: Concept: The geographical area of Union Territories in India is compared to identify the smallest one. Explanation: Lakshadweep has an area of only 36 km 2 36\text{ km}^2 36 km 2 , making it the smallest Union Territory of India. It is an archipelago of 36 36 36 islands with a population of about 65 , 000 65{,}000 65 , 000 . Chandigarh covers 114 km 2 114\text{ km}^2 114 km 2 , Puducherry covers 483 km 2 483\text{ km}^2 483 km 2 , and Dadra and Nagar Haveli and Daman and Diu covers 491 km 2 491\text{ km}^2 491 km 2 — all larger than Lakshadweep. Thus, among the given options, Lakshadweep is the smallest in geographical area. Answer: Lakshadweep © examsnet.com"
CDS-2020-II-GK-040,2020,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,medium,Buenos Aires and Montevideo are situated across the banks of _________. \text{Buenos Aires and Montevideo are situated across the banks of \_\_\_\_\_\_\_\_\_.} Buenos Aires and Montevideo are situated across the banks of _________.,River Plate,Orinoco River,Purus River,Madeira River,A,"Solution: Concept: The Rio de la Plata (River Plate) forms the border between Argentina and Uruguay, with the capitals Buenos Aires and Montevideo on opposite banks. Explanation: The River Plate is located on the east coast of South America, separating Argentina and Uruguay. Buenos Aires, the capital of Argentina, lies on its western shore. Montevideo, the capital of Uruguay, lies on its northern shore. Hence, both cities are situated across the banks of the River Plate. Answer: River Plate © examsnet.com"
CDS-2020-II-GK-041,2020,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,medium,T h e l a r g e s t b a r r i e r r e e f s y s t e m i n t h e w o r l d i s f o u n d a t _ _ _ _ _ _ _ . The largest barrier reef system in the world is found at \_\_\_\_\_\_\_. T h e l a r g es t ba rr i erree f sys t e min t h e w or l d i s f o u n d a t _______.,North East Australian Coast,West Australian Coast,North Australian Coast,South Australian Coast,A,"Solution: Concept: The largest barrier reef system in the world is the Great Barrier Reef, located off the northeast coast of Australia. Explanation: The Great Barrier Reef is the world’s largest coral reef system. It consists of over 2,900 individual reefs and 900 islands. It stretches over 2,300 kilometres in the Coral Sea. The reef lies off the coast of Queensland, Australia. This location corresponds to the north‑east Australian coast. Therefore, the correct option is the north‑east Australian coast. Answer: Option A: North East Australian Coast © examsnet.com"
CDS-2020-II-GK-042,2020,GK,General Mental Ability,Logical & Analytical Reasoning,Mental Ability | Logical Reasoning | Analytical Ability,easy,"During the 19th century, who among the following wrote Satapatra Series?",M. G. Ranade,B. G. Tilak,Bankim Chandra Chatterjee,G. H. Deshmukh,D,"Solution: Concept: The Satapatra Series (Shatapatre) was a collection of articles on social reform written in the 19th century. Explanation: The Satapatra Series was penned by Gopal Hari Deshmukh, a prominent social reformer from Maharashtra. He wrote these articles under the pen name Lokhitawadi in the weekly newspaper Prabhakar. The series consisted of 108 articles that criticized social evils like child marriage, the dowry system, the caste system, and religious orthodoxy. Deshmukh also advocated for women's education and emancipation. His writings played a key role in the social reform movement in Maharashtra during the 19th century. The other options—M. G. Ranade, B. G. Tilak, and Bankim Chandra Chatterjee—were notable figures, but they did not write the Satapatra Series. Answer: G. H. Deshmukh © examsnet.com"
CDS-2020-II-GK-043,2020,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one of the following was not a demand made by the Congress moderates?,Universal adult franchise,Repeal of the Arms Act,Extension of Permanent Settlement,Higher jobs for Indians in the army,C,"Solution: Concept: The Congress moderates made several constitutional, administrative, and economic demands, but extension of Permanent Settlement was not among them. Explanation: The moderates demanded expansion of legislative councils at central and provincial levels. They wanted elected Indian members in these councils and control over the public purse. They demanded self-rule within the British Empire, like the self-governing colonies of Australia and Canada. They asked for Indian representation in the Viceroy's Executive Council and the Governors' councils. They demanded universal adult franchise with direct election of legislative council members. In the administrative sphere, they demanded simultaneous Indian Civil Service exams in England and India. They demanded complete separation of the executive and the judiciary. They asked for repeal of the Arms Act and the License Act. They demanded more comprehensive employment of Indians in higher administrative services and higher jobs for Indians in the army. They demanded spread of primary education and improvement of the police system. However, extension of Permanent Settlement — a land revenue system introduced by Lord Cornwallis in 1793 in Bengal, Bihar, and Odisha — was never a demand of the Congress moderates. Answer: The correct answer is Extension of Permanent Settlement. © examsnet.com"
CDS-2020-II-GK-044,2020,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Who among the following founded the Mohammedan Anglo-Oriental Defence Association (1893)?,Auckland Colvin,Badruddin Tyabji,Theodore Beck,Sir Syed Ahmad Khan,D,"Solution: Concept: The Mohammedan Anglo-Oriental Defence Association was founded by Sir Syed Ahmad Khan in 1893 to protect Muslim political interests. Explanation: The association aimed to unite Muslims and counter the growing influence of the Indian National Congress. Sir Syed Ahmad Khan established it with the help of Theodore Beck, the principal of the Muhammadan Anglo-Oriental College. The British encouraged this move to reduce Congress’s appeal among Muslims. The association promoted English education and Western sciences to maintain Muslim political relevance in northern India. Other individuals listed in the options—Auckland Colvin (colonial administrator), Badruddin Tyabji (first Muslim president of INC), and Theodore Beck (educationalist)—were not the founder. Answer: Sir Syed Ahmad Khan © examsnet.com"
CDS-2020-II-GK-045,2020,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,"After the First World War, the Triveni Sangh was formed by",the Jats and Gujjars,the Rajputs and Yadavs,the Jats and Yadavs,the Ahirs and Kurmis,D,"Solution: Concept: The Triveni Sangh was a political coalition formed by backward castes in Bihar after the First World War. Explanation: The Triveni Sangh was founded around 1933–1934 in the Shahabad district of Bihar. It primarily represented the interests of middle peasant castes. The main communities involved were the Yadavs (also called Ahirs), the Koeris, and the Kurmis. The name ""Triveni"" symbolises the confluence of three rivers, reflecting the unity of these three castes. Among the given options, the correct pair that matches the founders is the Ahirs (a synonym for Yadavs) and the Kurmis. Answer: Option D: the Ahirs and Kurmis © examsnet.com"
CDS-2020-II-GK-046,2020,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Who among the following was the first to accept a ministerial position in the Central Provinces in October 1925?,B. S. Moonje,M. R. Jayakar,S. B. Tambe,B. N. Sasmal,C,"Solution: Concept: The question checks knowledge of Indian political history, specifically the first Indian to accept a ministerial post under the dyarchy system in the Central Provinces. Explanation: • In October 1925, the Central Provinces (present-day Madhya Pradesh and parts of Maharashtra) witnessed the appointment of the first Indian minister under the Government of India Act 1919. • Shripad Balwant Tambe, a member of the Swaraj Party, accepted this position, becoming the first Indian to hold a ministerial office in the Central Provinces. • He took over after the tenure of Moropant Vishvanath Joshi ended in 1925. • Tambe was also the President of the Central Provinces Legislative Council and later attended the Second Round Table Conference in 1931. • His decision to accept the ministry sparked debate within the Swaraj Party, with Motilal Nehru opposing it, while M. R. Jayakar supported the move, comparing it to V. J. Patel's acceptance of a similar post. • Other options: B. S. Moonje was a Hindu Mahasabha leader; M. R. Jayakar was a lawyer and first Vice-Chancellor of Pune University; B. N. Sasmal was a lawyer known as Deshpran for his Swadeshi movement work. Answer: S. B. Tambe (option C). © examsnet.com"
CDS-2020-II-GK-047,2020,GK,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,easy,Who among the following formed the National Liberation Federation (Liberal Party)?,Motilal Nehru and C. R. Das,Muhammad Ali and C. R. Das,T. B. Sapru and M. R. Jayakar,M. R. Jayakar and C. R. Das,C,"Solution: Concept: The National Liberal Federation (Liberal Party) was formed by moderate leaders who broke away from the Indian National Congress in 1919. Explanation: The party was founded by Surendra Nath Banerjee after a split in the Congress over the Montagu report of 1918. Moderates supported the report while extremists opposed it, leading to a schism. Prominent leaders of this new Liberal Federation included Tej Bahadur Sapru and M. R. Jayakar. Among the given options, both T. B. Sapru and M. R. Jayakar were key figures in the formation and leadership of this party. Other options list leaders associated with different parties, such as the Swaraj Party (Motilal Nehru and C. R. Das) or the Muslim League (Muhammad Ali), who were not founders of the Liberal Federation. Answer: C. T. B. Sapru and M. R. Jayakar © examsnet.com"
CDS-2020-II-GK-048,2020,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,easy,The National Disaster Management Authority functions under the Ministry of____________.,"Environment, Forest and Climate Change",Home Affairs,Commerce and Industry,Finance,B,"Solution: Concept: The National Disaster Management Authority (NDMA) is the apex body for disaster management in India and operates under the Ministry of Home Affairs. Explanation: The NDMA was constituted on 27 September 2006 under the Disaster Management Act, 2005. The Prime Minister is the Chairperson of NDMA, along with a Vice-Chairperson and nine members. The Ministry of Home Affairs (MHA) serves as the nodal ministry for natural disaster management in India. NDMA coordinates responses to both natural and man-made disasters and lays down policies, plans, and guidelines for disaster management. It also works with State Disaster Management Authorities (SDMAs) and deploys the National Disaster Response Force (NDRF) when needed. Thus, NDMA functions under the Ministry of Home Affairs. Answer: The National Disaster Management Authority functions under the Ministry of Home Affairs (Option B). © examsnet.com"
CDS-2020-II-GK-049,2020,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,The socialist idea of Sapta Kranti (Seven Revolutions) was proposed by,Ram Manohar Lohia,Jawaharlal Nehru,M. G. Ranade,Jayaprakash Narayan,A,"Solution: Concept: The socialist idea of Sapta Kranti (Seven Revolutions) was proposed by Indian socialist leader Ram Manohar Lohia. Explanation: Ram Manohar Lohia was a prominent freedom fighter and socialist thinker. He advocated for seven revolutions to address social, economic, and political inequalities. These included equality between men and women, abolition of caste, economic equality, ending foreign domination, and promoting Satyagraha over arms. Lohia’s ideas significantly influenced the movement for OBC empowerment and egalitarian society in India. Answer: Ram Manohar Lohia © examsnet.com"
CDS-2020-II-GK-050,2020,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one among the following is NOT a character of a secular State?,It refuses theocracy.,It separates religion from the State.,A State in order to be secular must be democratic.,It must prevent religious conflict and promote religious harmony,C,"Solution: Concept: A secular state is defined by the separation of religion from state affairs, not by the presence of democracy. Explanation: The key characteristics of a secular state include refusing theocracy, separating religion from the state, and preventing religious conflict while promoting harmony. Democracy is not a necessary condition for secularism; a secular state can exist under non-democratic systems as well. Therefore, the statement that a state must be democratic to be secular is not a valid character of a secular state. Answer: Option C. © examsnet.com"
CDS-2020-II-GK-051,2020,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,A special address by the Governor refers to the address delivered by the Governor,when President's Rule is called for,when a national emergency necessitates dissolution of Legislative Assembly,at the commencement of the first session after general election and at the first session of each year,whenever he/ she has concluded that such is necessary,C,"Solution: Concept: Article 176 of the Indian Constitution mandates the Governor to deliver a special address on two specific occasions. Explanation: The Governor must address the Legislative Assembly (or both Houses if a Legislative Council exists) at the commencement of the first session after a general election and at the commencement of the first session of each year. This address informs the legislature of the reasons for its summons and sets out the government's policy agenda. It is a constitutional requirement, and no session can begin without fulfilling it. Therefore, option C is correct. Answer: C. at the commencement of the first session after general election and at the first session of each year. © examsnet.com"
CDS-2020-II-GK-052,2020,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one of the following statements in relation to Panchayats is NOT correct?,"Legislature of a State may, by law, make provisions with respect to the composition of Panchayats.",Panchayat area means the territorial area of a Panchayat.,Gram Sabha includes all adult persons in the electoral rolls of village within a Panchayat,Reservation of seats for SCs and STs has nothing to do with proportion of their population.,D,"Solution: Concept: The question identifies the incorrect statement concerning Panchayats under the Constitution. Explanation: Option 1 is correct: Article 243C allows the State Legislature to make laws on the composition of Panchayats. Option 2 is correct: “Panchayat area” is defined as the territorial area of a Panchayat under Article 243. Option 3 is correct: Gram Sabha consists of all persons registered in the electoral rolls of a village within a Panchayat area (Article 243 definition). Option 4 is NOT correct: Article 243D mandates that reservations for Scheduled Castes and Scheduled Tribes shall be in proportion to their population in the Panchayat area. Thus, the statement that reservation ""has nothing to do with proportion of their population"" is false. Answer: Option D (Reservation of seats for SCs and STs has nothing to do with proportion of their population) is the incorrect statement. © examsnet.com"
CDS-2020-II-GK-053,2020,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following statements with regard to 'protective democracy' is NOT correct?,It Propounds that citizen participation is essential in democracies,Citizens must be able to protect themselves from governmental encroachments,It is compatible with laissez-faire capitalism.,Political equality is understood in formal terms as equal voting rights .,C,"Solution: Concept: Protective democracy focuses on protecting individual rights and liberty, not on maximizing citizen participation. Explanation: Protective democracy is based on classical liberalism. It sees citizen participation mainly as a tool to elect representatives who will safeguard rights. Participation is not considered essential; the main goal is protection from state encroachment. Statement A (""citizen participation is essential"") is therefore incorrect for protective democracy. Statements B, C, and D are all correct features. B: Citizens must be able to check government power. C: It is compatible with laissez-faire capitalism, which limits state intervention. D: Political equality is formal, like equal voting rights. Thus, the statement that is NOT correct is option A. Answer: Option A is NOT correct. © examsnet.com"
CDS-2020-II-GK-054,2020,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,"In August 2020, a blast has taken place at Beirut killing about one hundred people and thousand wounded.The blast was caused by?",Dynamite,Ammonium Nitrate,RDX,Mercury Nitride,B,"Solution: Concept: The Beirut blast in August 2020 was caused by the detonation of a large stockpile of ammonium nitrate stored unsafely in a warehouse. Explanation: Over 2,700 tons of ammonium nitrate ( N H 4 N O 3 \mathrm{NH}_4\mathrm{NO}_3 NH 4 ​ NO 3 ​ ) had been confiscated from a cargo ship in 2014 and stored at the port of Beirut. Ammonium nitrate is a white crystalline solid, highly soluble in water, and commonly used as a high-nitrogen fertilizer. It is also a strong oxidizer and can explode when subjected to intense heat, shock, or contamination. On August 4, 2020, a fire in the warehouse initiated the detonation, causing a massive explosion that killed over 100 people and wounded thousands. Other options are not correct for this specific event: • Dynamite is a mixture of nitroglycerin and stabilizers, used mainly in mining. • RDX ( C 3 H 6 N 6 O 6 \mathrm{C}_3\mathrm{H}_6\mathrm{N}_6\mathrm{O}_6 C 3 ​ H 6 ​ N 6 ​ O 6 ​ ) is a powerful military explosive. • Mercury nitride ( H g 3 N 2 \mathrm{Hg}_3\mathrm{N}_2 Hg 3 ​ N 2 ​ or [ H g 2 N ] ( N O 3 ) \mathrm{[Hg_2N](NO_3)} [ H g 2 ​ N ] ( N O 3 ​ ) ) is unstable and not commonly encountered. Thus, the blast was caused by ammonium nitrate. Answer: Ammonium Nitrate © examsnet.com"
CDS-2020-II-GK-055,2020,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,What is 'Little Boy'?,The fission bomb dropped at Hiroshima,The fusion bomb dropped at Nagasaki,The first nuclear bomb tested by America,The first nuclear bomb tested by North Korea,A,"Solution: Concept: Little Boy was the codename for the first atomic bomb used in warfare, a fission bomb. Explanation: It was dropped on Hiroshima, Japan, on 6 August 1945 by the US B-29 bomber Enola Gay. It released approximately 15 kilotons of TNT energy, causing massive destruction. The bomb used uranium-235 in a gun-type fission design. It was the second man-made nuclear explosion (after the Trinity test) but the first used in combat. This distinguishes it from the plutonium-implosion bomb ""Fat Man"" dropped on Nagasaki. Answer: Option A: The fission bomb dropped at Hiroshima © examsnet.com"
CDS-2020-II-GK-056,2020,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Which one of the following Indian institutes was approved by the Drugs Controller General of India for conducting human trials of the Oxford-AstraZeneca Covid-19 vaccine candidate?,Bharat Biotech,AIIMS,Serum Institute of India,National Institute of Epidemiology,C,"Solution: Concept: The Drugs Controller General of India (DCGI) approved the Serum Institute of India to conduct human trials of the Oxford-AstraZeneca COVID-19 vaccine candidate in India. Explanation: The question asks which Indian institute received DCGI approval for human trials of the Oxford-AstraZeneca vaccine. The Serum Institute of India (SII) was the licensed manufacturer and trial partner for this vaccine in India. SII had paused the trial earlier due to safety concerns, and DCGI later allowed it to resume with extra monitoring. Other options: Bharat Biotech developed its own vaccine Covaxin; AIIMS is a medical research hospital; National Institute of Epidemiology is a research organization. None of these were approved for the Oxford-AstraZeneca trials. Answer: Serum Institute of India (Option C). © examsnet.com"
CDS-2020-II-GK-057,2020,GK,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,medium,The recent explosion near OIL well in Baghjan is due to __________ \text{The recent explosion near OIL well in Baghjan is due to \_\_\_\_\_\_\_\_\_\_} The recent explosion near OIL well in Baghjan is due to __________,Removing the spool during the blowout control operations,Transfer of oil from its depot to pipeline,The leakage of methyl isocyanide,The leakage of radiations from radioactive substance,A,"Solution: Concept: A blowout is an uncontrolled release of oil or gas due to equipment failure. Explanation: The explosion near the Oil India Limited (OIL) well in Baghjan, Assam, occurred on June 9, 2020. It followed a blowout that had started on May 27, 2020. The blowout happened because a spool was removed during the blowout control operations. Removing the spool allowed high-pressure gas to escape uncontrollably, leading to a massive fire and explosion. This event was not caused by a transfer of oil, leakage of methyl isocyanide, or radiation leakage. Answer: Option A: Removing the spool during the blowout control operations. © examsnet.com"
CDS-2020-II-GK-058,2020,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Who among the following is the architect of the Ram Temple being constructed at Ayodhya?,P. O. Sompura,Chandrakant Sompura,Brinda Somaya,B. V. Doshi,B,"Solution: Concept: The Ram Temple at Ayodhya is designed by the Sompura family of temple architects. Explanation: The chief architect of the temple is Chandrakant Sompura . He also designed the Akshardham temple in Gujarat. His grandfather, Prabhakarji Sompura, had designed the Somnath temple. He is assisted by his two sons, Nikhil and Ashish Sompura, who are also architects. The temple follows the Nagara style of architecture. It will be 161 feet high with three stories and five domes. The structure incorporates Vastushastra and Shilpishastra principles. There will be 360 pillars and five mandapas between the garbhagriha and entrance. Thus, among the given options, Chandrakant Sompura is the architect. Answer: B. Chandrakant Sompura © examsnet.com"
CDS-2020-II-GK-059,2020,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following countries is NOT located on the Tropic of Capricorn?,Chile,Brazil,Paraguay,Uruguay,D,"Solution: Concept: The Tropic of Capricorn is a line of latitude at approximately 23. 5 ∘ 23.5^{\circ} 23. 5 ∘ south, passing through only a few countries in South America, Africa, and Australia. Explanation: The Tropic of Capricorn passes through four South American countries: Chile, Argentina, Paraguay, and Brazil. It also passes through five African countries: Namibia, Botswana, South Africa, Mozambique, and Madagascar. Additionally, it goes through Australia and French Polynesia (Oceania). Uruguay is located south of the Tropic of Capricorn, at about 3 0 ∘ 30^{\circ} 3 0 ∘ to 3 5 ∘ 35^{\circ} 3 5 ∘ south latitude, so it does not lie on the Tropic of Capricorn. Among the given options, Chile, Brazil, and Paraguay all lie on the Tropic, but Uruguay does not. Answer: Uruguay (Option D) © examsnet.com"
CDS-2020-II-GK-060,2020,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,hard,Match List-I with List-II and select the correct answer using the code given below the Lists : List-I List-II (Active Volcano) (Location) A. Mount Merapi 1. Hawaii B. Sakurajima 2. Italy C. Mount Vesuvius 3. Japan D. Mauna Loa 4. Indonesia,"A - 1, B - 2, C - 3, D - 4","A - 1, B - 3, C - 2, D - 4","A - 4, B - 2, C - 1, D - 3","A - 4, B - 3, C - 2, D - 1",D,"Solution: Concept: This question tests your knowledge of the locations of famous active volcanoes around the world. Explanation: Mount Merapi is a highly active stratovolcano in Indonesia, located on Java island. Sakurajima is an active volcano in Japan, on the island of Kyushu. Mount Vesuvius is famous for destroying Pompeii and is located in Italy, near Naples. Mauna Loa is a massive shield volcano on the Big Island of Hawaii, USA. Thus, the correct matching is: A (Mount Merapi) with 4 (Indonesia), B (Sakurajima) with 3 (Japan), C (Mount Vesuvius) with 2 (Italy), D (Mauna Loa) with 1 (Hawaii). Answer: Option D: A - 4, B - 3, C - 2, D - 1. © examsnet.com"
