Id,Year,Paper,Subject,Topics,Tags,Difficulty,Question,Option_A,Option_B,Option_C,Option_D,Correct_Answer,Explanation
CDS-2015-II-GK-041,2015,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which of the following elements are found in highest and lowest quantities respectively in the crust of the earth? [2015 CDS-II],Oxygen and silicon,Calcium and sodium,Sodium and magnesium,Oxygen and magnesium,D,"Solution: Oxygen and magnesium elements are found in the highest and lowest quantities, respectively in the crust of the earth. About 98 per cent of the total crust of the earth is composed of eight elements. The following table shows these eight elements by weight in the earth’s crust S.No Elements By Weight (%) 1. Oxygen 46.60 2. Silicon 27.72 3. Aluminium 8.13 4. Iron 5.00 5. Calcium 3.63 6. Sodium 2.83 7. Potassium 2.59 8. Magnesium 2.09 9. Others 1.41 © examsnet.com"
CDS-2015-II-GK-042,2015,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following statements is not correct? [2015 CDS-II],Weight of a body is different on different planets.,"Mass of a body on the earth, on the moon and in empty space is the same.",Weightlessness of a body occurs when the gravitational forces acting on it are counter-balanced.,Weight and mass of a body are equal at sea level on the surface of the earth.,D,"Solution: Weight (w = mg) and mass of a body are not equal at the sea level on the surface of the earth as gravity decreases with altitude as one rises above the earth's surface because greater altitude means greater distance from the earth's centre. Mass of a body on the earth, on the moon and in empty space is the same. So, the fourth statement is not correct. The rest of the statements are correct. © examsnet.com"
CDS-2015-II-GK-043,2015,GK,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,easy,A brick is thrown vertically from an aircraft flying two kilometres above the earth. The brick will fall with a [2015 CDS-II],constant speed,constant velocity,constant acceleration,constant speed for some time then with constant acceleration as it nears the earth,C,"Solution: When a brick is thrown vertically from an aircraft flying two kilometres above the earth, the brick will fall with a constant acceleration. It is because a body starting from rest moves along a straight line with constant acceleration. © examsnet.com"
CDS-2015-II-GK-044,2015,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,hard,"This item consists of two statements, Statement I and Statement II. Statement I : The Kuroshio is a warm north-flowing ocean current on the west side of the North Pacific Ocean. Statement II : Presence of a number of volcanoes at the bottom of the Sea of Japan is responsible for the Kuroshio becoming warm. Examine these two statements carefully and select the answer to the item using the code given below. [2015 CDS-II]",Both the statements are individually true and Statement II is the correct explanation of Statement I,Both the statements are individually true but Statement II is not the correct explanation of Statement I,Statement I is true but Statement II is false,Statement I is false but Statement II is true,C,"Solution: The Kuroshio is a north-flowing warm ocean current on the west side of the North Pacific Ocean. It is similar to the Gulf Stream in the North Atlantic and is part of the North Pacific Ocean gyre. It is warm owing to lower latitudes in which it originates and flows through transporting warm, tropical water northward towards the polar region. So, the statement II is false. © examsnet.com"
CDS-2015-II-GK-045,2015,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,The outside rear view mirror of modem automobiles is marked with warning “objects in mirror are closer than they appear”. Such mirrors are [2015 CDS-II],plane mirrors,concave mirrors with very large focal lengths,concave mirrors with very small focal lengths,convex mirrors,D,"Solution: The outside rearview mirror of modern automobiles is marked with a warning – ‘objects in the mirror are closer than they appear’. Such mirrors are convex mirrors. It is because convex mirrors provide for a larger field of view and, hence, more image size can fit onto the mirror. © examsnet.com"
CDS-2015-II-GK-046,2015,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,"A Bill is deemed to be a ‘Money Bill’ if it has any provisions dealing with 1. imposition, abolition, remission, alteration or regulation of any tax 2. appropriation of money from the Consolidated Fund of India 3. imposition of fines or other pecuniary penalties 4. payment of fee for licences or fee for service rendered Select the correct answer using the code given below. [2015 CDS-II]",1 and 2 only,"1, 3 and 4","1, 2 and 3",2 only,A,"Solution: A Bill is deemed to be a 'Money Bill' if it has any provisions dealing with imposition, abolition, remission, alteration or regulation of any tax or appropriation of money from the Consolidated Fund of India. Article 110 of the Indian Constitution provides for the same. © examsnet.com"
CDS-2015-II-GK-047,2015,GK,Medieval History,Medieval Indian History,Medieval History | Delhi Sultanate | Mughal Empire | Administration,hard,"Consider the following statements about Alauddin Khalji’s market policy : 1. He placed markets under the control of a high officer called ‘Shahna’ for strictly controlling the shopkeepers and prices. 2. In order to ensure a regular supply of cheap food grains, he ordered the land revenue from Doab region to be paid directly to the State. Which of the statements given above is/are correct? [2015 CDS-II]",1 only,2 only,Both 1 and 2,Neither 1 nor 2,C,"Solution: Alauddin sought to fix the cost of all the commodities and for this purpose, he set up three markets in Delhi. Each market was under the control of a high officer called shahna who maintained a register of the merchants and strictly controlled the shopkeepers and the prices. In order to ensure a regular supply of cheap food grains, he declared that the land revenue in the Doab region, i.e., the area extending from Meerut near the Yamuna to the border of Kara near Allahabad would be paid directly to the state, i.e., the villages in the area would not be assigned in iqta to anyone. So, both the statements are correct. © examsnet.com"
CDS-2015-II-GK-048,2015,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following is not a part of service sector in India? [2015 CDS-II],Transport,Construction,Hotels and restaurants,Insurance,B,"Solution: Construction sector is not a part of services sector in India as it is not completely an organised sector. India's services sector covers a wide variety of activities such as trade, hotel and restaurants, transport, storage and communication, financing, insurance, real estate, business services, social and personal services, etc. © examsnet.com"
CDS-2015-II-GK-049,2015,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,"Which of the following is/are not central feature(s) of Article 343 of the Constitution of India? 1. Hindi in Devanagari Script shall be the national language of the Union. 2. The official language of the Union shall be Hindi in Devanagari Script. 3. English language shall continue to be used for official purposes within States. 4. If two or more States agree, Hindi language should be the official language of communication between the States. Select the correct answer using the code given below. [2015 CDS-II]","1,3 and 4",2 and 4 only,"2, 3 and 4",2 only,D,Solution: Hindi in Devanagari script shall be the official language (not the national language) of the Union. It means that the first statement is not the central feature of Article 343 of the Constitution of India. English language would continue to be used for all the official purposes of the Union for which it was being used before 1950. Two or more states are free to agree to use Hindi (instead of English) for communication between themselves. © examsnet.com
CDS-2015-II-GK-050,2015,GK,General Mental Ability,Logical & Analytical Reasoning,Mental Ability | Logical Reasoning | Analytical Ability,hard,"Match List-I with List-II and select the correct answer using the code given below the Lists : List-I (Term) List-II (Meaning) A. Mihrab 1. Stepped pulpit B. Mimbar 2. Direction towards the Kaba for prayer ,C. Khutba 3. Arch D. Kibla 4. Sermon A B C D (a) 2 1 4 3 (b) 2 4 1 3 (c) 3 1 4 2 (d) 3 4 1 2 [2015 CDS-II]",(a),(b),(c),(d),C,"Solution: Mihrab is a semicircular niche in the wall of a mosque that indicates the qibla, that is, the direction of the Kaaba in Mecca and, hence the direction that Muslims should face when praying. A mimbar is a pulpit in the mosque where the imam (prayer leader) stands to deliver sermons. The kibla is the direction that should be faced when a Muslim prays during Ṣalat. It is fixed as the direction of the Kaaba in the Hejazi city of Mecca. Khutbah serves as the primary formal occasion for public preaching in the Islamic tradition. © examsnet.com"
CDS-2015-II-GK-051,2015,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,"Under flexible exchange rate system, the exchange rate is determined [2015 CDS-II]",predominantly by market mechanism,by the Central Bank,as a weighted index of a group of currencies,by the World Trade Organization,A,"Solution: Under the flexible exchange rate system, the exchange rate is determined predominantly by market mechanism. A flexible exchange rate system is a monetary system that allows the exchange rate to be determined by supply and demand. Within this system, we can find two types of flexible exchange rates – pure floating regimes and managed floating regimes. © examsnet.com"
CDS-2015-II-GK-052,2015,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,easy,"After the general elections, the Protem Speaker is [2015 CDS-II]",elected by the Lok Sabha,appointed by the President of India,appointed by the Chief Justice of the Supreme Court,the senior most member of the Lok Sabha,D,"Solution: After the general elections, the protem speaker is the senior most member of the Lok Sabha. After the formation of a new government post general elections, a list of senior Lok Sabha members prepared by the Legislative Section is submitted to the Minister of Parliamentary Affairs, who selects a protem speaker. The appointment has to be approved by the President. ‘Protem’ is a Latin phrase which best translates to ‘for the time being’ in English. © examsnet.com"
CDS-2015-II-GK-053,2015,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,Match List-I with List-II and select the correct answer using the code given below the Lists : List-I (Person) List-II (Work) A. Uddanda 1. Sudhanidhi B. Sayana 2. Mallikamaruta C. Yadavaprakasa 3. Malatimadhava D. Bhavabhuti 4. Vaijayanti A B C D (a) 2 1 4 3 (b) 3 4 1 2 (c) 2 4 1 3 (d) 3 1 4 2 [2015 CDS-II],(a),(b),(c),(d),A,"Solution: Uddanda wrote Mallikamaruta. Sayana wrote Sudhanidhi. He was an important commentator on the Vedas. He flourished under King Bukka Raya I and his successor Harihara II, in the Vijayanagara Empire of South India. Vaijayanti was authored by Yadavaprakasa. Malatimadhava was authored by Bhavabhuti. He was an 8th-century scholar of India, noted for his plays and poetry written in Sanskrit. His plays are considered equivalent to the works of Kalidasa. © examsnet.com"
CDS-2015-II-GK-054,2015,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one of the following is not correct in the context of industrial clusters development in India? [2015 CDS-II],"Industrial clusters play am important role for the MSME participants in their inclusiveness, technology absorption and efficiency improvement","Industrial clusters are visible in traditional handloom, handicrafts and modern SME",Industrial cluster programmes in India are administered by various ministries,Industrial clusters lead to promotion of monopoly in the market,D,"Solution: Among the given items, the option (d), viz., industrial clusters leads to the promotion of monopoly in the market is not correct in the context of the development of industrial clusters in India. All other statements give the correct picture about the different dimensions of the development of industrial clusters in India. A cluster is a group of enterprises located within an identifiable and, as far as practicable, contiguous area and producing same/similar products/services. The essential characteristics of enterprises in a cluster are: (a) Similarity or complementarity in the methods of production, quality control and testing, energy consumption, pollution control, etc.; (b) Similar level of technology and marketing strategies/practices; (c) Similar channels for communication among the members of the cluster; and (d) Common challenges and opportunities. The Ministry of Micro, Small and Medium Enterprises (MSME), Government of India (GoI) has adopted the Cluster Development approach as a key strategy for enhancing the productivity and competitiveness as well as capacity-building of Micro and Small Enterprises (MSEs) and their collectives in the country. © examsnet.com"
CDS-2015-II-GK-055,2015,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,Match List-I with List-II and select the correct answer using the code given below the Lists : List-I (Leader) List-II (Party) A. Shyama Prasad Mukherjee 1. Communist Party of India B. Minoo Masani 2. Bharatiya Jana Sangh C. S. A. Dange 3. Swatantra Party D. Ashok Mehta 4. Praja Socialist Party A B C D (a) 2 3 1 4 (b) 4 1 3 2 (c) 2 1 3 4 (d) 4 3 1 2 [2015 CDS-II],(a),(b),(c),(d),A,"Solution: Dr. Shyama Prasad Mukherjee was the founder of Bharatiya Jana Sangh which merged itself into Janata Party in 1977. Minocher Rustom ‘Minoo’ Masani was an Indian politician, a leading figure of the erstwhile Swatantra Party. Shripad Amrit Dange was a founding member of the Communist Party of India and a stalwart of Indian trade union movement. Ashok Mehta was a socialist politician and associated with Praja Socialist Party. © examsnet.com"
CDS-2015-II-GK-056,2015,GK,Medieval History,Medieval Indian History,Medieval History | Delhi Sultanate | Mughal Empire | Administration,easy,The Rihla was written in [2015 CDS-II],Arabic in the Fourteenth Century by Ibn Battuta,Persian in the Fifteenth Century by Abdur Razzaq,Persian in the Thirteenth Century by Ibn Battuta,Italian in the Thirteenth Century by Marco Polo,A,"Solution: The Rihla was written in Arabic in the 14th century by Ibn Battuta. The book recounts the journey of the 14th century Moroccan scholar and traveller Ibn Battuta. The Rihla is a Classical Arabic term for a quest, with connotations of a voyage undertaken for the sake of divine knowledge of Islam. It is also a form of travel literature based upon the experiences of the travellers. The term ‘Rihla’ was especially attributed to the written account of the adventures of the Islamic traveller and scholar, Ibn Battuta. Ibn Battuta travelled throughout most of the Islamic world during 1304-1369 C.E., later dictating his account as the Rihla. © examsnet.com"
CDS-2015-II-GK-057,2015,GK,Geography,Physical and Indian Geography,Geography | Physical Geography | Indian Geography | Geomorphology,hard,Contribution of the manufacturing sector to environmental degradation primarily occurs during 1. procurement and use of natural resources 2. industrial processes and activities 3. product use and disposal Select the correct answer using the code given below. [2015 CDS-II],1 only,2 and 3 only,1 and 2 only,"1, 2 and 3",D,"Solution: Contribution of the manufacturing sector to environmental degradation primarily occurs during the procurement and use of the natural resources, industrial processes and activities as well as during product use and disposal. So, all the statements are correct. Industrialisation to achieve economic development has resulted in global environmental degradation across the globe © examsnet.com"
CDS-2015-II-GK-058,2015,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,Which of the following is/are not centred tenet(s) of the Constitution of India? 1. Prohibits discrimination on grounds of religion 2. Gives official status to certain religions 3. Provides freedom to profess any religion . Ensures equality of all' citizens within religious communities Select the correct answer using the code given below. [2015 CDS-II],"1, 2 and 3",3 and 4 only,"2, 3 and 4",2 only,D,Solution: Giving official status to certain religions is not a central tenet of the Constitution of India as it is in violation of Article 15 which prohibits discrimination on the basis of religion and upholds the right to equality. All other given statements in the question constitute the central tenet(s) of the Constitution of India. © examsnet.com
CDS-2015-II-GK-059,2015,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,The ‘Sur Sagar’ is [2015 CDS-II],a medieval treatise on music composed by Tansen,a poetic work of Surdas,memories of Bahadur Shah Zafar,None of the above,B,"Solution: The ‘Sur Sagar’ is a poetic work of Surdas. The book ‘Sur Sagar’ (Sur's Ocean) is traditionally attributed to Surdas. This book in its present form focusses on the descriptions of Krishna as a lovable child, written from the gopis' perspective. Surdas was a great religious singer. He was a 16thcentury blind Hindu devotional poet and singer, who was known for his lyrics written in praise of Krishna. © examsnet.com"
CDS-2015-II-GK-060,2015,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Private investment in Indian agriculture is mostly on labour-saving mechaniza­tion. This could be a response to [2015 CDS-II],rising productivity of agricultural sector,rising inequality in agriculture,rising wages and tighter labour market,debt write-off by the Government,C,"Solution: Private investment in Indian agriculture is mostly on labour-saving mechanisation. This could be a response to rising wages and tighter labour market. According to the data of erstwhile Planning Commission, while private  investment in irrigation and water-saving devices did increase, the largest increase was in labour-saving mechanisation. This was a natural response to the growing labour scarcity which is reflected in the rising wages. © examsnet.com"
CDS-2015-II-GK-061,2015,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,"Which of the following facts are related to Burma (Myanmar)? 1. It shares its borders with India, China, Bangladesh and Vietnam. 2. It is ruled by a military government. 3. The National League for Democracy was not allowed to contest the elections held in the year 2010. 4. Myanmar is a member of ASEAN. Select the correct answer using the code given below. [2015 CDS-II]",1 and 3,"2, 3 and 4","1, 2 and 4",1 and 2 only,B,"Solution: Burma (Myanmar) does not share its border with Vietnam. So, only the Statement (2) is correct. Myanmar (formerly Burma) is a South-east Asian nation which shares its border with India, Bangladesh, China, Laos and Thailand. A general election was held in Myanmar on 7th November, 2010 in accordance with the new Constitution. However, the National League for Democracy boycotted the election. The members of ASEAN are Indonesia, Thailand, Vietnam, Singapore, Malaysia, Philippines, Cambodia, Myanmar (Burma), Brunei and Laos. © examsnet.com"
CDS-2015-II-GK-062,2015,GK,Medieval History,Medieval Indian History,Medieval History | Delhi Sultanate | Mughal Empire | Administration,easy,Who among the following was not a painter at Akbar’s Court? [2015 CDS-II],Daswanth,Abdus Samad,Kalyan Das,Basawan,C,"Solution: Among the given painters, Kalyan Das was not a painter at Akbar’s court. He was Muhammad Shah's court artist. Daswant and Basawan were the famous painters at Akbar’s court. Abdus Samad was the famous painter in the service of Humayun, and was later patronised by Akbar, too. So, all the painters in the question except Kalyan Das were in the service of Akbar. © examsnet.com"
CDS-2015-II-GK-063,2015,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one of the following is the major source of gross tax revenue (GTR) for the Government of India? [2015 CDS-II],Income tax,Corporation tax,Customs duty,Service tax,B,"Solution: Corporation tax is the major source of gross tax revenue (GTR) for the Government of India. Corporation tax is followed by income tax in total direct tax collection of India. Corporate tax, also called corporation tax or company tax, is a direct tax imposed by a jurisdiction on the income or capital of corporations or analogous legal entities. © examsnet.com"
CDS-2015-II-GK-064,2015,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which of the following are members of BRICS? [2015 CDS-II],"Bhutan, Russia, India, China and Sri Lanka","Brazil, Russia, India, China and South Africa","Brazil, Russia, Indonesia, China and Singapore","Bangladesh, Republic of Korea, Indonesia, Canada and Sri Lanka",B,"Solution: Brazil, Russia, India, China and South Africa are the members of BRICS. It is the acronym for an association of these five major emerging economies. Originally, the first four were grouped as ‘BRIC’, before the induction of South Africa in 2010. The term ‘BRIC’ was coined in 2001 by the then chairman of Goldman Sachs Asset Management, Jim O'Neill, in his publication Building Better Global Economic BRICs. © examsnet.com"
CDS-2015-II-GK-065,2015,GK,Medieval History,Medieval Indian History,Medieval History | Delhi Sultanate | Mughal Empire | Administration,easy,"After the death of Shivaji, there was a fight for succession between [2015 CDS-II]",Shambhaji and the widow of Shivaji,Shambhaji and Bajirao,Rajaram and Shambhaji,None of them,C,"Solution: After the death of Shivaji (reigned 1674-80), there was a fight for succession between Rajaram and Shambaji. Shambaji (reigned 1680-89), the elder son of Shivaji, defeated Rajaram (reigned 1689-1700), the younger son of Shivaji, in the war of succession. Shambaji provided protection and support to Akbar II, the rebellious son of Aurangzeb. The latter was captured at Sangameswar by a Mughal noble and executed. Rajaram succeeded the throne with the help of ministers at Rajgarh. © examsnet.com"
CDS-2015-II-GK-066,2015,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Which one of the following is a non-renewable resource? [2015 CDS-II],Solar energy,Coal,Water,Fisheries,B,"Solution: Among the given items, coal is a non-renewable resource. A nonrenewable resource is a resource of economic value that cannot be readily replaced by natural means  on a level equal to its consumption. Most fossil fuels, such as oil,natural gas and coal are considered non-renewable resources in that their use is not sustainable because their formation takes billions of years. Sunlight, water, wind, fisheries, rain, tides, waves and geothermal heat are some examples of renewable resources. © examsnet.com"
CDS-2015-II-GK-067,2015,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,The ‘Panchsheel Agreement’ for peaceful coexistence was signed between [2015 CDS-II],India and Bhutan,India and Nepal,India and China,India and Pakistan,C,Solution: The ‘Panchsheel Agreement’ for peaceful coexistence was signed in 1954 between China and India. It implies the five principles of conduct in international relations. These principles were: (i) mutual respect for each other’s territorial integrity and sovereignty; (ii) nonaggression; (iii) non interference in each other’s internal affairs; (iv) equality and mutual benefit; and (v) peaceful co-existence © examsnet.com
CDS-2015-II-GK-068,2015,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,Match List-I with List-II and select the correct answer using the code given below the Lists : List-I (Author) List-II (Work) A. Somadeva 1. Malavikagnimitra B. Kalidasa 2. Kathasaritsagara C. Bhasa 3. Chaurapanchasika D. Bilhana 4. Svapnavasavadatta A B C D (a) 2 1 4 3 (b) 3 4 1 2 (c) 2 4 1 3 (d) 3 1 4 2 [2015 CDS-II],(a),(b),(c),(d),A,Solution: The Kathasaritsagara is a famous work of Somadeva. The Malavikagnimitram is a Sanskrit play by Kalidasa. Svapnavasavadattam is a Sanskrit play in six acts written by the ancient Indian poet Bhasa. The plot of the drama is drawn from the romantic narratives about the Vatsa king Udayana and Vasavadatta. Chaurapanchasika is a set of 50 verses written by a poet named Bilhana in the 11th century. © examsnet.com
CDS-2015-II-GK-069,2015,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one of the following is not an example of externalities? [2015 CDS-II],Pollution of air by a cement factory,Health hazard caused to the person due to smoking by himself/herself,Smoke coming out of neighbour’s vehicle,Increase in land price of adjacent plots due to construction of a road by the Government,B,Solution: Health hazard caused to the person due to smoking is not an example of externalities because the consequences of the activity are not on the third party but on the person himself/herself. An externality is a consequence of an economic activity experienced by unrelated third parties; it can be either positive or negative. Pollution emitted by a factory that spoils the surrounding environment and affects the health of the nearby residents is an example of a negative externality. The effect of a well-educated labour force on the productivity of a company is an example of a positive externality. © examsnet.com
CDS-2015-II-GK-070,2015,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,“Rio + 20’ is the short name for [2015 CDS-II],Millennium Development Goals,United Nations Conference on Sustainable Development,Earth Summit,Post-2015 Development Agenda,B,"Solution: ‘Rio+20’ is the short name for United Nations Conference on Sustainable Development. It took place in Rio de Janeiro, Brazil on 20th–22th June, 2012. It was a 20–year follow–up to the 1992 United Nations Conference on Environment and Development (UNCED) held in the same city. In Rio, Member States decided to launch a process to develop a set of Sustainable Development Goals (SDGs), which will build upon the Millennium Development Goals and converge with the post 2015 development agenda. © examsnet.com"
CDS-2015-II-GK-071,2015,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,easy,Patanjali was [2015 CDS-II],a philosopher of the ‘Yogachara’ school,the author of a book on Ayurveda,a philosopher of the ‘Madhyamika’ school,the author of a commentary on Panini’s Sanskrit grammar,D,"Solution: Patanjali was the author of a commentary on Panini's Sanskrit grammar, the Mahabhaṣya. It is a commentary on the selected rules of Sanskrit grammar from Paṇini's treatise, the Ashtadhyayi, as well as Katyayana's Varttika, an  elaboration of Paṇini's grammar. It is dated to the 2nd century BCE. Patanjali is one of the three most famous Sanskrit grammarians of ancient India, the other two being Paṇini and Katyayana who preceded Patanjali. © examsnet.com"
CDS-2015-II-GK-072,2015,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,hard,"Which of the following statements in the context of income-environment relationship is/are correct? 1. Pollution trends tend to follow an inverse-U shaped relationship across different stages of economic development. 2. In the beginning stage, pollution increases due to urbanization and industrialization. 3. In the later stage, pollution declines due to structural changes towards services sector. Select the correct answer using the code given below. [2015 CDS-II]",1 only,1 and 2 only,"1, 2 and 3",2 and 3 only,C,"Solution: To explain the incomeenvironment relationship, we shallthrow light on the environmental Kuznets curve which is a hypothesised relationship between environmental quality and economic development. Various indicators of environmental degradation tend to get worse as modern economic growth occurs until average income reaches a certain point over the course of development. So, all the statements are correct about income-environment relationship. © examsnet.com"
CDS-2015-II-GK-073,2015,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one of the following is not a member of MERCOSUR (Southern Common Market)? [2015 CDS-II],Argentina,Paraguay,Uruguay,Chile,D,"Solution: Chile is not a member of MERCOSUR (Southern Common Market). Technically, Chile is an associate member while others are permanent members. So, the fourth option is most appropriate. It was established by the Treaty of Asuncion in 1991 and Protocol of Ouro Preto in 1994. Its full members are Argentina, Brazil, Paraguay and Uruguay. Venezuela is a full member but has been suspended since December 1, 2016. Associate countries are Bolivia, Chile, Peru, Colombia, Ecuador and Suriname. Observer countries are New Zealand and Mexico. © examsnet.com"
CDS-2015-II-GK-074,2015,GK,General Knowledge,General Knowledge,General Knowledge | UPSC CDS | Prelims,hard,Match List-I with List-II and select the correct answer using the code given below the Lists : List-I (King) List-II (Region) A. Shashanka 1. Assam B. Kharavela 2. Maharashtra C. Simuka 3. Orissa D. Bhaskara Varman 4. Bengal A B C D (a) 4 2 3 1 (b) 1 3 2 4 (c) 4 3 2 1 (d) 1 2 3 4 [2015 CDS-II],(a),(b),(c),(d),C,"Solution: King Shashanka created the first separate political entity in a United Bengal, called the Gauda Kingdom and is a major figure in the Bengali history. He is the contemporary of Harsha. Kharavela was a king of Kalinga in the present-day Odisha. Simuka was an Indian king belonging to the Satavahana dynasty. Bhaskaravarman of the Varman dynasty was perhaps the most illustrious of the monarchs of the ancient kingdom of Kamarupa (now Assam). © examsnet.com"
CDS-2015-II-GK-075,2015,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,Which one of the following represents a progressive tax structure? [2015 CDS-II],Tax rate is the same across all incomes,Tax rate increases as income increases,Tax rate decreases as income increases,Each household pays equal amount of tax,B,"Solution: A progressive tax is a tax that takes a larger percentage from high-income earners than it does from low-income earners. The progressivity of a tax structure depends on how quickly the tax rates rise in relation to increase in income. For example, if one tax code has a low rate of 10% and a high rate of 30%, and another tax code has income tax rates ranging from 10% to 80%, the latter is more progressive. © examsnet.com"
CDS-2015-II-GK-076,2015,GK,Polity,Indian Constitution & Governance,Polity | Constitution of India | Governance | Constitutional Bodies,hard,The Constitution of India guarantees freedom of thought and expression to all its citizens subject to 1. implementation of Directive Principles 2. Fundamental Duties 3. Right to Equality Select the correct answer using the code given below. [2015 CDS-II],1 and 2 only,2 and 3 only,1 only,"1, 2 and 3",A,"Solution: The Constitution of India guarantees freedom of thought and expression to all its citizens subject to the implementation of the Directive Principles of State Policy and Fundamental Duties. Article 19(1) (a) of the Indian Constitution states that all the citizens have the right to freedom of speech and expression. Freedom of speech and expression means the right to express one's own convictions and opinions freely by words of mouth, writing, printing, pictures or any other mode. © examsnet.com"
CDS-2015-II-GK-077,2015,GK,Ancient History,Ancient Indian History,Ancient History | Indian History | Archaeological Sources,easy,"In ancient India, the ‘Yaudheyas’ were [2015 CDS-II]",a sect of the Buddhism,a sect of the Jainism,a republican tribe,Vassals of the Cholas,C,"Solution: In ancient India, the 'Yaudheyas' were a republican tribe. Yaudheya Gana was an ancient confederation who lived in the area between the Indus River and the Ganga River. They find mention in Paṇini's Ashtadhyayi and Ganapatha. Yaudheyas lay close to the kingdom of the Pandavas. They had taken part in the Kurukshetra War, siding with the Kauravas. © examsnet.com"
CDS-2015-II-GK-078,2015,GK,Quantitative Aptitude,Basic Numeracy & Quantitative Aptitude,Aptitude | Mathematics | Quantitative Reasoning | Problem Solving,easy,Which one of the following is an example of a ‘natural monopoly? [2015 CDS-II],Indian Airlines,Delhi Jal Board,Delhi Transport Corporation,Steel Authority of India,B,"Solution: Delhi Jal Board is an example of a 'natural monopoly'. A natural monopoly is a type of monopoly that exists as a result of the high fixed costs or startup costs of operating a business in a specific industry. Additionally, natural monopolies can arise in industries that require unique raw materials, technology or other similar factors to operate. Delhi Jal Board is a good example of a natural monopoly because the costs of establishing a means to provide water supply to each household can be very huge. This capital cost is a strong deterrent for the possible competitors © examsnet.com"
CDS-2015-II-GK-079,2015,GK,Science & Tech,General Science & Emerging Technologies,Science & Tech | General Science | Applied Science | Physics | Chemistry | Biology,easy,Which one of the following is not a component of the Realist Theory? [2015 CDS-II],The State is the preeminent actor,State sovereignty is important for the affirmation of juridical authority over territory,The primary objective of all States is survival,Survival can be assured in cooperation with international organizations,D,"Solution: Survival can be assured in cooperation with international organisations is not a component of the Realist Theory. Realism is a school of thought in international relations theory. The theories of realism revolve around four central propositions: → That the states are the central actors in international politics rather than individuals or international organisations (so the fourth item of the question is incorrect). → That the international political system is anarchic as there is no supranational authority that can enforce rules over the states. → That the actors in the international political system are rational as their actions maximise their own self-interest, and → That all the states desire power so that they can ensure their self-preservation © examsnet.com"
CDS-2015-II-GK-080,2015,GK,Modern History,Indian National Movement,Modern History | Freedom Struggle | British Colonial Rule,easy,The Dashakumaracharita or Tales of Ten Princes’ was composed by [2015 CDS-II],Bhatti,Banabhatta,Bhasa,Dandin,D,"Solution: The Dashakuntatacharita or ‘Tales of Ten Princes' was composed by Dandin. It is a prose romance in Sanskrit and describes the adventures of ten young men, the Kumaras, all of whom are either princes or sons of royal ministers, as narrated by the men themselves. These narratives are replete with accounts of demigods, ghosts, prostitutes, gamblers, intrigues with voluptuous women, astonishing coincidences, cockfights, anthropophagy, sorcery, robberies, murders and wars. © examsnet.com"
